,muestra,AMCM,GDL,MTY,PROV,28 CDS,AMCM_upm,GDL_upm,MTY_upm,PROV_upm,28 CDS_upm
232,232,0.7940534642662302,0.8027322404371585,0.8002159827213823,0.8083182640144665,0.8020283975659229,334,167,167,467,1135
233,233,0.8094458094458095,0.8027322404371585,0.8002159827213823,0.803897930480209,0.8048206459990261,334,167,167,467,1135
234,234,0.8050521691378364,0.8027322404371585,0.8002159827213823,0.8044265593561368,0.8037253945013828,334,167,167,467,1135
235,235,0.802261445118588,0.8027322404371585,0.8002159827213823,0.8123501199040767,0.8061241065627031,334,167,167,467,1135
236,236,0.7957317073170732,0.8027322404371585,0.8002159827213823,0.8082819032450727,0.802566393242914,334,167,167,467,1135
237,237,0.7955801104972375,0.8027322404371585,0.8002159827213823,0.8101038338658147,0.8032493907392364,334,167,167,467,1135
238,238,0.8049861495844876,0.8027322404371585,0.8002159827213823,0.8042612504978096,0.803638135455579,334,167,167,467,1135
239,239,0.7895027624309392,0.8027322404371585,0.8002159827213823,0.8027916251246261,0.7984898920191605,334,167,167,467,1135
240,240,0.7930756843800322,0.8027322404371585,0.8002159827213823,0.8050426841373833,0.8004017677782241,334,167,167,467,1135
241,241,0.7936030617823947,0.8027322404371585,0.8002159827213823,0.8026368357970436,0.7996112101085372,334,167,167,467,1135
242,242,0.8055479263938479,0.8027322404371585,0.8002159827213823,0.8057165700579653,0.8043972091513873,334,167,167,467,1135
243,243,0.8064062939027817,0.8027322404371585,0.8002159827213823,0.799282439705003,0.8020068526676456,334,167,167,467,1135
244,244,0.8073217726396917,0.8027322404371585,0.8002159827213823,0.8076770087509945,0.8057198412055416,334,167,167,467,1135
245,245,0.8067685589519651,0.8027322404371585,0.8002159827213823,0.7966237942122186,0.8010874857977601,334,167,167,467,1135
246,246,0.7975897014516571,0.8027322404371585,0.8002159827213823,0.8013575563984827,0.800275482093664,334,167,167,467,1135
247,247,0.7983471074380165,0.8027322404371585,0.8002159827213823,0.8100636435958631,0.8040518638573744,334,167,167,467,1135
248,248,0.806679337496606,0.8027322404371585,0.8002159827213823,0.8102,0.806550748079256,334,167,167,467,1135
249,249,0.7976973684210527,0.8027322404371585,0.8002159827213823,0.8046594982078853,0.801651554404145,334,167,167,467,1135
250,250,0.7961031833150384,0.8027322404371585,0.8002159827213823,0.7991249005568815,0.7989315201554152,334,167,167,467,1135
251,251,0.7949570518149072,0.8027322404371585,0.8002159827213823,0.8042916749453606,0.8007140538786108,334,167,167,467,1135
252,252,0.7961643835616439,0.8027322404371585,0.8002159827213823,0.8183820584701642,0.8067499594353399,334,167,167,467,1135
253,253,0.792046396023198,0.8027322404371585,0.8002159827213823,0.8113545816733068,0.8027266087803294,334,167,167,467,1135
254,254,0.7965679490727927,0.8027322404371585,0.8002159827213823,0.8066188197767146,0.8021281780521485,334,167,167,467,1135
255,255,0.7985631389886709,0.8027322404371585,0.8002159827213823,0.8112153262821792,0.8045808966861598,334,167,167,467,1135
256,256,0.8007127192982456,0.8027322404371585,0.8002159827213823,0.8020626735422451,0.8014872292272874,334,167,167,467,1135
257,257,0.8010928961748633,0.8027322404371585,0.8002159827213823,0.8068249850329275,0.8035295070023476,334,167,167,467,1135
258,258,0.7874794069192751,0.8027322404371585,0.8002159827213823,0.8140612409347301,0.8024088541666666,334,167,167,467,1135
259,259,0.800764192139738,0.8027322404371585,0.8002159827213823,0.8034256124278032,0.8020538529958762,334,167,167,467,1135
260,260,0.796986301369863,0.8027322404371585,0.8002159827213823,0.813,0.8048167369445346,334,167,167,467,1135
261,261,0.8052631578947368,0.8027322404371585,0.8002159827213823,0.8098478783026422,0.8059895833333334,334,167,167,467,1135
262,262,0.8013793103448276,0.8027322404371585,0.8002159827213823,0.8078,0.804013975786138,334,167,167,467,1135
263,263,0.7975543478260869,0.8027322404371585,0.8002159827213823,0.7966033966033966,0.7983342767041319,334,167,167,467,1135
264,264,0.797645125958379,0.8027322404371585,0.8002159827213823,0.8164898939363618,0.8064228367528992,334,167,167,467,1135
265,265,0.8026819923371648,0.8027322404371585,0.8002159827213823,0.8076305220883534,0.8043195842806106,334,167,167,467,1135
266,266,0.804341852157186,0.8027322404371585,0.8002159827213823,0.8028503562945368,0.8028772326840702,334,167,167,467,1135
267,267,0.7937482556516885,0.8027322404371585,0.8002159827213823,0.8088294047143428,0.8022166082633853,334,167,167,467,1135
268,268,0.8027359781121751,0.8027322404371585,0.8002159827213823,0.8081673306772909,0.8045642146151979,334,167,167,467,1135
269,269,0.7978201634877384,0.8027322404371585,0.8002159827213823,0.8014662175549832,0.8003871279941931,334,167,167,467,1135
270,270,0.7988552739165985,0.8027322404371585,0.8002159827213823,0.8045472676505784,0.8019409623938536,334,167,167,467,1135
271,271,0.8028169014084507,0.8027322404371585,0.8002159827213823,0.8085576536761752,0.8047390277664686,334,167,167,467,1135
272,272,0.8126879956248291,0.8027322404371585,0.8002159827213823,0.8080544980965738,0.8074614760746147,334,167,167,467,1135
273,273,0.8009950248756219,0.8027322404371585,0.8002159827213823,0.812375249500998,0.8057676685621445,334,167,167,467,1135
274,274,0.8149270173505921,0.8027322404371585,0.8002159827213823,0.8017121242285487,0.8055285343709468,334,167,167,467,1135
275,275,0.8032293377120964,0.8027322404371585,0.8002159827213823,0.7972166998011928,0.8002587740579007,334,167,167,467,1135
276,276,0.7991803278688525,0.8027322404371585,0.8002159827213823,0.8056615137522586,0.8024831615678001,334,167,167,467,1135
277,277,0.8023542294004927,0.8027322404371585,0.8002159827213823,0.8091202582728007,0.8048165324220975,334,167,167,467,1135
278,278,0.8096153846153846,0.8027322404371585,0.8002159827213823,0.7993237867939539,0.8029959514170041,334,167,167,467,1135
279,279,0.7985571587125416,0.8027322404371585,0.8002159827213823,0.8107406667997604,0.8043920292801952,334,167,167,467,1135
280,280,0.7989732504728452,0.8027322404371585,0.8002159827213823,0.8050932424303189,0.8021827000808407,334,167,167,467,1135
281,281,0.7919186366135239,0.8027322404371585,0.8002159827213823,0.8011940298507463,0.7985419198055893,334,167,167,467,1135
282,282,0.799286106534871,0.8027322404371585,0.8002159827213823,0.8097815193425536,0.8041906927637457,334,167,167,467,1135
283,283,0.8009348364036294,0.8027322404371585,0.8002159827213823,0.8014735165272799,0.8013126975123572,334,167,167,467,1135
284,284,0.8143128219029547,0.8027322404371585,0.8002159827213823,0.8149551345962114,0.8107540771839173,334,167,167,467,1135
285,285,0.795466810577442,0.8027322404371585,0.8002159827213823,0.8151696606786427,0.8052105178254557,334,167,167,467,1135
286,286,0.8084694159977858,0.8027322404371585,0.8002159827213823,0.8088442211055277,0.806519967400163,334,167,167,467,1135
287,287,0.7913765399035887,0.8027322404371585,0.8002159827213823,0.8078629032258065,0.8009857789269554,334,167,167,467,1135
288,288,0.7987938596491229,0.8027322404371585,0.8002159827213823,0.8111638954869359,0.804635761589404,334,167,167,467,1135
289,289,0.7998898981557941,0.8027322404371585,0.8002159827213823,0.8014913341394599,0.8010100187342185,334,167,167,467,1135
290,290,0.8049321141590469,0.8027322404371585,0.8002159827213823,0.8035324469140702,0.8033252230332523,334,167,167,467,1135
291,291,0.803477780844604,0.8027322404371585,0.8002159827213823,0.807335751713019,0.8044346621015733,334,167,167,467,1135
292,292,0.804696132596685,0.8027322404371585,0.8002159827213823,0.8108704372242278,0.8062337239583334,334,167,167,467,1135
293,293,0.8015288015288016,0.8027322404371585,0.8002159827213823,0.8040580863337975,0.8025379890074361,334,167,167,467,1135
294,294,0.8016643550624133,0.8027322404371585,0.8002159827213823,0.8111022364217252,0.8054493696624644,334,167,167,467,1135
295,295,0.7985095224951697,0.8027322404371585,0.8002159827213823,0.8113019169329073,0.8045967676439535,334,167,167,467,1135
296,296,0.7987317342156052,0.8027322404371585,0.8002159827213823,0.8072191974188344,0.8029833713726768,334,167,167,467,1135
297,297,0.801153529250206,0.8027322404371585,0.8002159827213823,0.8173306772908366,0.8078262983067326,334,167,167,467,1135
298,298,0.7989174560216509,0.8027322404371585,0.8002159827213823,0.8011684125705076,0.8005834211166032,334,167,167,467,1135
299,299,0.7981803143093466,0.8027322404371585,0.8002159827213823,0.8171701112877583,0.8069038165464711,334,167,167,467,1135
300,300,0.8070562293274531,0.8027322404371585,0.8002159827213823,0.8057210965435042,0.8048444588464031,334,167,167,467,1135
301,301,0.8012644310060473,0.8027322404371585,0.8002159827213823,0.7995607905769615,0.800632654716522,334,167,167,467,1135
302,302,0.8121729551087855,0.8027322404371585,0.8002159827213823,0.8125621148876963,0.8091380427738173,334,167,167,467,1135
303,303,0.8062812673707616,0.8027322404371585,0.8002159827213823,0.7997229368691866,0.8021568150490553,334,167,167,467,1135
304,304,0.8145094806265457,0.8027322404371585,0.8002159827213823,0.8053435114503816,0.8068948695015855,334,167,167,467,1135
305,305,0.807628979143798,0.8027322404371585,0.8002159827213823,0.8062649640861931,0.8052358567028692,334,167,167,467,1135
306,306,0.8041768375372932,0.8027322404371585,0.8002159827213823,0.8095047923322684,0.8055263795750182,334,167,167,467,1135
307,307,0.8033057851239669,0.8027322404371585,0.8002159827213823,0.7932472691161867,0.7986555438568074,334,167,167,467,1135
308,308,0.8048645660585959,0.8027322404371585,0.8002159827213823,0.8066009257395854,0.8045480479256664,334,167,167,467,1135
309,309,0.7986707283301024,0.8027322404371585,0.8002159827213823,0.8096579476861167,0.803963141156324,334,167,167,467,1135
310,310,0.7963938973647712,0.8027322404371585,0.8002159827213823,0.8078689834232075,0.8025866276232309,334,167,167,467,1135
311,311,0.8086741696404063,0.8027322404371585,0.8002159827213823,0.7986792075245147,0.8024671319590976,334,167,167,467,1135
312,312,0.7951285520974289,0.8027322404371585,0.8002159827213823,0.7932210188527878,0.7962468656474966,334,167,167,467,1135
313,313,0.8040983606557377,0.8027322404371585,0.8002159827213823,0.81,0.8057040998217468,334,167,167,467,1135
314,314,0.8053875755909841,0.8027322404371585,0.8002159827213823,0.8042485606511812,0.8037549567047018,334,167,167,467,1135
315,315,0.7963665943600867,0.8027322404371585,0.8002159827213823,0.8039806996381182,0.8009559300064809,334,167,167,467,1135
316,316,0.793659469800492,0.8027322404371585,0.8002159827213823,0.8087234893957583,0.8020909311937758,334,167,167,467,1135
317,317,0.8112216694306247,0.8027322404371585,0.8002159827213823,0.8125124925044973,0.8088271153377226,334,167,167,467,1135
318,318,0.8093395965736391,0.8027322404371585,0.8002159827213823,0.7944522051486729,0.8009259259259259,334,167,167,467,1135
319,319,0.8021642619311876,0.8027322404371585,0.8002159827213823,0.8192261185006046,0.8088667537557153,334,167,167,467,1135
320,320,0.8057851239669421,0.8027322404371585,0.8002159827213823,0.8032425940752602,0.8034611634709132,334,167,167,467,1135
321,321,0.8008849557522124,0.8027322404371585,0.8002159827213823,0.8017121242285487,0.8013959905851797,334,167,167,467,1135
322,322,0.8078409718387631,0.8027322404371585,0.8002159827213823,0.8113282808137215,0.8073550901120312,334,167,167,467,1135
323,323,0.8040503557744937,0.8027322404371585,0.8002159827213823,0.8018145161290322,0.8023747560182173,334,167,167,467,1135
324,324,0.8036454018227009,0.8027322404371585,0.8002159827213823,0.8095524784266506,0.8053882467849585,334,167,167,467,1135
325,325,0.7970337819280418,0.8027322404371585,0.8002159827213823,0.8110062261498293,0.8040156072183385,334,167,167,467,1135
326,326,0.8080503833515882,0.8027322404371585,0.8002159827213823,0.7954590718980283,0.8009712666936463,334,167,167,467,1135
327,327,0.8009854913769504,0.8027322404371585,0.8002159827213823,0.7986429854320495,0.8001781953669205,334,167,167,467,1135
328,328,0.8059784112925547,0.8027322404371585,0.8002159827213823,0.8080126933756446,0.8054632406581828,334,167,167,467,1135
329,329,0.8044432254525508,0.8027322404371585,0.8002159827213823,0.8052412150089339,0.8038819247877073,334,167,167,467,1135
330,330,0.8075461454940283,0.8027322404371585,0.8002159827213823,0.7974379503602882,0.8016502184112603,334,167,167,467,1135
331,331,0.7907103825136612,0.8027322404371585,0.8002159827213823,0.8009076558800315,0.7980660757453666,334,167,167,467,1135
332,332,0.7939972714870396,0.8027322404371585,0.8002159827213823,0.8013205282112845,0.7991899554475496,334,167,167,467,1135
333,333,0.7993465831745168,0.8027322404371585,0.8002159827213823,0.8047218887555022,0.8021533230794139,334,167,167,467,1135
334,334,0.7924064463261404,0.8027322404371585,0.8002159827213823,0.8087268380155409,0.8017311114706358,334,167,167,467,1135
335,335,0.7953103448275862,0.8027322404371585,0.8002159827213823,0.8054162487462387,0.80125284738041,334,167,167,467,1135
336,336,0.7979490022172949,0.8027322404371585,0.8002159827213823,0.7975951903807615,0.7988599348534202,334,167,167,467,1135
337,337,0.7885245901639344,0.8027322404371585,0.8002159827213823,0.8216227098852426,0.8057518888618085,334,167,167,467,1135
338,338,0.7989591892632155,0.8027322404371585,0.8002159827213823,0.8034786085565774,0.8015403323875152,334,167,167,467,1135
339,339,0.791894852135816,0.8027322404371585,0.8002159827213823,0.8077000604716791,0.8011386742578284,334,167,167,467,1135
340,340,0.7960634226353198,0.8027322404371585,0.8002159827213823,0.7957718388512166,0.7975554476282986,334,167,167,467,1135
341,341,0.8028247022985323,0.8027322404371585,0.8002159827213823,0.8071570576540755,0.804187292055506,334,167,167,467,1135
342,342,0.7967412317039492,0.8027322404371585,0.8002159827213823,0.7990401919616077,0.7990897269180754,334,167,167,467,1135
343,343,0.8046831955922865,0.8027322404371585,0.8002159827213823,0.7962075848303394,0.8002759292322675,334,167,167,467,1135
344,344,0.8044016506189822,0.8027322404371585,0.8002159827213823,0.8076616121308858,0.8048503528266688,334,167,167,467,1135
345,345,0.7924217462932455,0.8027322404371585,0.8002159827213823,0.8045082784759625,0.8000324227932236,334,167,167,467,1135
346,346,0.7943770672546858,0.8027322404371585,0.8002159827213823,0.8071570576540755,0.8017017828200973,334,167,167,467,1135
347,347,0.8070801317233809,0.8027322404371585,0.8002159827213823,0.7961592318463693,0.800973630831643,334,167,167,467,1135
348,348,0.8076383038472339,0.8027322404371585,0.8002159827213823,0.8003182179793158,0.8027870589194035,334,167,167,467,1135
349,349,0.8021768707482994,0.8027322404371585,0.8002159827213823,0.819022722702594,0.8087591240875912,334,167,167,467,1135
350,350,0.7950069348127601,0.8027322404371585,0.8002159827213823,0.8108108108108109,0.8033483054307881,334,167,167,467,1135
351,351,0.8018067341910758,0.8027322404371585,0.8002159827213823,0.8132132132132132,0.8063260340632603,334,167,167,467,1135
352,352,0.8083815825751309,0.8027322404371585,0.8002159827213823,0.8066825775656324,0.8056253546243008,334,167,167,467,1135
353,353,0.8009814612868048,0.8027322404371585,0.8002159827213823,0.8076846107664599,0.8038389892281526,334,167,167,467,1135
354,354,0.7974018794914317,0.8027322404371585,0.8002159827213823,0.8043434947200637,0.8014449224774738,334,167,167,467,1135
355,355,0.8069786762669621,0.8027322404371585,0.8002159827213823,0.8006845178175961,0.802773246329527,334,167,167,467,1135
356,356,0.8062187673514714,0.8027322404371585,0.8002159827213823,0.8012060301507538,0.8027571580063627,334,167,167,467,1135
357,357,0.8081282831075477,0.8027322404371585,0.8002159827213823,0.8136620856911884,0.8083612313219564,334,167,167,467,1135
358,358,0.8026967528893781,0.8027322404371585,0.8002159827213823,0.80484387510008,0.803200129954516,334,167,167,467,1135
359,359,0.7952367916780728,0.8027322404371585,0.8002159827213823,0.8060533651931502,0.8014890345553127,334,167,167,467,1135
360,360,0.8143564356435643,0.8027322404371585,0.8002159827213823,0.8108054226475279,0.8090643748986541,334,167,167,467,1135
361,361,0.8049389567147613,0.8027322404371585,0.8002159827213823,0.7977259126271694,0.8009594275957395,334,167,167,467,1135
362,362,0.7970459518599562,0.8027322404371585,0.8002159827213823,0.7983596719343868,0.7988976250303964,334,167,167,467,1135
363,363,0.8001646994235521,0.8027322404371585,0.8002159827213823,0.8142427281845537,0.80625507717303,334,167,167,467,1135
364,364,0.8089012517385258,0.8027322404371585,0.8002159827213823,0.8067661691542288,0.8058039343196228,334,167,167,467,1135
365,365,0.8033507278220269,0.8027322404371585,0.8002159827213823,0.8052284973059269,0.8035511593967893,334,167,167,467,1135
366,366,0.8083172679702562,0.8027322404371585,0.8002159827213823,0.8072937425269031,0.8058551617873652,334,167,167,467,1135
367,367,0.7962253829321663,0.8027322404371585,0.8002159827213823,0.8180558305286082,0.8066833481314069,334,167,167,467,1135
368,368,0.8056792873051225,0.8027322404371585,0.8002159827213823,0.7905853952926977,0.7982850142915475,334,167,167,467,1135
369,369,0.7945811445949682,0.8027322404371585,0.8002159827213823,0.8102131081624447,0.80298215595209,334,167,167,467,1135
370,370,0.8056614044637996,0.8027322404371585,0.8002159827213823,0.7959752938832437,0.8004848484848485,334,167,167,467,1135
371,371,0.79198682766191,0.8027322404371585,0.8002159827213823,0.7983629466959473,0.7974057559789217,334,167,167,467,1135
372,372,0.7951475048249241,0.8027322404371585,0.8002159827213823,0.8092967818831943,0.8028032082962002,334,167,167,467,1135
373,373,0.8018789720917381,0.8027322404371585,0.8002159827213823,0.8064710610932476,0.8036165186934919,334,167,167,467,1135
374,374,0.7982407916437603,0.8027322404371585,0.8002159827213823,0.8054723387257839,0.8021416403017766,334,167,167,467,1135
375,375,0.8103211638759265,0.8027322404371585,0.8002159827213823,0.8002387584560287,0.803578657598575,334,167,167,467,1135
376,376,0.8030178326474623,0.8027322404371585,0.8002159827213823,0.8159582999198075,0.8077953714981729,334,167,167,467,1135
377,377,0.8014705882352942,0.8027322404371585,0.8002159827213823,0.8076084802853181,0.8039674219820983,334,167,167,467,1135
378,378,0.8059579119978136,0.8027322404371585,0.8002159827213823,0.8130391173520561,0.8074801233165666,334,167,167,467,1135
379,379,0.8014400443090557,0.8027322404371585,0.8002159827213823,0.798719487795118,0.8003417134488651,334,167,167,467,1135
380,380,0.8065319678937172,0.8027322404371585,0.8002159827213823,0.8043087971274686,0.8041111472213195,334,167,167,467,1135
381,381,0.8051552106430155,0.8027322404371585,0.8002159827213823,0.8073030363167295,0.8049314624057101,334,167,167,467,1135
382,382,0.7918725974739155,0.8027322404371585,0.8002159827213823,0.8122983870967742,0.8029957668511886,334,167,167,467,1135
383,383,0.7922399559713814,0.8027322404371585,0.8002159827213823,0.810934393638171,0.8026081321885631,334,167,167,467,1135
384,384,0.8013755158184319,0.8027322404371585,0.8002159827213823,0.8101796407185629,0.8049809361564046,334,167,167,467,1135
385,385,0.8162416851441242,0.8027322404371585,0.8002159827213823,0.8043778347465983,0.8069735458296254,334,167,167,467,1135
386,386,0.8022253129346314,0.8027322404371585,0.8002159827213823,0.8082631367829923,0.8044524178422898,334,167,167,467,1135
387,387,0.7849046170859829,0.8027322404371585,0.8002159827213823,0.8067344092448695,0.7987497970449748,334,167,167,467,1135
388,388,0.7978231292517007,0.8027322404371585,0.8002159827213823,0.8052180840470026,0.8019066084989498,334,167,167,467,1135
389,389,0.8014262205156336,0.8027322404371585,0.8002159827213823,0.8141770124148979,0.8066060704431098,334,167,167,467,1135
390,390,0.8049905071874153,0.8027322404371585,0.8002159827213823,0.8152738904438225,0.8080995877455339,334,167,167,467,1135
391,391,0.8059001929969671,0.8027322404371585,0.8002159827213823,0.8101492537313433,0.8063077671477218,334,167,167,467,1135
392,392,0.7998361551064992,0.8027322404371585,0.8002159827213823,0.8130391173520561,0.8056614486170817,334,167,167,467,1135
393,393,0.7942857142857143,0.8027322404371585,0.8002159827213823,0.8055389519824666,0.8009857789269554,334,167,167,467,1135
394,394,0.7974054650841844,0.8027322404371585,0.8002159827213823,0.7951807228915663,0.7977207977207977,334,167,167,467,1135
395,395,0.7916440586001086,0.8027322404371585,0.8002159827213823,0.8088853311987192,0.8015365952284674,334,167,167,467,1135
396,396,0.7983310152990264,0.8027322404371585,0.8002159827213823,0.80664412174259,0.802665799739922,334,167,167,467,1135
397,397,0.8024657534246575,0.8027322404371585,0.8002159827213823,0.8076846506072068,0.8042897612302712,334,167,167,467,1135
398,398,0.805255878284924,0.8027322404371585,0.8002159827213823,0.8074706934234055,0.8050283860502838,334,167,167,467,1135
399,399,0.8012575177692728,0.8027322404371585,0.8002159827213823,0.8069297015822151,0.8036163139544312,334,167,167,467,1135
400,400,0.8032876712328767,0.8027322404371585,0.8002159827213823,0.7963074453140678,0.7999187982135607,334,167,167,467,1135
401,401,0.8027116768123962,0.8027322404371585,0.8002159827213823,0.8025579536370904,0.8022764227642276,334,167,167,467,1135
402,402,0.7996249665148674,0.8027322404371585,0.8002159827213823,0.8067978533094812,0.8030692591997429,334,167,167,467,1135
403,403,0.8089950027762354,0.8027322404371585,0.8002159827213823,0.7963483146067416,0.8015976524290838,334,167,167,467,1135
404,404,0.805133866961082,0.8027322404371585,0.8002159827213823,0.8205847016419704,0.8103097812830311,334,167,167,467,1135
405,405,0.801735828586927,0.8027322404371585,0.8002159827213823,0.8100279664402716,0.8050101010101011,334,167,167,467,1135
406,406,0.8050591146549354,0.8027322404371585,0.8002159827213823,0.794228855721393,0.7995787427090084,334,167,167,467,1135
407,407,0.8125858752404507,0.8027322404371585,0.8002159827213823,0.7954317771989581,0.8023066926575698,334,167,167,467,1135
408,408,0.8034047226798462,0.8027322404371585,0.8002159827213823,0.8118871322793676,0.8062657251846441,334,167,167,467,1135
409,409,0.8096809680968097,0.8027322404371585,0.8002159827213823,0.8064708217546646,0.8059242473292327,334,167,167,467,1135
410,410,0.7954048140043763,0.8027322404371585,0.8002159827213823,0.7988320579943616,0.7986020806241872,334,167,167,467,1135
411,411,0.8021259198691741,0.8027322404371585,0.8002159827213823,0.8037420382165605,0.8025858585858586,334,167,167,467,1135
412,412,0.8038079470198676,0.8027322404371585,0.8002159827213823,0.804078368652539,0.8032174195645109,334,167,167,467,1135
413,413,0.8039107683833655,0.8027322404371585,0.8002159827213823,0.8035892323030908,0.8030499675535366,334,167,167,467,1135
414,414,0.7992330868255273,0.8027322404371585,0.8002159827213823,0.8087969471781482,0.8037686809616634,334,167,167,467,1135
415,415,0.8088642659279779,0.8027322404371585,0.8002159827213823,0.8039647577092511,0.8046557056812632,334,167,167,467,1135
416,416,0.80103995621237,0.8027322404371585,0.8002159827213823,0.7934739355352168,0.798090923798738,334,167,167,467,1135
417,417,0.8149377593360996,0.8027322404371585,0.8002159827213823,0.8084047002589125,0.8082480922227634,334,167,167,467,1135
418,418,0.8080976150859678,0.8027322404371585,0.8002159827213823,0.7999601514245865,0.8027951572275941,334,167,167,467,1135
419,419,0.798613037447989,0.8027322404371585,0.8002159827213823,0.8215501702383337,0.8087947882736156,334,167,167,467,1135
420,420,0.7889349930843707,0.8027322404371585,0.8002159827213823,0.8106272473032361,0.8015118263838088,334,167,167,467,1135
421,421,0.806930693069307,0.8027322404371585,0.8002159827213823,0.8111776447105788,0.807024659312135,334,167,167,467,1135
422,422,0.7927903137039075,0.8027322404371585,0.8002159827213823,0.7994005994005994,0.7980683386088792,334,167,167,467,1135
423,423,0.8143762049022308,0.8027322404371585,0.8002159827213823,0.8009970089730808,0.8050778715120052,334,167,167,467,1135
424,424,0.805201992252352,0.8027322404371585,0.8002159827213823,0.8022217813925808,0.8028694172002918,334,167,167,467,1135
425,425,0.8061420345489443,0.8027322404371585,0.8002159827213823,0.8053009166998805,0.8044059285656435,334,167,167,467,1135
426,426,0.814042786615469,0.8027322404371585,0.8002159827213823,0.8126496408619314,0.8097244732576986,334,167,167,467,1135
427,427,0.8108257387462027,0.8027322404371585,0.8002159827213823,0.8047561950439648,0.8055578126269602,334,167,167,467,1135
428,428,0.8025302530253026,0.8027322404371585,0.8002159827213823,0.8162452717499502,0.8077951543635038,334,167,167,467,1135
429,429,0.7953296703296703,0.8027322404371585,0.8002159827213823,0.8087969471781482,0.8026176733598894,334,167,167,467,1135
430,430,0.8049849356340728,0.8027322404371585,0.8002159827213823,0.8040500297796307,0.8035569927243331,334,167,167,467,1135
431,431,0.798105548037889,0.8027322404371585,0.8002159827213823,0.8134447096260938,0.8053204353083434,334,167,167,467,1135
432,432,0.7903138528138528,0.8027322404371585,0.8002159827213823,0.8055444754686877,0.7997901872175597,334,167,167,467,1135
433,433,0.8012696660226332,0.8027322404371585,0.8002159827213823,0.8036072144288577,0.8022773485156568,334,167,167,467,1135
434,434,0.7967724288840262,0.8027322404371585,0.8002159827213823,0.7981981981981981,0.7987513176031784,334,167,167,467,1135
435,435,0.7988489997259524,0.8027322404371585,0.8002159827213823,0.8123637804636418,0.8051381483276782,334,167,167,467,1135
436,436,0.7940610393181193,0.8027322404371585,0.8002159827213823,0.8044681692368525,0.8005170881473701,334,167,167,467,1135
437,437,0.7908191313908741,0.8027322404371585,0.8002159827213823,0.8120151183608514,0.8026241192192436,334,167,167,467,1135
438,438,0.7916552292066977,0.8027322404371585,0.8002159827213823,0.8044659022329511,0.799772283669486,334,167,167,467,1135
439,439,0.8076499724821133,0.8027322404371585,0.8002159827213823,0.8076381909547738,0.8057928565617118,334,167,167,467,1135
440,440,0.7872105843439912,0.8027322404371585,0.8002159827213823,0.8066840104062437,0.7993824652636711,334,167,167,467,1135
441,441,0.7953488372093023,0.8027322404371585,0.8002159827213823,0.8159521435692921,0.8055375647668394,334,167,167,467,1135
442,442,0.8103590024664291,0.8027322404371585,0.8002159827213823,0.8012769353551477,0.8040184720084258,334,167,167,467,1135
443,443,0.7984538928768636,0.8027322404371585,0.8002159827213823,0.7889908256880734,0.7955025166423121,334,167,167,467,1135
444,444,0.7961696306429549,0.8027322404371585,0.8002159827213823,0.8076846107664599,0.8024160856169936,334,167,167,467,1135
445,445,0.8016597510373444,0.8027322404371585,0.8002159827213823,0.7953497694928844,0.7990395572195995,334,167,167,467,1135
446,446,0.7972387655657823,0.8027322404371585,0.8002159827213823,0.8123383084577115,0.80461253124748,334,167,167,467,1135
447,447,0.8099150917556833,0.8027322404371585,0.8002159827213823,0.7963441287502484,0.80187611191978,334,167,167,467,1135
448,448,0.8095104895104895,0.8027322404371585,0.8002159827213823,0.8049850448654038,0.8052477183833116,334,167,167,467,1135
449,449,0.806833838523009,0.8027322404371585,0.8002159827213823,0.8005606728073689,0.8026818366517676,334,167,167,467,1135
450,450,0.801218161683278,0.8027322404371585,0.8002159827213823,0.8080544980965738,0.8040700040700041,334,167,167,467,1135
451,451,0.8028091434866428,0.8027322404371585,0.8002159827213823,0.8141063956963539,0.8070061628284139,334,167,167,467,1135
452,452,0.7973194748358862,0.8027322404371585,0.8002159827213823,0.8056276192376771,0.80192728156126,334,167,167,467,1135
453,453,0.81262055662717,0.8027322404371585,0.8002159827213823,0.8016347687400319,0.8048186906789974,334,167,167,467,1135
454,454,0.8070898598516076,0.8027322404371585,0.8002159827213823,0.8073868149324861,0.8055353241077932,334,167,167,467,1135
455,455,0.7983009043573582,0.8027322404371585,0.8002159827213823,0.7998,0.7998540264374341,334,167,167,467,1135
456,456,0.7913279132791328,0.8027322404371585,0.8002159827213823,0.7993605115907274,0.7975921137685844,334,167,167,467,1135
457,457,0.7876373626373626,0.8027322404371585,0.8002159827213823,0.7949331737482546,0.7947304418321849,334,167,167,467,1135
458,458,0.8223378045442102,0.8027322404371585,0.8002159827213823,0.8120645032848895,0.8119436802071532,334,167,167,467,1135
459,459,0.7967724288840262,0.8027322404371585,0.8002159827213823,0.8048293753741768,0.801441412260102,334,167,167,467,1135
460,460,0.8038397328881469,0.8027322404371585,0.8002159827213823,0.7987233193696389,0.8010415819025144,334,167,167,467,1135
461,461,0.8089764641488779,0.8027322404371585,0.8002159827213823,0.8188565697091273,0.8107296485674864,334,167,167,467,1135
462,462,0.7985237834882449,0.8027322404371585,0.8002159827213823,0.8065810593900482,0.8026614735475495,334,167,167,467,1135
463,463,0.8032205240174672,0.8027322404371585,0.8002159827213823,0.8065868263473054,0.8040628034962771,334,167,167,467,1135
464,464,0.8102734051367025,0.8027322404371585,0.8002159827213823,0.7951375049820646,0.8014771528285042,334,167,167,467,1135
