,muestra,AMCM,GDL,MTY,PROV,28 CDS,AMCM_upm,GDL_upm,MTY_upm,PROV_upm,28 CDS_upm
461,461,0.8013535760014633,0.8027322404371585,0.8002159827213823,0.8061584373304395,0.8035227891774106,499,167,167,689,1522
462,462,0.8034425319267073,0.8027322404371585,0.8002159827213823,0.8011363636363636,0.801966377374522,499,167,167,689,1522
463,463,0.8012548440671711,0.8027322404371585,0.8002159827213823,0.8117359413202934,0.8059891878758428,499,167,167,689,1522
464,464,0.7974011713030746,0.8027322404371585,0.8002159827213823,0.8067192600652884,0.8024609043520426,499,167,167,689,1522
465,465,0.8036639526276832,0.8027322404371585,0.8002159827213823,0.811001219346972,0.8064614076638125,499,167,167,689,1522
466,466,0.8050614340729874,0.8027322404371585,0.8002159827213823,0.8049775601795186,0.8042212518195051,499,167,167,689,1522
467,467,0.8036303630363036,0.8027322404371585,0.8002159827213823,0.8097155126140634,0.8058837714010127,499,167,167,689,1522
468,468,0.8006224826071037,0.8027322404371585,0.8002159827213823,0.8106469002695418,0.8053006520164212,499,167,167,689,1522
469,469,0.8058163077489416,0.8027322404371585,0.8002159827213823,0.8088792636708175,0.8062170514451917,499,167,167,689,1522
470,470,0.804014598540146,0.8027322404371585,0.8002159827213823,0.8094270621698496,0.8058627984285283,499,167,167,689,1522
471,471,0.7938467207074429,0.8027322404371585,0.8002159827213823,0.8001083423618635,0.7983509154844186,499,167,167,689,1522
472,472,0.8072178236052292,0.8027322404371585,0.8002159827213823,0.8097050428163654,0.807043108682453,499,167,167,689,1522
473,473,0.801328168234643,0.8027322404371585,0.8002159827213823,0.8020649368292352,0.8016885325558795,499,167,167,689,1522
474,474,0.8012571639859494,0.8027322404371585,0.8002159827213823,0.8107486124272371,0.8055589270542541,499,167,167,689,1522
475,475,0.8028863719400804,0.8027322404371585,0.8002159827213823,0.8047857239421387,0.8034193197607684,499,167,167,689,1522
476,476,0.8004438690586277,0.8027322404371585,0.8002159827213823,0.8028149952632291,0.80173564753004,499,167,167,689,1522
477,477,0.7957227138643068,0.8027322404371585,0.8002159827213823,0.8069581697576824,0.802037227914873,499,167,167,689,1522
478,478,0.7987108655616942,0.8027322404371585,0.8002159827213823,0.8087180181399757,0.8038062912903813,499,167,167,689,1522
479,479,0.7988632196552988,0.8027322404371585,0.8002159827213823,0.8065128900949796,0.8028595662183449,499,167,167,689,1522
480,480,0.8020622353157798,0.8027322404371585,0.8002159827213823,0.8073246263632692,0.8042926239419589,499,167,167,689,1522
481,481,0.8102082181684171,0.8027322404371585,0.8002159827213823,0.8067192600652884,0.8066946115059839,499,167,167,689,1522
482,482,0.7985334555453713,0.8027322404371585,0.8002159827213823,0.8076038425111622,0.8032429816069699,499,167,167,689,1522
483,483,0.7995602784902894,0.8027322404371585,0.8002159827213823,0.8022067838169187,0.8011649778532856,499,167,167,689,1522
484,484,0.8071019049380432,0.8027322404371585,0.8002159827213823,0.8105988914424767,0.8074123498726192,499,167,167,689,1522
485,485,0.8030497887194562,0.8027322404371585,0.8002159827213823,0.8077394740427851,0.8047862001943634,499,167,167,689,1522
486,486,0.7948671277757554,0.8027322404371585,0.8002159827213823,0.8079416531604539,0.8021712907117008,499,167,167,689,1522
487,487,0.7966257106180085,0.8027322404371585,0.8002159827213823,0.8090859924283397,0.8032786885245902,499,167,167,689,1522
488,488,0.8037881574108128,0.8027322404371585,0.8002159827213823,0.8111367023438558,0.8065571783528271,499,167,167,689,1522
489,489,0.8018051206483698,0.8027322404371585,0.8002159827213823,0.8076352353972751,0.8043451948680707,499,167,167,689,1522
490,490,0.801209234151704,0.8027322404371585,0.8002159827213823,0.8036585365853659,0.802360774818402,499,167,167,689,1522
491,491,0.807124400147656,0.8027322404371585,0.8002159827213823,0.8115410726408689,0.807834801093228,499,167,167,689,1522
492,492,0.8015112421673424,0.8027322404371585,0.8002159827213823,0.80719131614654,0.8040417526398835,499,167,167,689,1522
493,493,0.7927546892239794,0.8027322404371585,0.8002159827213823,0.8077806294745373,0.8014283120498699,499,167,167,689,1522
494,494,0.7985664399926484,0.8027322404371585,0.8002159827213823,0.8055817716057705,0.8023579201934704,499,167,167,689,1522
495,495,0.8070239619535394,0.8027322404371585,0.8002159827213823,0.8029830508474576,0.8039820866618252,499,167,167,689,1522
496,496,0.8000367242012486,0.8027322404371585,0.8002159827213823,0.8001618122977346,0.8004110251450677,499,167,167,689,1522
497,497,0.8,0.8027322404371585,0.8002159827213823,0.8100717476648166,0.8048337270579684,499,167,167,689,1522
498,498,0.8013498723093762,0.8027322404371585,0.8002159827213823,0.8025158934126877,0.801896478830706,499,167,167,689,1522
499,499,0.8067784122306134,0.8027322404371585,0.8002159827213823,0.8063160748170236,0.8053854084541209,499,167,167,689,1522
500,500,0.8029746603011384,0.8027322404371585,0.8002159827213823,0.8006469874646178,0.8015954553695533,499,167,167,689,1522
501,501,0.8018231540565178,0.8027322404371585,0.8002159827213823,0.8034627350196132,0.802475845410628,499,167,167,689,1522
502,502,0.7971014492753623,0.8027322404371585,0.8002159827213823,0.8039614706281373,0.8011391177896268,499,167,167,689,1522
503,503,0.8005157487566771,0.8027322404371585,0.8002159827213823,0.8033008658008658,0.8019753984124098,499,167,167,689,1522
504,504,0.8036303630363036,0.8027322404371585,0.8002159827213823,0.8089887640449438,0.8055437874478001,499,167,167,689,1522
505,505,0.7977839335180056,0.8027322404371585,0.8002159827213823,0.8079514824797843,0.803172488950778,499,167,167,689,1522
506,506,0.8024439918533605,0.8027322404371585,0.8002159827213823,0.8006482982171799,0.8014193000545885,499,167,167,689,1522
507,507,0.8079616660523405,0.8027322404371585,0.8002159827213823,0.8147946695675823,0.809561414165958,499,167,167,689,1522
508,508,0.8004373974849645,0.8027322404371585,0.8002159827213823,0.8047496963972474,0.8025934861278649,499,167,167,689,1522
509,509,0.8015182373634512,0.8027322404371585,0.8002159827213823,0.8052159739201304,0.8031620553359684,499,167,167,689,1522
510,510,0.8029610674465363,0.8027322404371585,0.8002159827213823,0.8068918918918919,0.8043859119192895,499,167,167,689,1522
511,511,0.7909458962090541,0.8027322404371585,0.8002159827213823,0.804921152800435,0.799538610976202,499,167,167,689,1522
512,512,0.8047619047619048,0.8027322404371585,0.8002159827213823,0.8038498034431341,0.8036200738543495,499,167,167,689,1522
513,513,0.7971041055718475,0.8027322404371585,0.8002159827213823,0.8030814974996621,0.8007498337062345,499,167,167,689,1522
514,514,0.7986174276878297,0.8027322404371585,0.8002159827213823,0.8087837837837838,0.8037879244827795,499,167,167,689,1522
515,515,0.802496328928047,0.8027322404371585,0.8002159827213823,0.8047055623555012,0.8032518352241703,499,167,167,689,1522
516,516,0.8042600073448403,0.8027322404371585,0.8002159827213823,0.8076557621827066,0.805153076689906,499,167,167,689,1522
517,517,0.7920353982300885,0.8027322404371585,0.8002159827213823,0.8076298701298701,0.8011274093829555,499,167,167,689,1522
518,518,0.8013975726369988,0.8027322404371585,0.8002159827213823,0.8087956698240866,0.8047244094488188,499,167,167,689,1522
519,519,0.7973568281938326,0.8027322404371585,0.8002159827213823,0.8061238314591519,0.8021924777421113,499,167,167,689,1522
520,520,0.8021715126978285,0.8027322404371585,0.8002159827213823,0.8093505793586634,0.8052364252025638,499,167,167,689,1522
521,521,0.8075935436537051,0.8027322404371585,0.8002159827213823,0.8095559454717236,0.807108746902013,499,167,167,689,1522
522,522,0.8097247706422018,0.8027322404371585,0.8002159827213823,0.808271186440678,0.8072332949657721,499,167,167,689,1522
523,523,0.8000735023888277,0.8027322404371585,0.8002159827213823,0.8080108621860149,0.8039298926557099,499,167,167,689,1522
524,524,0.7938371239911959,0.8027322404371585,0.8002159827213823,0.805615843733044,0.8007997091966558,499,167,167,689,1522
525,525,0.8036571850757296,0.8027322404371585,0.8002159827213823,0.8074728260869565,0.8048736023334954,499,167,167,689,1522
526,526,0.8028143274853801,0.8027322404371585,0.8002159827213823,0.8060671722643553,0.8039666223243439,499,167,167,689,1522
527,527,0.8029102965555351,0.8027322404371585,0.8002159827213823,0.8022798208712173,0.8023058252427184,499,167,167,689,1522
528,528,0.8000366233290606,0.8027322404371585,0.8002159827213823,0.8044594594594595,0.802333313183824,499,167,167,689,1522
529,529,0.7987993450973259,0.8027322404371585,0.8002159827213823,0.805224688684353,0.8022574998490976,499,167,167,689,1522
530,530,0.8047838086476541,0.8027322404371585,0.8002159827213823,0.8082321187584346,0.8055908513341804,499,167,167,689,1522
531,531,0.8053357865685372,0.8027322404371585,0.8002159827213823,0.8094398480943985,0.8063068526379624,499,167,167,689,1522
532,532,0.800957466396612,0.8027322404371585,0.8002159827213823,0.8154199297866594,0.8075549367395121,499,167,167,689,1522
533,533,0.7990042411949105,0.8027322404371585,0.8002159827213823,0.8110705102178914,0.8049593791681824,499,167,167,689,1522
534,534,0.794425087108014,0.8027322404371585,0.8002159827213823,0.8031677270881278,0.7999031594237985,499,167,167,689,1522
535,535,0.8037777370254906,0.8027322404371585,0.8002159827213823,0.8064910374796307,0.8044729983635371,499,167,167,689,1522
536,536,0.7991886409736308,0.8027322404371585,0.8002159827213823,0.805931744312026,0.8027169628237006,499,167,167,689,1522
537,537,0.8029746603011384,0.8027322404371585,0.8002159827213823,0.8153616905987537,0.8081768625075711,499,167,167,689,1522
538,538,0.8029746603011384,0.8027322404371585,0.8002159827213823,0.8039745842909287,0.8030862329803329,499,167,167,689,1522
539,539,0.8008784773060029,0.8027322404371585,0.8002159827213823,0.8059237219367055,0.8032648125755744,499,167,167,689,1522
540,540,0.802891654465593,0.8027322404371585,0.8002159827213823,0.8135616252208181,0.8073311117843078,499,167,167,689,1522
541,541,0.8033179723502304,0.8027322404371585,0.8002159827213823,0.8052211551467604,0.8037575757575758,499,167,167,689,1522
542,542,0.8004794394246727,0.8027322404371585,0.8002159827213823,0.8057974959172564,0.8030754269738042,499,167,167,689,1522
543,543,0.8001845018450184,0.8027322404371585,0.8002159827213823,0.8073753883560718,0.8036958497425023,499,167,167,689,1522
544,544,0.8081288905162944,0.8027322404371585,0.8002159827213823,0.8093300786547328,0.8071800460104129,499,167,167,689,1522
545,545,0.7921389396709324,0.8027322404371585,0.8002159827213823,0.8040037873664277,0.7995164702326987,499,167,167,689,1522
546,546,0.8076640997433077,0.8027322404371585,0.8002159827213823,0.8060245846278535,0.805550516959913,499,167,167,689,1522
547,547,0.7997427889031784,0.8027322404371585,0.8002159827213823,0.8084876334639817,0.8040426046961995,499,167,167,689,1522
548,548,0.8007697947214076,0.8027322404371585,0.8002159827213823,0.808418194161575,0.8043386051021026,499,167,167,689,1522
549,549,0.8049678012879485,0.8027322404371585,0.8002159827213823,0.8126949681269496,0.8076409945421468,499,167,167,689,1522
550,550,0.8019729630982828,0.8027322404371585,0.8002159827213823,0.8072436245252306,0.8042110358180058,499,167,167,689,1522
551,551,0.7970695970695971,0.8027322404371585,0.8002159827213823,0.8026547473926589,0.8005446293494705,499,167,167,689,1522
552,552,0.8043758043758044,0.8027322404371585,0.8002159827213823,0.8015174095650995,0.8024481880984123,499,167,167,689,1522
553,553,0.8025547445255474,0.8027322404371585,0.8002159827213823,0.8057963163596966,0.8037592167291189,499,167,167,689,1522
554,554,0.8028455284552846,0.8027322404371585,0.8002159827213823,0.8102515553151204,0.8058588064046579,499,167,167,689,1522
555,555,0.8051828707958096,0.8027322404371585,0.8002159827213823,0.8029216826727986,0.8033422136110439,499,167,167,689,1522
556,556,0.799196053352823,0.8027322404371585,0.8002159827213823,0.8004876066639578,0.8002781472971339,499,167,167,689,1522
557,557,0.8070046082949309,0.8027322404371585,0.8002159827213823,0.8059518956379943,0.8052957609619823,499,167,167,689,1522
558,558,0.7977281055331623,0.8027322404371585,0.8002159827213823,0.8040750236135474,0.8014017279922663,499,167,167,689,1522
559,559,0.7975290429651485,0.8027322404371585,0.8002159827213823,0.8146090256132267,0.8060543557388983,499,167,167,689,1522
560,560,0.8027808269301134,0.8027322404371585,0.8002159827213823,0.8101713353277128,0.8057811174403102,499,167,167,689,1522
561,561,0.7961981356242003,0.8027322404371585,0.8002159827213823,0.8078590785907859,0.802576664852114,499,167,167,689,1522
562,562,0.8026509572901326,0.8027322404371585,0.8002159827213823,0.8114809324888829,0.8063501663138797,499,167,167,689,1522
563,563,0.8090258668134287,0.8027322404371585,0.8002159827213823,0.8067567567567567,0.806326740458477,499,167,167,689,1522
564,564,0.8074648928307465,0.8027322404371585,0.8002159827213823,0.8091695969705166,0.8068898592916061,499,167,167,689,1522
565,565,0.8016862170087976,0.8027322404371585,0.8002159827213823,0.807160292921074,0.8040818798449613,499,167,167,689,1522
566,566,0.8059289265328669,0.8027322404371585,0.8002159827213823,0.8105649103747963,0.8070037021302422,499,167,167,689,1522
567,567,0.7978352595853971,0.8027322404371585,0.8002159827213823,0.8099633500746573,0.804060606060606,499,167,167,689,1522
568,568,0.7984895929268742,0.8027322404371585,0.8002159827213823,0.8065040650406504,0.802740888969741,499,167,167,689,1522
569,569,0.8095852534562212,0.8027322404371585,0.8002159827213823,0.8033210834354159,0.8049714355171995,499,167,167,689,1522
570,570,0.8016544117647059,0.8027322404371585,0.8002159827213823,0.8041655396267243,0.8027367401307822,499,167,167,689,1522
571,571,0.7924320352681852,0.8027322404371585,0.8002159827213823,0.8064908722109534,0.8007384540887356,499,167,167,689,1522
572,572,0.8,0.8027322404371585,0.8002159827213823,0.809575625680087,0.8046011897535511,499,167,167,689,1522
573,573,0.7997801795200586,0.8027322404371585,0.8002159827213823,0.8037357877639415,0.801923891342489,499,167,167,689,1522
574,574,0.7998166819431713,0.8027322404371585,0.8002159827213823,0.802883319859876,0.8015580651005495,499,167,167,689,1522
575,575,0.8002939555392247,0.8027322404371585,0.8002159827213823,0.8026936026936027,0.8016314199395771,499,167,167,689,1522
576,576,0.7951210564930301,0.8027322404371585,0.8002159827213823,0.8075308140322363,0.8020827026699764,499,167,167,689,1522
577,577,0.7962146269753767,0.8027322404371585,0.8002159827213823,0.8106868168938065,0.8038705775627457,499,167,167,689,1522
578,578,0.7929831006612784,0.8027322404371585,0.8002159827213823,0.8146838885112169,0.8045628299253686,499,167,167,689,1522
579,579,0.800698657841515,0.8027322404371585,0.8002159827213823,0.8064078197121911,0.8034208770546492,499,167,167,689,1522
580,580,0.8079911209766926,0.8027322404371585,0.8002159827213823,0.8051754504809646,0.8052705082275791,499,167,167,689,1522
581,581,0.7978664704800441,0.8027322404371585,0.8002159827213823,0.8055968635933487,0.8021312666505207,499,167,167,689,1522
582,582,0.794909357260575,0.8027322404371585,0.8002159827213823,0.8077131258457375,0.8020927841287123,499,167,167,689,1522
583,583,0.8022896601853534,0.8027322404371585,0.8002159827213823,0.8124830760898998,0.8066501719872066,499,167,167,689,1522
584,584,0.8081714913887871,0.8027322404371585,0.8002159827213823,0.7994040362996072,0.8027597893844943,499,167,167,689,1522
585,585,0.8064100202615583,0.8027322404371585,0.8002159827213823,0.804507195221287,0.8044546944225284,499,167,167,689,1522
586,586,0.8071047303515553,0.8027322404371585,0.8002159827213823,0.8075624577987845,0.8060532687651332,499,167,167,689,1522
587,587,0.8051517939282429,0.8027322404371585,0.8002159827213823,0.7982408660351826,0.8012358393408857,499,167,167,689,1522
588,588,0.800846677710289,0.8027322404371585,0.8002159827213823,0.8080345106497708,0.8042097622935946,499,167,167,689,1522
589,589,0.8009470041886724,0.8027322404371585,0.8002159827213823,0.8109317781093178,0.8055119062008945,499,167,167,689,1522
590,590,0.7990386393048623,0.8027322404371585,0.8002159827213823,0.8065910318746623,0.8029705971506517,499,167,167,689,1522
591,591,0.7996715927750411,0.8027322404371585,0.8002159827213823,0.8065480233663904,0.8031348341805858,499,167,167,689,1522
592,592,0.8062511423871321,0.8027322404371585,0.8002159827213823,0.8047464940668824,0.8045144547045687,499,167,167,689,1522
593,593,0.801140544518028,0.8027322404371585,0.8002159827213823,0.8116804109774233,0.8059339993944898,499,167,167,689,1522
594,594,0.7975708502024291,0.8027322404371585,0.8002159827213823,0.8168918918918919,0.8070961491886656,499,167,167,689,1522
595,595,0.8004393994873673,0.8027322404371585,0.8002159827213823,0.813912572743267,0.8066896510010283,499,167,167,689,1522
596,596,0.7947043888284367,0.8027322404371585,0.8002159827213823,0.7992995689655172,0.7982551143200962,499,167,167,689,1522
597,597,0.7960683446628697,0.8027322404371585,0.8002159827213823,0.8033875338753388,0.8005452893062708,499,167,167,689,1522
598,598,0.8025594149908593,0.8027322404371585,0.8002159827213823,0.814764737696052,0.807771331883007,499,167,167,689,1522
599,599,0.8007726269315674,0.8027322404371585,0.8002159827213823,0.8000270051309749,0.8005930767368676,499,167,167,689,1522
600,600,0.8020660394761114,0.8027322404371585,0.8002159827213823,0.8042949756888168,0.8029320894166111,499,167,167,689,1522
601,601,0.796709323583181,0.8027322404371585,0.8002159827213823,0.8070340924403719,0.8023894285886684,499,167,167,689,1522
602,602,0.8035352605413367,0.8027322404371585,0.8002159827213823,0.8048218881213599,0.8036493695441319,499,167,167,689,1522
603,603,0.8038032547083562,0.8027322404371585,0.8002159827213823,0.8054842631365663,0.804035278482542,499,167,167,689,1522
604,604,0.8017556693489393,0.8027322404371585,0.8002159827213823,0.8057165970068761,0.803464719019738,499,167,167,689,1522
605,605,0.8034078417002565,0.8027322404371585,0.8002159827213823,0.805854322668482,0.8040643008795875,499,167,167,689,1522
606,606,0.7949555434585375,0.8027322404371585,0.8002159827213823,0.808695652173913,0.8025131396121549,499,167,167,689,1522
607,607,0.801980198019802,0.8027322404371585,0.8002159827213823,0.8122365737593474,0.8064398762961615,499,167,167,689,1522
608,608,0.8077698369067253,0.8027322404371585,0.8002159827213823,0.8077599026632418,0.8063618771165941,499,167,167,689,1522
609,609,0.7959743824336688,0.8027322404371585,0.8002159827213823,0.8075461454940283,0.80236148955495,499,167,167,689,1522
610,610,0.8034692747739436,0.8027322404371585,0.8002159827213823,0.8015390846496557,0.8021565301671917,499,167,167,689,1522
611,611,0.8028272443546907,0.8027322404371585,0.8002159827213823,0.8081055351557187,0.8048780487804879,499,167,167,689,1522
612,612,0.8013673318551368,0.8027322404371585,0.8002159827213823,0.8082359336776298,0.8044614636518357,499,167,167,689,1522
613,613,0.7991137370753324,0.8027322404371585,0.8002159827213823,0.8061626170761504,0.8027938050409961,499,167,167,689,1522
614,614,0.8045413260672116,0.8027322404371585,0.8002159827213823,0.803416485900217,0.8033568797923082,499,167,167,689,1522
615,615,0.8041048194978926,0.8027322404371585,0.8002159827213823,0.8093300786547328,0.8058499364137346,499,167,167,689,1522
616,616,0.7978664704800441,0.8027322404371585,0.8002159827213823,0.8058199619254828,0.8022218175195774,499,167,167,689,1522
617,617,0.8053456221198156,0.8027322404371585,0.8002159827213823,0.8026012735401707,0.8032508491023775,499,167,167,689,1522
618,618,0.8001466813348002,0.8027322404371585,0.8002159827213823,0.8033967391304347,0.8018913676042677,499,167,167,689,1522
619,619,0.7996320147194113,0.8027322404371585,0.8002159827213823,0.8055105348460292,0.8026753828460746,499,167,167,689,1522
620,620,0.8073680351906158,0.8027322404371585,0.8002159827213823,0.8050424700013482,0.8050135910601027,499,167,167,689,1522
621,621,0.8021233754347428,0.8027322404371585,0.8002159827213823,0.8040064970221982,0.8028186052138148,499,167,167,689,1522
622,622,0.8031174614956392,0.8027322404371585,0.8002159827213823,0.8005678745267713,0.8016032064128257,499,167,167,689,1522
623,623,0.7962076583210603,0.8027322404371585,0.8002159827213823,0.8118664684416813,0.8043965360624962,499,167,167,689,1522
624,624,0.7991593567251462,0.8027322404371585,0.8002159827213823,0.8093111381783733,0.8042072175542525,499,167,167,689,1522
625,625,0.8086293472196392,0.8027322404371585,0.8002159827213823,0.8036851375152418,0.8048053527980535,499,167,167,689,1522
626,626,0.8048157606712879,0.8027322404371585,0.8002159827213823,0.8091241369974279,0.8059935955531388,499,167,167,689,1522
627,627,0.7963235294117647,0.8027322404371585,0.8002159827213823,0.7999185557214605,0.799078173327673,499,167,167,689,1522
628,628,0.7954670078596234,0.8027322404371585,0.8002159827213823,0.8073543328376369,0.8021148036253777,499,167,167,689,1522
629,629,0.8014947138169887,0.8027322404371585,0.8002159827213823,0.8039189189189189,0.8025712216320618,499,167,167,689,1522
630,630,0.7998165137614679,0.8027322404371585,0.8002159827213823,0.8055293324342548,0.8027436997643077,499,167,167,689,1522
631,631,0.8061186877994839,0.8027322404371585,0.8002159827213823,0.8073481561822126,0.8056297015287551,499,167,167,689,1522
632,632,0.8075721374747289,0.8027322404371585,0.8002159827213823,0.8116671199347294,0.8080354433452691,499,167,167,689,1522
633,633,0.7965169569202566,0.8027322404371585,0.8002159827213823,0.8049376017362995,0.8013810648737053,499,167,167,689,1522
634,634,0.8016209246638424,0.8027322404371585,0.8002159827213823,0.8086436531666213,0.8047240269597425,499,167,167,689,1522
635,635,0.8014367286793148,0.8027322404371585,0.8002159827213823,0.8033162577514155,0.8022868897089963,499,167,167,689,1522
636,636,0.7916819347746428,0.8027322404371585,0.8002159827213823,0.8065258597346331,0.8004961878252451,499,167,167,689,1522
637,637,0.7936595198827194,0.8027322404371585,0.8002159827213823,0.8071486817069856,0.8014184397163121,499,167,167,689,1522
638,638,0.7961361545538178,0.8027322404371585,0.8002159827213823,0.8083953960731212,0.8028117803902557,499,167,167,689,1522
639,639,0.8047882136279927,0.8027322404371585,0.8002159827213823,0.8091094493541808,0.8059755875387138,499,167,167,689,1522
640,640,0.7969746673956625,0.8027322404371585,0.8002159827213823,0.8095623987034035,0.8035962107041573,499,167,167,689,1522
641,641,0.8082420642286987,0.8027322404371585,0.8002159827213823,0.8086428089128966,0.8069078548015054,499,167,167,689,1522
642,642,0.8037228160707703,0.8027322404371585,0.8002159827213823,0.8066702819956616,0.8045377335598156,499,167,167,689,1522
643,643,0.8091309130913091,0.8027322404371585,0.8002159827213823,0.8117171717171717,0.808586438017028,499,167,167,689,1522
644,644,0.7917733089579525,0.8027322404371585,0.8002159827213823,0.8108108108108109,0.8024220405691795,499,167,167,689,1522
645,645,0.7960611080434382,0.8027322404371585,0.8002159827213823,0.8121703853955375,0.8044821320411871,499,167,167,689,1522
646,646,0.7990051584377302,0.8027322404371585,0.8002159827213823,0.8057505399568035,0.8025790047221213,499,167,167,689,1522
647,647,0.7968521229868228,0.8027322404371585,0.8002159827213823,0.8147294181472942,0.8058599188812882,499,167,167,689,1522
648,648,0.8065340390582223,0.8027322404371585,0.8002159827213823,0.8038685242797241,0.8042165035640932,499,167,167,689,1522
649,649,0.810170736185056,0.8027322404371585,0.8002159827213823,0.8072712528720097,0.806933688286544,499,167,167,689,1522
650,650,0.8011717319663128,0.8027322404371585,0.8002159827213823,0.8056801195814649,0.8032478943222444,499,167,167,689,1522
651,651,0.8096821877309682,0.8027322404371585,0.8002159827213823,0.8111982688666486,0.8085274138767589,499,167,167,689,1522
652,652,0.7998160073597056,0.8027322404371585,0.8002159827213823,0.8056685652291836,0.8028015281062397,499,167,167,689,1522
653,653,0.8001105379513633,0.8027322404371585,0.8002159827213823,0.8094337072577376,0.8045914349748622,499,167,167,689,1522
654,654,0.8016908656496967,0.8027322404371585,0.8002159827213823,0.8062057702776265,0.8036549086272843,499,167,167,689,1522
655,655,0.8043078055964654,0.8027322404371585,0.8002159827213823,0.8090465872156013,0.8057946417747606,499,167,167,689,1522
656,656,0.8027522935779816,0.8027322404371585,0.8002159827213823,0.814339724547664,0.807655097351554,499,167,167,689,1522
657,657,0.7993433053630062,0.8027322404371585,0.8002159827213823,0.8050732501356483,0.8023705853894533,499,167,167,689,1522
658,658,0.7984553144538433,0.8027322404371585,0.8002159827213823,0.8119496003251592,0.8051633234349433,499,167,167,689,1522
659,659,0.8046061049168343,0.8027322404371585,0.8002159827213823,0.8080086288256707,0.8054315027157514,499,167,167,689,1522
660,660,0.8107261334316255,0.8027322404371585,0.8002159827213823,0.8061417748917749,0.8066060606060607,499,167,167,689,1522
661,661,0.8001468159295283,0.8027322404371585,0.8002159827213823,0.8023035230352303,0.8014051238568227,499,167,167,689,1522
662,662,0.803181650018498,0.8027322404371585,0.8002159827213823,0.8107815251252878,0.806204844878878,499,167,167,689,1522
663,663,0.8030469897209985,0.8027322404371585,0.8002159827213823,0.8086803677663602,0.8052160232361127,499,167,167,689,1522
664,664,0.8037365889752127,0.8027322404371585,0.8002159827213823,0.8110885733603787,0.8065279378753868,499,167,167,689,1522
665,665,0.8016468435498627,0.8027322404371585,0.8002159827213823,0.802417164584465,0.8019502150081763,499,167,167,689,1522
666,666,0.7992285084496693,0.8027322404371585,0.8002159827213823,0.8072485407900095,0.8033104953616685,499,167,167,689,1522
667,667,0.7964423253255088,0.8027322404371585,0.8002159827213823,0.8075410280754103,0.8025199903077296,499,167,167,689,1522
668,668,0.8077777777777778,0.8027322404371585,0.8002159827213823,0.8062110116625983,0.8056635877491493,499,167,167,689,1522
669,669,0.7981212009578191,0.8027322404371585,0.8002159827213823,0.8139377537212449,0.8059511544754864,499,167,167,689,1522
670,670,0.8032786885245902,0.8027322404371585,0.8002159827213823,0.807728813559322,0.8048647337134538,499,167,167,689,1522
671,671,0.7919413919413919,0.8027322404371585,0.8002159827213823,0.8096656288073643,0.8019843910702402,499,167,167,689,1522
672,672,0.8000728995808274,0.8027322404371585,0.8002159827213823,0.8113463626492943,0.8054060591401101,499,167,167,689,1522
673,673,0.8049769585253457,0.8027322404371585,0.8002159827213823,0.8155826558265583,0.8089403772669376,499,167,167,689,1522
674,674,0.8068432671081678,0.8027322404371585,0.8002159827213823,0.8007030827474311,0.8028945137459126,499,167,167,689,1522
675,675,0.8028117582618222,0.8027322404371585,0.8002159827213823,0.8115410726408689,0.806402808036795,499,167,167,689,1522
676,676,0.8037846775675179,0.8027322404371585,0.8002159827213823,0.8062904967602592,0.8043912175648703,499,167,167,689,1522
677,677,0.7954586739327884,0.8027322404371585,0.8002159827213823,0.8122122935282968,0.8042599408676764,499,167,167,689,1522
678,678,0.8005162241887905,0.8027322404371585,0.8002159827213823,0.8088930936613056,0.8044834898515602,499,167,167,689,1522
679,679,0.8060058953574061,0.8027322404371585,0.8002159827213823,0.81113965120995,0.8072938753256195,499,167,167,689,1522
680,680,0.8019510399411007,0.8027322404371585,0.8002159827213823,0.8050399674840808,0.8032250242483027,499,167,167,689,1522
681,681,0.7992235163616195,0.8027322404371585,0.8002159827213823,0.8057057869118442,0.8026323770243222,499,167,167,689,1522
682,682,0.8048690520103283,0.8027322404371585,0.8002159827213823,0.8076923076923077,0.8053772556618627,499,167,167,689,1522
683,683,0.7966691068814056,0.8027322404371585,0.8002159827213823,0.8085969180859692,0.8030705996131529,499,167,167,689,1522
684,684,0.8022422348832935,0.8027322404371585,0.8002159827213823,0.8107777928600516,0.8058823529411765,499,167,167,689,1522
685,685,0.8054739162380602,0.8027322404371585,0.8002159827213823,0.8058847568451165,0.804761037225967,499,167,167,689,1522
686,686,0.7992320351069665,0.8027322404371585,0.8002159827213823,0.8122959738846572,0.8055505059686118,499,167,167,689,1522
687,687,0.8022099447513812,0.8027322404371585,0.8002159827213823,0.8064996614759647,0.8039643571558465,499,167,167,689,1522
688,688,0.8064338235294117,0.8027322404371585,0.8002159827213823,0.8103120759837178,0.8070579674993936,499,167,167,689,1522
689,689,0.8064814814814815,0.8027322404371585,0.8002159827213823,0.8092399403874814,0.8065966105813035,499,167,167,689,1522
690,690,0.797940797940798,0.8027322404371585,0.8002159827213823,0.8066350710900474,0.8026172300981461,499,167,167,689,1522
691,691,0.8115781710914455,0.8027322404371585,0.8002159827213823,0.8133855080286061,0.8101350124114549,499,167,167,689,1522
692,692,0.8082066312511449,0.8027322404371585,0.8002159827213823,0.807817149039762,0.8065315996371334,499,167,167,689,1522
693,693,0.8013355592654424,0.8027322404371585,0.8002159827213823,0.8099039372209443,0.8052113702623906,499,167,167,689,1522
