,Muestra,DOMINIO,categoria,proporcion,cv,sd,ic_inf,ic_sup,deff,n,tm,cant_upms
29,0,MTY,streaming,0.7221332125478112,0.020364963399358806,0.014706216442997567,0.6933090283195359,0.7509573967760864,1.4519200516418254,1428,1888,158
30,0,PROV,tv_rest,0.4901057902414307,0.01574801105076958,0.007718191400768208,0.474978135095925,0.5052334453869364,1.8278519806245777,7641,1888,912
31,0,PROV,NSE_1,0.31326416661066164,0.023098204031446554,0.00723583963611413,0.299081920923878,0.3274464122974453,1.9910068450377278,7641,1888,912
32,0,PROV,NSE_2,0.19066136921630875,0.02804202822699062,0.0053465314973604105,0.18018216748148233,0.20114057095113516,1.4026675698882323,7641,1888,912
33,0,PROV,NSE_3,0.31664405677986407,0.02084582573333098,0.006600706827128006,0.3037066713986932,0.32958144216103497,1.5047735481718179,7641,1888,912
34,0,PROV,NSE_4,0.17943040739316546,0.02990453000995808,0.005365782002587921,0.16891347466809314,0.18994734011823777,1.3921118593364095,7641,1888,912
35,0,PROV,sky,0.05918393069226971,0.05828836177464429,0.003449734363436491,0.05242245133993419,0.06594541004460523,1.6735171174284105,7641,1888,912
36,0,PROV,dish,0.021123414258459962,0.09903418764272243,0.0020919401713272823,0.01702321152265849,0.025223616994261434,1.8099994864808588,7641,1888,912
37,0,PROV,cable,0.4120450720737128,0.019227094947257193,0.00792242972331071,0.39651710981602384,0.4275730343314018,2.003199055304504,7641,1888,912
38,0,PROV,internet,0.7636261320479444,0.007798926719867859,0.005955464245218056,0.751953422127317,0.7752988419685718,1.4175399423132855,7641,1888,912
39,0,PROV,streaming,0.6724592878443859,0.00990805410251218,0.006662763005698987,0.6594002723532159,0.685518303335556,1.5103737329871112,7641,1888,912
40,0,28 CDS,tv_rest,0.47496579904779745,0.010889239400698452,0.0051720162929754995,0.4648286471135655,0.48510295098202943,1.7489411730919115,16223,1888,1888
41,0,28 CDS,NSE_1,0.29493189159587324,0.01633665450429058,0.004818200415298664,0.28548821878188785,0.30437556440985863,1.9446762938412852,16223,1888,1888
42,0,28 CDS,NSE_2,0.19284379019845185,0.018949578434225574,0.003654308527918904,0.1856813454837308,0.2000062349131729,1.3844986088859064,16223,1888,1888
43,0,28 CDS,NSE_3,0.32972741817080586,0.013795918225764928,0.004548892497877034,0.32081158887496686,0.33864324746664487,1.4883817331460079,16223,1888,1888
44,0,28 CDS,NSE_4,0.18249690003486904,0.019946967941644942,0.0036402598144451145,0.1753619907985566,0.18963180927118148,1.3534932683995309,16223,1888,1888
45,0,28 CDS,sky,0.06015039066166072,0.03997504000712013,0.0024045142731437923,0.055437542686298885,0.06486323863702255,1.7113646321016656,16223,1888,1888
46,0,28 CDS,dish,0.025180487733080993,0.06081008807332746,0.001531227676777997,0.02217928148659612,0.028181693979565867,1.6267673472081403,16223,1888,1888
47,0,28 CDS,cable,0.39285775967905334,0.013355894158533558,0.005246966657632049,0.3825737050300945,0.40314181432801216,1.8976346783378082,16223,1888,1888
48,0,28 CDS,internet,0.7717661253003499,0.005234858804821457,0.004040086696291477,0.7638475553756187,0.7796846952250812,1.4322461755376854,16223,1888,1888
49,0,28 CDS,streaming,0.6785792201116191,0.006883795694352457,0.004671200713681412,0.6694236667128035,0.6877347735104347,1.5999968083317833,16223,1888,1888
50,1,AMCM,tv_rest,0.44728676410088963,0.02119557666465413,0.009480500899585473,0.4287049823377021,0.46586854586407717,1.7101192841824324,4659,1596,534
51,1,AMCM,NSE_1,0.2627649508325826,0.033746458902882165,0.008867386614389601,0.245384873068379,0.28014502859678625,2.02920946763507,4659,1596,534
52,1,AMCM,NSE_2,0.19209735136605774,0.03470393724825373,0.0066665344273634155,0.17903094388842544,0.20516375884369004,1.3274720222131113,4659,1596,534
53,1,AMCM,NSE_3,0.3384657985691591,0.024963576372129384,0.008449316811934964,0.32190513761776657,0.3550264595205516,1.4648707119089561,4659,1596,534
54,1,AMCM,NSE_4,0.20667189923220078,0.03452721116373328,0.007135804306400002,0.19268572279165677,0.22065807567274479,1.3817912430575257,4659,1596,534
55,1,AMCM,sky,0.06663089646857948,0.07137231727896398,0.004755601483337255,0.05730991756123846,0.07595187537592049,1.795220178425979,4659,1596,534
56,1,AMCM,dish,0.03186865508950175,0.10459293531065486,0.003333236180213828,0.025335512176282646,0.03840179800272085,1.7414662430785424,4659,1596,534
57,1,AMCM,cable,0.35438936407938565,0.026477110882172115,0.009383206488192358,0.33599827936252863,0.37278044879624267,1.8285618754221742,4659,1596,534
58,1,AMCM,internet,0.7759454634584521,0.010001394866519173,0.007760536974932203,0.7607348109875849,0.7911561159293192,1.5591291376234089,4659,1596,534
59,1,AMCM,streaming,0.673749327645951,0.01386761857237918,0.009343298689190975,0.6554364622151366,0.6920621930767653,1.8482401218101676,4659,1596,534
60,1,GDL,tv_rest,0.4863140812978638,0.03264035876316863,0.015873466085143027,0.4552020877709835,0.5174260748247441,1.427309204703229,1414,1596,166
61,1,GDL,NSE_1,0.3117226131415659,0.04785040646376016,0.014916053742769393,0.2824871478057379,0.3409580784773939,1.5570167533149821,1414,1596,166
62,1,GDL,NSE_2,0.19255332730020555,0.06166416712299311,0.011873640554728266,0.16928099181293815,0.21582566278747295,1.270219096683407,1414,1596,166
63,1,GDL,NSE_3,0.3268757852495271,0.04336765319577155,0.01417583569279699,0.299091147291645,0.3546604232074092,1.2500829100628454,1414,1596,166
64,1,GDL,NSE_4,0.1688482743087015,0.07020069745911268,0.011853266621238423,0.14561587173107418,0.19208067688632882,1.388218084561978,1414,1596,166
65,1,GDL,sky,0.053306984869067875,0.15315316460910558,0.008164133428467453,0.03730528334927167,0.06930868638886409,1.9520788773442652,1414,1596,166
66,1,GDL,dish,0.012848747390920543,0.24051811892905425,0.0030903565530588026,0.00679164854692529,0.018905846234915796,1.0755273092031836,1414,1596,166
67,1,GDL,cable,0.42303405214821377,0.03868016153011849,0.016363025469833477,0.3909625222273402,0.45510558206908736,1.5487005119808859,1414,1596,166
68,1,GDL,internet,0.7582144471543434,0.018813646799526303,0.014264778807059918,0.7302554806925059,0.7861734136161809,1.5582779262153255,1414,1596,166
69,1,GDL,streaming,0.6480091658598377,0.024112786742044545,0.015625306823268438,0.6173835644862316,0.6786347672334438,1.5304198830588582,1414,1596,166
70,1,MTY,tv_rest,0.48718596877764714,0.03678544111684054,0.017921350767421053,0.45206012127350187,0.5223118162817924,1.8426888996665944,1428,1596,158
71,1,MTY,NSE_1,0.306719323670389,0.051392642088159954,0.01576311642291479,0.27582361548147605,0.337615031859302,1.8095505087192263,1428,1596,158
72,1,MTY,NSE_2,0.1944417954139821,0.06871073482209954,0.013360238643023053,0.16825572767365693,0.22062786315430727,1.6500055608992066,1428,1596,158
73,1,MTY,NSE_3,0.3611094133044074,0.04669040471372497,0.016860344653118562,0.32806313778429497,0.3941556888245198,1.7304626168535509,1428,1596,158
74,1,MTY,NSE_4,0.13772946761122185,0.0707171701764158,0.009739838199369922,0.1186393847404568,0.1568195504819869,0.989657472754241,1428,1596,158
75,1,MTY,sky,0.05784038499008681,0.13354361851205343,0.007724214307706455,0.04270092494698216,0.07297984503319146,1.557793403967696,1428,1596,158
76,1,MTY,dish,0.02922976884290941,0.17889421111373494,0.005229036438189108,0.018980857424058757,0.03947868026176006,1.3382175319169594,1428,1596,158
77,1,MTY,cable,0.4024440521397883,0.04273481742707699,0.017198373092806907,0.3687352408778867,0.43615286340168985,1.7865497746353722,1428,1596,158
78,1,MTY,internet,0.8026036364954933,0.01415959794040691,0.011364544798284682,0.7803291286908552,0.8248781443001313,1.0501390888000688,1428,1596,158
79,1,MTY,streaming,0.7221332125478112,0.020364963399358806,0.014706216442997567,0.6933090283195359,0.7509573967760864,1.4519200516418254,1428,1596,158
80,1,PROV,tv_rest,0.49619659848881664,0.017020328601902786,0.008445429157426078,0.47964355734026154,0.5127496396373717,1.7772842388309016,6214,1596,738
81,1,PROV,NSE_1,0.3120983360416591,0.025763898728463644,0.00804086992309932,0.29633823099238443,0.32785844109093376,2.0095227841036354,6214,1596,738
82,1,PROV,NSE_2,0.19101593717429566,0.03073315210888175,0.0058705218523982285,0.17950971434359514,0.20252216000499618,1.3643575445223108,6214,1596,738
83,1,PROV,NSE_3,0.3209193163472101,0.023254013084706204,0.007462661981472993,0.30629249886352305,0.33554613383089715,1.5550433142266316,6214,1596,738
84,1,PROV,NSE_4,0.17596641043683506,0.033573299815531726,0.005907773055058774,0.16438717524891985,0.18754564562475026,1.3921926273736285,6214,1596,738
85,1,PROV,sky,0.060025229886496806,0.06545328297482704,0.003928848357389921,0.05232468710601256,0.06772577266698106,1.7319466813891602,6214,1596,738
86,1,PROV,dish,0.02139231391199352,0.10694501224263978,0.00228780127321654,0.0169082234164891,0.025876404407497937,1.718879107684884,6214,1596,738
87,1,PROV,cable,0.417053538849648,0.020677802380972353,0.008623750658618198,0.40015098755875633,0.4339560901405397,1.9213033623160136,6214,1596,738
88,1,PROV,internet,0.763381731952322,0.008728700608755245,0.006663330588404866,0.7503216039990485,0.7764418599055954,1.446732839146978,6214,1596,738
89,1,PROV,streaming,0.6741514009509044,0.010932568588467393,0.007370206429907144,0.6597057963482864,0.6885970055535224,1.5006506844689158,6214,1596,738
90,1,28 CDS,tv_rest,0.4778836271327984,0.011721975123836641,0.0056017399893394885,0.46690421675369304,0.4888630375119038,1.7326329258283495,13715,1596,1596
91,1,28 CDS,NSE_1,0.2949234424352254,0.01782388883721958,0.005256682653455585,0.28462034443445244,0.30522654043599834,1.9583981084536422,13715,1596,1596
92,1,28 CDS,NSE_2,0.19186442703488482,0.020609119216081877,0.003954156850087184,0.18411427960871393,0.1996145744610557,1.3713577680459685,13715,1596,1596
93,1,28 CDS,NSE_3,0.33133325730187896,0.015073760134468886,0.004994438045140785,0.32154415873340303,0.3411223558703549,1.51389594281359,13715,1596,1596
94,1,28 CDS,NSE_4,0.18187887322801086,0.021771393661093395,0.003959756547683125,0.17411775039455193,0.18963999606146978,1.3586859355209908,13715,1596,1596
95,1,28 CDS,sky,0.0613818957427874,0.04355992755081399,0.0026737909314874368,0.05614126551707203,0.06662252596850278,1.7598923119113221,13715,1596,1596
96,1,28 CDS,dish,0.024853402004630983,0.06681433666147504,0.0016605635687203931,0.021598697409939013,0.028108106599322953,1.6410876466519404,13715,1596,1596
97,1,28 CDS,cable,0.39510721652851916,0.014265887822538799,0.0056365552288714016,0.3840595682799312,0.4061548647771071,1.8462177946054052,13715,1596,1596
98,1,28 CDS,internet,0.7709396312719111,0.005758960640024366,0.0044398109923298335,0.7622376017269447,0.7796416608168776,1.4614445132553904,13715,1596,1596
99,1,28 CDS,streaming,0.6761554249140427,0.007570359932466068,0.005118739936888838,0.6661226946377405,0.6861881551903448,1.617253804420321,13715,1596,1596
100,2,AMCM,tv_rest,0.4470778320866578,0.021244064795858556,0.00949775043364093,0.42846224123672155,0.46569342293659405,1.72781451644767,4694,1596,534
101,2,AMCM,NSE_1,0.267079673230167,0.03318004722969204,0.008861716171867658,0.2497107095333064,0.2844486369270276,2.017374176244731,4694,1596,534
102,2,AMCM,NSE_2,0.1938315453200623,0.033961125323941514,0.006582737402347886,0.18092938001146044,0.20673371062866416,1.2983873573925226,4694,1596,534
103,2,AMCM,NSE_3,0.3397796109784997,0.0255296903578714,0.008674468258199099,0.32277765319242946,0.3567815687645699,1.5496216060109738,4694,1596,534
104,2,AMCM,NSE_4,0.19930917047127103,0.03541224131126311,0.007057984440276326,0.18547552096832942,0.21314281997421264,1.4001171017073903,4694,1596,534
105,2,AMCM,sky,0.06321330330699353,0.07343031335375724,0.0046417726699586334,0.054115428873874605,0.07231117774011245,1.8047065164206797,4694,1596,534
106,2,AMCM,dish,0.03285658294682537,0.09140399401205963,0.003003222910928367,0.02697026604140577,0.038742899852244966,1.302789400199155,4694,1596,534
107,2,AMCM,cable,0.35600925700165476,0.026460389222613828,0.009420143507117342,0.3375457757277048,0.37447273827560473,1.8534522710490344,4694,1596,534
108,2,AMCM,internet,0.7816262102581142,0.009729791452782374,0.007605060019840078,0.7667202926192276,0.7965321278970008,1.5349871983276049,4694,1596,534
109,2,AMCM,streaming,0.6816899543962364,0.013190804591530039,0.008992038980449778,0.6640655579945548,0.6993143507979179,1.7403815522521704,4694,1596,534
110,2,GDL,tv_rest,0.4863140812978638,0.03264035876316863,0.015873466085143027,0.4552020877709835,0.5174260748247441,1.427309204703229,1414,1596,166
111,2,GDL,NSE_1,0.3117226131415659,0.04785040646376016,0.014916053742769393,0.2824871478057379,0.3409580784773939,1.5570167533149821,1414,1596,166
112,2,GDL,NSE_2,0.19255332730020555,0.06166416712299311,0.011873640554728266,0.16928099181293815,0.21582566278747295,1.270219096683407,1414,1596,166
113,2,GDL,NSE_3,0.3268757852495271,0.04336765319577155,0.01417583569279699,0.299091147291645,0.3546604232074092,1.2500829100628454,1414,1596,166
114,2,GDL,NSE_4,0.1688482743087015,0.07020069745911268,0.011853266621238423,0.14561587173107418,0.19208067688632882,1.388218084561978,1414,1596,166
115,2,GDL,sky,0.053306984869067875,0.15315316460910558,0.008164133428467453,0.03730528334927167,0.06930868638886409,1.9520788773442652,1414,1596,166
116,2,GDL,dish,0.012848747390920543,0.24051811892905425,0.0030903565530588026,0.00679164854692529,0.018905846234915796,1.0755273092031836,1414,1596,166
117,2,GDL,cable,0.42303405214821377,0.03868016153011849,0.016363025469833477,0.3909625222273402,0.45510558206908736,1.5487005119808859,1414,1596,166
118,2,GDL,internet,0.7582144471543434,0.018813646799526303,0.014264778807059918,0.7302554806925059,0.7861734136161809,1.5582779262153255,1414,1596,166
119,2,GDL,streaming,0.6480091658598377,0.024112786742044545,0.015625306823268438,0.6173835644862316,0.6786347672334438,1.5304198830588582,1414,1596,166
120,2,MTY,tv_rest,0.48718596877764714,0.03678544111684054,0.017921350767421053,0.45206012127350187,0.5223118162817924,1.8426888996665944,1428,1596,158
121,2,MTY,NSE_1,0.306719323670389,0.051392642088159954,0.01576311642291479,0.27582361548147605,0.337615031859302,1.8095505087192263,1428,1596,158
122,2,MTY,NSE_2,0.1944417954139821,0.06871073482209954,0.013360238643023053,0.16825572767365693,0.22062786315430727,1.6500055608992066,1428,1596,158
123,2,MTY,NSE_3,0.3611094133044074,0.04669040471372497,0.016860344653118562,0.32806313778429497,0.3941556888245198,1.7304626168535509,1428,1596,158
124,2,MTY,NSE_4,0.13772946761122185,0.0707171701764158,0.009739838199369922,0.1186393847404568,0.1568195504819869,0.989657472754241,1428,1596,158
125,2,MTY,sky,0.05784038499008681,0.13354361851205343,0.007724214307706455,0.04270092494698216,0.07297984503319146,1.557793403967696,1428,1596,158
126,2,MTY,dish,0.02922976884290941,0.17889421111373494,0.005229036438189108,0.018980857424058757,0.03947868026176006,1.3382175319169594,1428,1596,158
127,2,MTY,cable,0.4024440521397883,0.04273481742707699,0.017198373092806907,0.3687352408778867,0.43615286340168985,1.7865497746353722,1428,1596,158
128,2,MTY,internet,0.8026036364954933,0.01415959794040691,0.011364544798284682,0.7803291286908552,0.8248781443001313,1.0501390888000688,1428,1596,158
129,2,MTY,streaming,0.7221332125478112,0.020364963399358806,0.014706216442997567,0.6933090283195359,0.7509573967760864,1.4519200516418254,1428,1596,158
130,2,PROV,tv_rest,0.48810489292800396,0.017759298694632105,0.008668400587819845,0.47111482777587704,0.5050949580801308,1.8653834113468188,6179,1596,738
131,2,PROV,NSE_1,0.3148242775329968,0.025739935584315497,0.008103556624078002,0.2989413065498039,0.3307072485161897,2.023873019917733,6179,1596,738
132,2,PROV,NSE_2,0.1878879037507563,0.03192445079502166,0.005998218138270786,0.17613139619974558,0.19964441130176705,1.452427198226682,6179,1596,738
133,2,PROV,NSE_3,0.31893563565726957,0.023492892167769213,0.007492720496955163,0.30424990348323744,0.3336213678313017,1.557001141006534,6179,1596,738
134,2,PROV,NSE_4,0.17835218305897735,0.03296581268453805,0.0058795246586006876,0.16682831472812,0.1898760513898347,1.3483232569297536,6179,1596,738
135,2,PROV,sky,0.058548468645154846,0.06469773840278052,0.0037879535082876257,0.0511240797689111,0.06597285752139859,1.625774973293246,6179,1596,738
136,2,PROV,dish,0.01991305976011054,0.11406781301861955,0.0022714391773448863,0.015461038972514564,0.024365080547706516,1.8086954794393248,6179,1596,738
137,2,PROV,cable,0.4116797212985866,0.021399908518843873,0.008809908374852895,0.3944123008838749,0.4289471417132983,2.005931486288553,6179,1596,738
138,2,PROV,internet,0.765672374159574,0.00857310035516446,0.0065641861028470595,0.7528065693979937,0.7785381789211543,1.3966703772189333,6179,1596,738
139,2,PROV,streaming,0.6712825463314539,0.011124990275656648,0.0074680118001554585,0.6566452432031492,0.6859198494597586,1.5313730281945244,6179,1596,738
140,2,28 CDS,tv_rest,0.4740651295893265,0.011974852306539911,0.005676859910512888,0.4629384841647212,0.4851917750139318,1.7816300039154747,13715,1596,1596
141,2,28 CDS,NSE_1,0.29769737218680464,0.017722739514125212,0.005276012981306323,0.28735638674344427,0.308038357630165,1.963747405298764,13715,1596,1596
142,2,28 CDS,NSE_2,0.19098095503536353,0.02084231944740431,0.003980486073217405,0.18317920233185742,0.19878270773886964,1.403332609034033,13715,1596,1596
143,2,28 CDS,NSE_3,0.33083939170517507,0.015254166057914199,0.005046679019570062,0.32094790082681773,0.3407308825835324,1.5428321115845904,13715,1596,1596
144,2,28 CDS,NSE_4,0.18048228107265685,0.021796939945169593,0.00393396144170792,0.17277171664690932,0.18819284549840437,1.3451724753222725,13715,1596,1596
145,2,28 CDS,sky,0.0595334030157367,0.04376384929881798,0.0026054108778264967,0.05442679769519677,0.06464000833627663,1.7105247615768564,13715,1596,1596
146,2,28 CDS,dish,0.024481201592410125,0.06461817715055139,0.0015819306213567183,0.021380617574550956,0.027581785610269294,1.4629261244857272,13715,1596,1596
147,2,28 CDS,cable,0.3931929305640107,0.01450709872932371,0.005704088663364226,0.3820129167838168,0.4043729443442046,1.8964322032950431,13715,1596,1596
148,2,28 CDS,internet,0.7739169243511128,0.005654120418164232,0.00437581948393649,0.7653403181625973,0.7824935305396283,1.4279634350272337,13715,1596,1596
149,2,28 CDS,streaming,0.6774831947035004,0.007494940638692417,0.005077696328014432,0.667530909900592,0.6874354795064087,1.595796045634739,13715,1596,1596
150,3,AMCM,tv_rest,0.4504961844949042,0.021052949538413725,0.009484273439419138,0.43190700855364267,0.4690853604361657,1.7239234332517412,4702,1596,534
151,3,AMCM,NSE_1,0.27039595958914076,0.03291682484837483,0.008900576441503985,0.25295082976379296,0.28784108941448855,2.0384874927159653,4702,1596,534
152,3,AMCM,NSE_2,0.19222291077911768,0.03411928246449457,0.006558507789020054,0.1793682355126384,0.20507758604559698,1.2884409177437748,4702,1596,534
153,3,AMCM,NSE_3,0.3347521147362854,0.024631831670223744,0.008245557741435608,0.3185908215630716,0.3509134079094992,1.411984030167931,4702,1596,534
154,3,AMCM,NSE_4,0.2026290148954562,0.034654970300992995,0.007022102493321501,0.18886569400854605,0.21639233578236636,1.3671200900389378,4702,1596,534
155,3,AMCM,sky,0.0650184030733974,0.07210695150649143,0.00468827883744298,0.05582937655200916,0.07420742959478564,1.759179035862682,4702,1596,534
156,3,AMCM,dish,0.03047815900609655,0.10373224368011054,0.003161567816941563,0.02428148608489109,0.03667483192730202,1.6397890242495097,4702,1596,534
157,3,AMCM,cable,0.36003663921614026,0.026120844023871017,0.009404460895843523,0.34160389586028694,0.3784693825719936,1.8421054340453986,4702,1596,534
158,3,AMCM,internet,0.779924956397253,0.009696855721736562,0.007562819775965842,0.76510182963636,0.794748083158146,1.505842207588594,4702,1596,534
159,3,AMCM,streaming,0.6925684002513471,0.012780383739504875,0.00885128992106722,0.6752198720060554,0.7099169284966389,1.7057937660790625,4702,1596,534
160,3,GDL,tv_rest,0.4863140812978638,0.03264035876316863,0.015873466085143027,0.4552020877709835,0.5174260748247441,1.427309204703229,1414,1596,166
161,3,GDL,NSE_1,0.3117226131415659,0.04785040646376016,0.014916053742769393,0.2824871478057379,0.3409580784773939,1.5570167533149821,1414,1596,166
162,3,GDL,NSE_2,0.19255332730020555,0.06166416712299311,0.011873640554728266,0.16928099181293815,0.21582566278747295,1.270219096683407,1414,1596,166
163,3,GDL,NSE_3,0.3268757852495271,0.04336765319577155,0.01417583569279699,0.299091147291645,0.3546604232074092,1.2500829100628454,1414,1596,166
164,3,GDL,NSE_4,0.1688482743087015,0.07020069745911268,0.011853266621238423,0.14561587173107418,0.19208067688632882,1.388218084561978,1414,1596,166
165,3,GDL,sky,0.053306984869067875,0.15315316460910558,0.008164133428467453,0.03730528334927167,0.06930868638886409,1.9520788773442652,1414,1596,166
166,3,GDL,dish,0.012848747390920543,0.24051811892905425,0.0030903565530588026,0.00679164854692529,0.018905846234915796,1.0755273092031836,1414,1596,166
167,3,GDL,cable,0.42303405214821377,0.03868016153011849,0.016363025469833477,0.3909625222273402,0.45510558206908736,1.5487005119808859,1414,1596,166
168,3,GDL,internet,0.7582144471543434,0.018813646799526303,0.014264778807059918,0.7302554806925059,0.7861734136161809,1.5582779262153255,1414,1596,166
169,3,GDL,streaming,0.6480091658598377,0.024112786742044545,0.015625306823268438,0.6173835644862316,0.6786347672334438,1.5304198830588582,1414,1596,166
170,3,MTY,tv_rest,0.48718596877764714,0.03678544111684054,0.017921350767421053,0.45206012127350187,0.5223118162817924,1.8426888996665944,1428,1596,158
171,3,MTY,NSE_1,0.306719323670389,0.051392642088159954,0.01576311642291479,0.27582361548147605,0.337615031859302,1.8095505087192263,1428,1596,158
172,3,MTY,NSE_2,0.1944417954139821,0.06871073482209954,0.013360238643023053,0.16825572767365693,0.22062786315430727,1.6500055608992066,1428,1596,158
173,3,MTY,NSE_3,0.3611094133044074,0.04669040471372497,0.016860344653118562,0.32806313778429497,0.3941556888245198,1.7304626168535509,1428,1596,158
174,3,MTY,NSE_4,0.13772946761122185,0.0707171701764158,0.009739838199369922,0.1186393847404568,0.1568195504819869,0.989657472754241,1428,1596,158
175,3,MTY,sky,0.05784038499008681,0.13354361851205343,0.007724214307706455,0.04270092494698216,0.07297984503319146,1.557793403967696,1428,1596,158
176,3,MTY,dish,0.02922976884290941,0.17889421111373494,0.005229036438189108,0.018980857424058757,0.03947868026176006,1.3382175319169594,1428,1596,158
177,3,MTY,cable,0.4024440521397883,0.04273481742707699,0.017198373092806907,0.3687352408778867,0.43615286340168985,1.7865497746353722,1428,1596,158
178,3,MTY,internet,0.8026036364954933,0.01415959794040691,0.011364544798284682,0.7803291286908552,0.8248781443001313,1.0501390888000688,1428,1596,158
179,3,MTY,streaming,0.7221332125478112,0.020364963399358806,0.014706216442997567,0.6933090283195359,0.7509573967760864,1.4519200516418254,1428,1596,158
180,3,PROV,tv_rest,0.4904812311273564,0.017547949634200494,0.008606939940343502,0.47361162884428315,0.5073508334104296,1.838204368782101,6180,1596,738
181,3,PROV,NSE_1,0.31737756468373973,0.025673388413336166,0.008148157491804373,0.30140717599980316,0.3333479533676763,2.0238116557294066,6180,1596,738
182,3,PROV,NSE_2,0.19502213398111817,0.030921601748459905,0.006030396759098926,0.18320255633328428,0.20684171162895207,1.424095340944367,6180,1596,738
183,3,PROV,NSE_3,0.3166908945360861,0.023575573069457897,0.007466169324567483,0.30205720265993385,0.3313245864122384,1.5534694390271042,6180,1596,738
184,3,PROV,NSE_4,0.17090940679905592,0.03427665258124001,0.005858202359717059,0.15942733017401048,0.18239148342410136,1.3913043609460503,6180,1596,738
