,muestra,AMCM,GDL,MTY,PROV,28 CDS,AMCM_upm,GDL_upm,MTY_upm,PROV_upm,28 CDS_upm
233,233,0.7990070193460024,0.80420054200542,0.7993243243243243,0.8096504559270516,0.8045288444258072,534,134,134,738,1540
234,234,0.8016841381680702,0.8134328358208955,0.8197713517148622,0.8065491183879093,0.8066387559808612,534,134,134,738,1540
235,235,0.7983468228000689,0.8004101161995899,0.7792032410533424,0.807233502538071,0.8010342132162829,534,134,134,738,1540
236,236,0.8015135878912969,0.8060109289617486,0.7985175202156334,0.8062886728122237,0.8039086385708291,534,134,134,738,1540
237,237,0.8034465108343286,0.794379712131597,0.793800539083558,0.8053208926995334,0.8026889752016731,534,134,134,738,1540
238,238,0.8018607856650586,0.7978363759296823,0.8041722745625841,0.8054607508532423,0.8034172661870503,534,134,134,738,1540
239,239,0.7984998295260826,0.8040816326530612,0.7839464882943143,0.7990896447085599,0.7979689366786141,534,134,134,738,1540
240,240,0.7994161085351194,0.7979661016949152,0.797722705961152,0.8059135708870356,0.8022149057168513,534,134,134,738,1540
241,241,0.806096090924746,0.7989167230873392,0.8051075268817204,0.8062880324543611,0.8054621848739496,534,134,134,738,1540
242,242,0.8006502395619439,0.8001359619306594,0.7899665551839465,0.802246340232206,0.8004063583124178,534,134,134,738,1540
243,243,0.8000344471236652,0.8061433447098976,0.795131845841785,0.8105316200554296,0.8051294343240653,534,134,134,738,1540
244,244,0.7981462409886715,0.7929395790902919,0.8044206296048225,0.8023005941094679,0.8002155301442855,534,134,134,738,1540
245,245,0.8023016145654415,0.8091032608695652,0.7922511690046761,0.8052851182197497,0.8034131736526946,534,134,134,738,1540
246,246,0.8006513541309564,0.8113079019073569,0.800135043889264,0.8019677093844602,0.8021662378074322,534,134,134,738,1540
247,247,0.8103744417725868,0.8065618591934381,0.8016194331983806,0.8047240116205634,0.8065811555981779,534,134,134,738,1540
248,248,0.8010973936899863,0.8153950953678474,0.8001345895020189,0.8068153027615911,0.8049760191846522,534,134,134,738,1540
249,249,0.8059470608456514,0.8042148198504419,0.8080808080808081,0.8082312839287968,0.807067984426475,534,134,134,738,1540
250,250,0.796508642820469,0.8042148198504419,0.8075117370892019,0.8027098898315816,0.8011016644713208,534,134,134,738,1540
251,251,0.8059341038468173,0.8042148198504419,0.7955911823647295,0.800201562106324,0.8021313536490451,534,134,134,738,1540
252,252,0.8020904729266621,0.806872852233677,0.8173333333333334,0.8023005941094679,0.8039755717878099,534,134,134,738,1540
253,253,0.801335845178969,0.8004087193460491,0.8041863605671843,0.8046845485455232,0.8030964193914759,534,134,134,738,1540
254,254,0.8029650060334426,0.8062755798090041,0.790994623655914,0.809155465381689,0.8051198846223183,534,134,134,738,1540
255,255,0.8003412969283277,0.8146374829001368,0.8024357239512855,0.8014910285569876,0.802321407203542,534,134,134,738,1540
256,256,0.801100223482895,0.7941376959781867,0.8027027027027027,0.8035487959442332,0.8017893599135343,534,134,134,738,1540
257,257,0.8041946020285371,0.8094585332419465,0.7931726907630522,0.8024504231400783,0.8028405345478516,534,134,134,738,1540
258,258,0.7992456711812104,0.7974167233174712,0.7982456140350878,0.8061120973877758,0.8022432821497121,534,134,134,738,1540
259,259,0.796644984594317,0.7989130434782609,0.8053872053872054,0.8088179399467883,0.8033788641265277,534,134,134,738,1540
260,260,0.7960402799112477,0.8027303754266212,0.8098732488325551,0.8054258675078865,0.8023047528063052,534,134,134,738,1540
261,261,0.7981446486857928,0.8102389078498293,0.8024357239512855,0.8053512553892975,0.803003003003003,534,134,134,738,1540
262,262,0.7981541616817638,0.8077709611451943,0.7878179384203481,0.8087714863498483,0.8030973451327433,534,134,134,738,1540
263,263,0.800206682741991,0.8144119646498981,0.7818791946308725,0.8013906447534767,0.8003837620675182,534,134,134,738,1540
264,264,0.8009275163174167,0.7875084860828242,0.7932432432432432,0.8119994915469684,0.8042903497175821,534,134,134,738,1540
265,265,0.7990718459951873,0.8097863542384562,0.7945113788487282,0.8092835519677094,0.8044455095560482,534,134,134,738,1540
266,266,0.8002063273727648,0.787899388171312,0.7991858887381276,0.8114640010122738,0.8043686989918387,534,134,134,738,1540
267,267,0.7979745966357706,0.8010899182561307,0.7969271877087508,0.8093070308548306,0.8035211689322714,534,134,134,738,1540
268,268,0.799691305093466,0.7953929539295393,0.7958500669344043,0.7997977755308392,0.799018727936337,534,134,134,738,1540
269,269,0.8060574771984168,0.8108474576271186,0.8095872170439414,0.8032372281234194,0.8054623862002875,534,134,134,738,1540
270,270,0.802547770700637,0.7933604336043361,0.7986622073578595,0.805622388248702,0.8028422378125563,534,134,134,738,1540
271,271,0.795700773860705,0.8028846153846154,0.7934491978609626,0.8093493367024637,0.8026016065219997,534,134,134,738,1540
272,272,0.7947922055526815,0.8002708192281652,0.787940379403794,0.8106022267206477,0.8021733909702209,534,134,134,738,1540
273,273,0.7989699570815451,0.7923497267759563,0.7895451459606245,0.8051554207733131,0.8004917246342048,534,134,134,738,1540
274,274,0.8037768240343348,0.7987846049966238,0.8110661268556005,0.8076096574390089,0.8057967542966644,534,134,134,738,1540
275,275,0.8030874785591767,0.8180574555403557,0.7993265993265993,0.8101617795753286,0.8074180597998681,534,134,134,738,1540
276,276,0.8048109965635739,0.8095238095238095,0.7890835579514824,0.796693589096416,0.7999760450353336,534,134,134,738,1540
277,277,0.8014002732240437,0.8013605442176871,0.7881640887693342,0.80473297899266,0.8017947950942268,534,134,134,738,1540
278,278,0.8014756348661634,0.7980900409276944,0.7925033467202142,0.8071500503524672,0.8030719579249342,534,134,134,738,1540
279,279,0.8003421727972626,0.808713410483322,0.7961099932930918,0.8077699293642785,0.8042192075539354,534,134,134,738,1540
280,280,0.8018575851393189,0.8061224489795918,0.8178164768921634,0.8060812515770881,0.8056636532359457,534,134,134,738,1540
281,281,0.7961114934618032,0.8067400275103164,0.7975460122699386,0.8042736123403718,0.8010455474101671,534,134,134,738,1540
282,282,0.7995906532491899,0.8122033898305084,0.7955615332885003,0.8055450535601765,0.803162291169451,534,134,134,738,1540
283,283,0.8045423262216105,0.7975626269465133,0.8083670715249662,0.7991891549474218,0.8017282765242438,534,134,134,738,1540
284,284,0.8052170928436588,0.801490514905149,0.7879194630872484,0.8075801749271136,0.8044598968948568,534,134,134,738,1540
285,285,0.7995871322896955,0.8018995929443691,0.8016194331983806,0.8025252525252525,0.8013661693330937,534,134,134,738,1540
286,286,0.803326474622771,0.8089430894308943,0.7878179384203481,0.8010081915563957,0.8013383521539105,534,134,134,738,1540
287,287,0.7991048373213978,0.8067169294037012,0.7919732441471572,0.8060875079264426,0.8024387313791447,534,134,134,738,1540
288,288,0.7926662097326936,0.8042291950886766,0.801893171061528,0.8047546788062722,0.8002276948888489,534,134,134,738,1540
289,289,0.8039014373716632,0.8081632653061225,0.7991967871485943,0.8006329113924051,0.8023102705290879,534,134,134,738,1540
290,290,0.8036388602814968,0.8070652173913043,0.7957133288680509,0.8033757400176345,0.8031081888822474,534,134,134,738,1540
291,291,0.7964586556644319,0.8009478672985783,0.8193418401611821,0.8039909067946451,0.8024669181486138,534,134,134,738,1540
292,292,0.8044711951848668,0.8077709611451943,0.8021607022282242,0.8072837632776935,0.8058904684781957,534,134,134,738,1540
293,293,0.805813553491572,0.8034013605442177,0.7981345769487008,0.8075308484925582,0.8057190916736754,534,134,134,738,1540
294,294,0.8021207456815461,0.8002726653033402,0.7869071476285905,0.8016204582858589,0.800359066427289,534,134,134,738,1540
295,295,0.8023593776713969,0.7983706720977597,0.8109919571045576,0.8101458465440711,0.8064554763758309,534,134,134,738,1540
296,296,0.8006855184233076,0.7973063973063973,0.7991886409736308,0.8052127927474187,0.802401290245505,534,134,134,738,1540
297,297,0.7986912347167212,0.7995910020449898,0.8127112914131169,0.8000506521463847,0.8006606606606607,534,134,134,738,1540
298,298,0.8009916224995726,0.8099117447386287,0.7998656816655474,0.8089051463168516,0.8054244578529184,534,134,134,738,1540
299,299,0.8002740664611169,0.8205479452054795,0.7973333333333333,0.8085347432024169,0.805698243937403,534,134,134,738,1540
300,300,0.799691305093466,0.7979661016949152,0.8067114093959732,0.8065250379362671,0.8034003831417624,534,134,134,738,1540
301,301,0.8042545891233488,0.7969924812030075,0.7791946308724832,0.8052638238643554,0.8018579562481271,534,134,134,738,1540
302,302,0.8029809833818743,0.7906186267845003,0.7862391449565799,0.8072319516189996,0.8024130928204516,534,134,134,738,1540
303,303,0.8009592326139089,0.8057455540355677,0.7993265993265993,0.8056505764601546,0.8034536515169685,534,134,134,738,1540
304,304,0.8049073438572409,0.8071379547014413,0.8021534320323015,0.7995964182116282,0.8023353293413173,534,134,134,738,1540
305,305,0.7968482356971566,0.8055744391570361,0.793640054127199,0.8025848960973138,0.8000479645062654,534,134,134,738,1540
306,306,0.799727055612419,0.7963340122199593,0.793939393939394,0.8033388137093714,0.8006217492676511,534,134,134,738,1540
307,307,0.7932040501115497,0.8109756097560976,0.8045668233713902,0.8098671726755218,0.8036773073007127,534,134,134,738,1540
308,308,0.8025051475634866,0.8099455040871935,0.7975626269465133,0.8101810814233253,0.8063587282543492,534,134,134,738,1540
309,309,0.7998281786941581,0.807928913192071,0.8185511171293162,0.8024488765463267,0.8034408344323223,534,134,134,738,1540
310,310,0.8061855670103093,0.7991831177671885,0.7949231796927188,0.8054818744473917,0.8042267856073759,534,134,134,738,1540
311,311,0.8034642428399932,0.7938566552901024,0.8118678354686446,0.803966148793735,0.803605654048874,534,134,134,738,1540
312,312,0.8016783695838329,0.8036437246963563,0.7993288590604026,0.8044664382692551,0.8029595015576324,534,134,134,738,1540
313,313,0.801541095890411,0.7913571910871033,0.7962340282447882,0.802018927444795,0.8003944301679317,534,134,134,738,1540
314,314,0.7971536351165981,0.8034246575342465,0.8024112525117214,0.8076971768578302,0.803164708702949,534,134,134,738,1540
315,315,0.8060034305317324,0.8009510869565217,0.8008130081300813,0.8025469675955113,0.8034592135974624,534,134,134,738,1540
316,316,0.8017108639863131,0.8126286890871655,0.8008130081300813,0.8044299018374025,0.8038746711313083,534,134,134,738,1540
317,317,0.8011314932281844,0.797683923705722,0.8079783637592968,0.8025284450063211,0.8020970641102456,534,134,134,738,1540
318,318,0.7926997245179064,0.8054054054054054,0.7985175202156334,0.8032911392405063,0.7993642034548945,534,134,134,738,1540
319,319,0.8005502063273727,0.7918956043956044,0.812288993923025,0.808260704812429,0.804499100179964,534,134,134,738,1540
320,320,0.8012379642365888,0.805593451568895,0.8009478672985783,0.8061879008929694,0.8039497307001795,534,134,134,738,1540
321,321,0.8108294533540266,0.7968536251709987,0.8104838709677419,0.8047359756869698,0.806680283551604,534,134,134,738,1540
322,322,0.7985611510791367,0.8096862210095498,0.8072289156626506,0.8070796460176991,0.8043452238448647,534,134,134,738,1540
323,323,0.8065287984959836,0.8082191780821918,0.8034993270524899,0.8028329328443151,0.8046575670498084,534,134,134,738,1540
324,324,0.8031319910514542,0.8041863605671843,0.7797297297297298,0.801488207844621,0.8003712352553739,534,134,134,738,1540
325,325,0.8043291530664834,0.8089347079037801,0.7952218430034129,0.8080232852442419,0.8056840713813616,534,134,134,738,1540
326,326,0.7966797877802498,0.8039617486338798,0.8067114093959732,0.8069087688219664,0.8030538922155689,534,134,134,738,1540
327,327,0.8029522828698936,0.8135593220338984,0.7865243495663776,0.8071663712332237,0.8044077134986226,534,134,134,738,1540
328,328,0.8025751072961373,0.8134893324156917,0.8041722745625841,0.8038817708994038,0.8042890610920886,534,134,134,738,1540
329,329,0.801541095890411,0.8038147138964578,0.8140939597315436,0.8033160359448172,0.8037008204084077,534,134,134,738,1540
330,330,0.808124459809853,0.7965986394557824,0.8021753908905507,0.8054642044017202,0.8053150553150553,534,134,134,738,1540
331,331,0.806108442004118,0.803122878479294,0.8119079837618404,0.8081063964534515,0.8073047858942065,534,134,134,738,1540
332,332,0.8038711887632751,0.8096532970768185,0.8043478260869565,0.8020555767034641,0.8035649981994959,534,134,134,738,1540
333,333,0.8041886599693513,0.8083219645293315,0.7952702702702703,0.8067013580403605,0.8049467002036172,534,134,134,738,1540
334,334,0.7976579989667643,0.8070892978868439,0.7896156439649359,0.8052751135790005,0.8013908039086386,534,134,134,738,1540
335,335,0.7952032658615411,0.8010862186014935,0.808338937457969,0.806822488945041,0.8023755521069595,534,134,134,738,1540
336,336,0.7973945834761742,0.8015006821282401,0.7982515131136516,0.8087956527233666,0.8032335329341317,534,134,134,738,1540
337,337,0.7971511927235284,0.8037062457103638,0.810204081632653,0.8058779011099899,0.803021220477161,534,134,134,738,1540
338,338,0.7996915695681974,0.8082655826558266,0.8093622795115333,0.8002541296060991,0.8015730067243035,534,134,134,738,1540
339,339,0.7993505383695095,0.7997284453496266,0.795439302481556,0.8050418039016974,0.8017236220001197,534,134,134,738,1540
340,340,0.801025641025641,0.7987763426240653,0.8054237288135593,0.8069375870363337,0.8040131775980832,534,134,134,738,1540
341,341,0.7975355125791546,0.8044806517311609,0.8005390835579514,0.8096745599594782,0.8041564352877763,534,134,134,738,1540
342,342,0.79893726431265,0.8084239130434783,0.8136856368563685,0.8053979064194728,0.8041409849799533,534,134,134,738,1540
343,343,0.7991423670668953,0.8091655266757866,0.7968960863697706,0.8033515297702171,0.8018137048825896,534,134,134,738,1540
344,344,0.8066952789699571,0.8052126200274349,0.800807537012113,0.8069953111139273,0.8061824729891957,534,134,134,738,1540
345,345,0.8044893762851268,0.8024523160762943,0.800941492938803,0.8056119857795836,0.8045239095218095,534,134,134,738,1540
346,346,0.7998976458546572,0.8122033898305084,0.7907444668008048,0.8059380922299432,0.8030221585140058,534,134,134,738,1540
347,347,0.7990027510316369,0.8032564450474898,0.7911646586345381,0.8037950664136623,0.8009467313799509,534,134,134,738,1540
348,348,0.8007227671657202,0.8053097345132744,0.7907444668008048,0.8049304677623261,0.8022300821293687,534,134,134,738,1540
349,349,0.7977393389278986,0.7952218430034129,0.7993288590604026,0.8072685830062049,0.8021688335030855,534,134,134,738,1540
350,350,0.8018835616438356,0.8033898305084746,0.8182432432432433,0.8070507960576194,0.8059129810281884,534,134,134,738,1540
351,351,0.803577571379429,0.780952380952381,0.8033670033670034,0.803498985801217,0.8015248844329711,534,134,134,738,1540
352,352,0.7951227889404088,0.8049113233287858,0.7944929482874412,0.8054258675078865,0.8008142249895228,534,134,134,738,1540
353,353,0.8060553633217993,0.8054054054054054,0.7898989898989899,0.8005561172901922,0.8019451281743412,534,134,134,738,1540
354,354,0.803531244590618,0.7971602434077079,0.8085390260173448,0.8042763157894737,0.8037697340776757,534,134,134,738,1540
355,355,0.7981132075471699,0.7971311475409836,0.8049267643142477,0.8048626858150668,0.8018405641209514,534,134,134,738,1540
356,356,0.8035683650711958,0.7968536251709987,0.7834008097165992,0.8077020843924758,0.8031368307193077,534,134,134,738,1540
357,357,0.8000684697021568,0.8008157715839564,0.7978580990629184,0.8098073998986315,0.8045391939637104,534,134,134,738,1540
358,358,0.7978850417874808,0.7964721845318861,0.7777777777777778,0.8042494342469197,0.7989985693848355,534,134,134,738,1540
359,359,0.7987669121424902,0.8085539714867617,0.7884872824631861,0.8077748327653667,0.8029768665192181,534,134,134,738,1540
360,360,0.799656652360515,0.7937584803256446,0.799866577718479,0.8069131425677387,0.802587446094873,534,134,134,738,1540
361,361,0.8073378839590444,0.8081911262798634,0.8038952316991269,0.8059606848446417,0.8064554763758309,534,134,134,738,1540
362,362,0.8008956252152946,0.8099117447386287,0.8074576271186441,0.8009364717792964,0.8022934678194045,534,134,134,738,1540
363,363,0.7952634288656255,0.791156462585034,0.7913043478260869,0.8072713548874072,0.8002508810704259,534,134,134,738,1540
364,364,0.7990112512785544,0.8008270158511371,0.8052384150436535,0.8053665910808768,0.8027353081700908,534,134,134,738,1540
365,365,0.7983178853415722,0.8043331076506431,0.8106111484217595,0.8090828364835723,0.8050374812593704,534,134,134,738,1540
366,366,0.80367887227093,0.8043626448534424,0.7886944818304172,0.8060529634300126,0.8035329341317365,534,134,134,738,1540
367,367,0.8034791594901826,0.7976917854718262,0.7997311827956989,0.8029040404040404,0.8023611194342901,534,134,134,738,1540
368,368,0.80044612216884,0.8181818181818182,0.7847593582887701,0.8075271533215459,0.8039602775783681,534,134,134,738,1540
369,369,0.8100568279662477,0.7986348122866894,0.7962340282447882,0.8026531901452938,0.804306105313662,534,134,134,738,1540
370,370,0.804536926488146,0.8059499661933739,0.8088829071332436,0.8065129244804866,0.8059808612440191,534,134,134,738,1540
371,371,0.803233574131407,0.8092643051771117,0.8087248322147651,0.8079361054766734,0.8064825930372149,534,134,134,738,1540
372,372,0.7964724191596058,0.7936943111720356,0.7962466487935657,0.8076287349014621,0.8014940659075848,534,134,134,738,1540
373,373,0.8055794730497675,0.8027303754266212,0.7947860962566845,0.8056084253267352,0.8043726349930926,534,134,134,738,1540
374,374,0.8005154639175258,0.7975626269465133,0.8095238095238095,0.8084542586750789,0.8048225931909292,534,134,134,738,1540
375,375,0.7982124441388794,0.7909029192124916,0.7813547954393025,0.8074120603015076,0.8004420021502807,534,134,134,738,1540
376,376,0.8008613264427218,0.7953296703296703,0.8116137744767049,0.808160162189559,0.804797402909703,534,134,134,738,1540
377,377,0.8002735978112175,0.8021753908905507,0.7907444668008048,0.8063006072874493,0.8024410673686729,534,134,134,738,1540
378,378,0.7962549390139151,0.8114754098360656,0.8102981029810298,0.8094394533721372,0.8050888142102737,534,134,134,738,1540
379,379,0.8049073438572409,0.8059904697072838,0.8017711171662125,0.8024473319036205,0.8035585909417685,534,134,134,738,1540
380,380,0.8012347796261362,0.8131347325660122,0.7804713804713804,0.8030609663546674,0.801305467393257,534,134,134,738,1540
381,381,0.7990750256937307,0.803133514986376,0.786342123056119,0.7999493542669031,0.7987172570880537,534,134,134,738,1540
382,382,0.8017878631597043,0.8017711171662125,0.7983978638184246,0.8059701492537313,0.8034633590988076,534,134,134,738,1540
383,383,0.8043143297380585,0.7975543478260869,0.7946488294314381,0.8056782334384858,0.8035020617940597,534,134,134,738,1540
384,384,0.7994500773328751,0.8010825439783491,0.7903549899531145,0.809451412644115,0.8035125576934604,534,134,134,738,1540
385,385,0.8074939841870058,0.7982155113246396,0.7933110367892977,0.8009112770535375,0.802291404234899,534,134,134,738,1540
386,386,0.8015791280466873,0.8028649386084584,0.8096839273705447,0.8091323045788009,0.8059934072520227,534,134,134,738,1540
387,387,0.8026836401169792,0.8024523160762943,0.7937039517749498,0.8050719152157456,0.8029940119760479,534,134,134,738,1540
388,388,0.8071895424836601,0.7955314827352742,0.8163265306122449,0.8071618372769834,0.8069491118578973,534,134,134,738,1540
389,389,0.7983939859900906,0.8054421768707483,0.7931266846361186,0.8045540796963947,0.8014600287218765,534,134,134,738,1540
390,390,0.8014693319665129,0.8039348710990502,0.7926174496644295,0.8035149829308383,0.8018653593208179,534,134,134,738,1540
391,391,0.8066838046272493,0.8044806517311609,0.8033670033670034,0.811672759359637,0.8085615209852923,534,134,134,738,1540
392,392,0.803082191780822,0.8039348710990502,0.8222972972972973,0.8061946902654867,0.8063338122605364,534,134,134,738,1540
393,393,0.8007872668149923,0.8053872053872054,0.7852393617021277,0.8040156585427453,0.8013252940122978,534,134,134,738,1540
394,394,0.8016841381680702,0.7886067261496225,0.7995910020449898,0.8056541582150102,0.8022367867235884,534,134,134,738,1540
395,395,0.8030407740152039,0.7926580557443915,0.7794906166219839,0.8088737201365188,0.8027847797383267,534,134,134,738,1540
396,396,0.8045242617855293,0.8105906313645621,0.800266311584554,0.8072273826186538,0.8059548872180451,534,134,134,738,1540
397,397,0.8058904581467448,0.7975460122699386,0.7952542372881356,0.8063371356147021,0.8044236086068037,534,134,134,738,1540
398,398,0.8015397775876818,0.8068027210884354,0.8226997985224983,0.8070219752462743,0.8064824781724674,534,134,134,738,1540
399,399,0.8027854195323246,0.8024691358024691,0.7924528301886793,0.8080808080808081,0.8043530399328457,534,134,134,738,1540
400,400,0.8037606837606838,0.814968814968815,0.7904633982538617,0.8092221940714467,0.8061285680019189,534,134,134,738,1540
401,401,0.8012677745417166,0.7998629198080878,0.8134785568413887,0.8054499366286438,0.8042029420594417,534,134,134,738,1540
402,402,0.8002394390285616,0.7884745762711864,0.8128813559322033,0.8073650793650794,0.8036828214971209,534,134,134,738,1540
403,403,0.802620237890019,0.7941376959781867,0.8022788203753352,0.8035194328395999,0.8022690437601296,534,134,134,738,1540
404,404,0.803770351328192,0.8091655266757866,0.8122476446837147,0.8042488619119879,0.8052243724162722,534,134,134,738,1540
405,405,0.792430210652509,0.7926580557443915,0.8021680216802168,0.8054607508532423,0.7994849374139067,534,134,134,738,1540
406,406,0.8028096624978585,0.8096219931271478,0.8227334235453315,0.8048409580534787,0.8061340855891003,534,134,134,738,1540
407,407,0.7985023825731791,0.8099794941900205,0.7967698519515478,0.8039067422810334,0.801909307875895,534,134,134,738,1540
408,408,0.7992788461538461,0.8013651877133106,0.7989276139410187,0.8062231216797369,0.8027206807694612,534,134,134,738,1540
409,409,0.7929145986650693,0.812457221081451,0.7860054347826086,0.8058510638297872,0.8001439539347409,534,134,134,738,1540
410,410,0.804231894030621,0.8013559322033899,0.8053872053872054,0.808486383787207,0.8060955123590112,534,134,134,738,1540
411,411,0.8028995512599241,0.7987721691678036,0.7889413351314902,0.8057425994155761,0.8026363308053449,534,134,134,738,1540
412,412,0.8058020477815699,0.8105906313645621,0.7918065815983881,0.8031127419967101,0.8037070254110613,534,134,134,738,1540
413,413,0.7969178082191781,0.802020202020202,0.7952861952861953,0.80199520141432,0.799629386096001,534,134,134,738,1540
414,414,0.8001706484641639,0.8055367994598245,0.7993288590604026,0.7983373220808666,0.7997018485390578,534,134,134,738,1540
415,415,0.8036883833160979,0.8118131868131868,0.7990591397849462,0.8090598506896115,0.806534927022644,534,134,134,738,1540
416,416,0.8015161957270848,0.8084815321477428,0.797722705961152,0.806968817068552,0.8043764988009592,534,134,134,738,1540
417,417,0.8009575923392613,0.7959183673469388,0.7950101146325017,0.8093915677859127,0.8039825390181188,534,134,134,738,1540
418,418,0.8007906497078033,0.7998643147896879,0.7913043478260869,0.8013888888888889,0.8001436523612857,534,134,134,738,1540
419,419,0.8033659625622531,0.7991886409736308,0.805668016194332,0.8049551257742384,0.8039532794249775,534,134,134,738,1540
420,420,0.7962709544988026,0.8143835616438356,0.7909454061251664,0.8066138564063875,0.8022791002923453,534,134,134,738,1540
421,421,0.8075141533710757,0.7952542372881356,0.7991940899932841,0.8065088008104343,0.8052127022168963,534,134,134,738,1540
422,422,0.8028458769072518,0.7890094979647219,0.7843791722296395,0.8002283105022832,0.7987297021990533,534,134,134,738,1540
423,423,0.8031832962519254,0.8017711171662125,0.7876758204956463,0.8041445539550164,0.8021294413207322,534,134,134,738,1540
424,424,0.807381974248927,0.8045112781954887,0.8,0.8051456678017405,0.8054076688401028,534,134,134,738,1540
425,425,0.799109436547354,0.8004101161995899,0.7938829787234043,0.8026132183178992,0.8004074540116244,534,134,134,738,1540
426,426,0.805314256515074,0.8140013726835964,0.8053511705685619,0.8021741878397168,0.8045894585873072,534,134,134,738,1540
427,427,0.8039317123642007,0.7959322033898305,0.8252559726962457,0.8057982023040892,0.8059862964298593,534,134,134,738,1540
428,428,0.7998620927426305,0.8040955631399317,0.8027027027027027,0.8049676847040933,0.8029091783374407,534,134,134,738,1540
429,429,0.7949332420403972,0.8052126200274349,0.7824042981867025,0.8085052524996836,0.8011384062312762,534,134,134,738,1540
430,430,0.8055555555555556,0.7938775510204081,0.7920592193808883,0.8048440273903119,0.8029866858582224,534,134,134,738,1540
431,431,0.7978613314936185,0.8076659822039699,0.7995965030262273,0.800101342791994,0.7999399038461539,534,134,134,738,1540
432,432,0.8027538726333907,0.8112313937753721,0.7857622565480188,0.803528670447385,0.8023575873623744,534,134,134,738,1540
433,433,0.7996232231546497,0.7995923913043478,0.7986486486486486,0.8071194142893209,0.8030874169807934,534,134,134,738,1540
434,434,0.801507107381401,0.796043656207367,0.7817327065144393,0.8032745272242671,0.8000959635338571,534,134,134,738,1540
435,435,0.7985611510791367,0.7987804878048781,0.807743658210948,0.8064800806858295,0.8031533683707597,534,134,134,738,1540
436,436,0.7984455958549223,0.7994524298425736,0.8075880758807588,0.8047516744597498,0.80234375,534,134,134,738,1540
437,437,0.80926243567753,0.7987804878048781,0.7898259705488622,0.8044112054759792,0.8043022350050931,534,134,134,738,1540
438,438,0.8044115112872652,0.795516304347826,0.8160919540229885,0.8033594342005557,0.8041626679462572,534,134,134,738,1540
439,439,0.7952013710368466,0.8062542488103331,0.8169582772543742,0.8061946902654867,0.8033169680277811,534,134,134,738,1540
440,440,0.8046928916494134,0.8044806517311609,0.7991913746630728,0.8091207680646791,0.8062871198032275,534,134,134,738,1540
441,441,0.8036444141689373,0.8080054274084125,0.804040404040404,0.7997227123771111,0.8022069788249329,534,134,134,738,1540
442,442,0.8001370097619456,0.796221322537112,0.8110814419225634,0.8056362947049159,0.8033707865168539,534,134,134,738,1540
443,443,0.7990414241698048,0.7926580557443915,0.7938983050847458,0.8017699115044248,0.7993172835070068,534,134,134,738,1540
444,444,0.8062307428962684,0.8004101161995899,0.8099395567494964,0.802204764318297,0.8041471892604579,534,134,134,738,1540
445,445,0.8094666438003773,0.7882273342354533,0.8002689979825152,0.8017665615141956,0.8031218228574846,534,134,134,738,1540
446,446,0.8041076976182258,0.7986531986531986,0.8096532970768185,0.8056532663316583,0.8048473967684021,534,134,134,738,1540
447,447,0.8023654439492629,0.8065843621399177,0.8022864828513786,0.8021796983905716,0.8026394721055788,534,134,134,738,1540
448,448,0.7998972954467648,0.8030199039121483,0.7850906648757555,0.802870090634441,0.8002629691608893,534,134,134,738,1540
449,449,0.8021902806297057,0.8028649386084584,0.8092679650772331,0.8024065864471184,0.8029831077033664,534,134,134,738,1540
450,450,0.7954428644851808,0.7989018531228552,0.7833109017496636,0.8032143761073146,0.7983455221196499,534,134,134,738,1540
451,451,0.7985253772290809,0.8042291950886766,0.8117014122394082,0.8048873132438592,0.8032128514056225,534,134,134,738,1540
452,452,0.8050789293067948,0.7975460122699386,0.8175084175084175,0.7987333755541483,0.8025187406296852,534,134,134,738,1540
453,453,0.8010678608336204,0.8043775649794802,0.7953020134228188,0.8047823886639676,0.8026047293242108,534,134,134,738,1540
454,454,0.8001372448104306,0.8042436687200547,0.8008021390374331,0.8056259503294475,0.8031538553783427,534,134,134,738,1540
455,455,0.8003106662064204,0.7961696306429549,0.8016304347826086,0.8102881698685541,0.8048076923076923,534,134,134,738,1540
456,456,0.8009975920192638,0.8113079019073569,0.8055367994598245,0.8022919027830248,0.8029214559386973,534,134,134,738,1540
457,457,0.8009243409791167,0.8042291950886766,0.8072048032021347,0.804416403785489,0.8034305522352378,534,134,134,738,1540
458,458,0.798421684680048,0.813745704467354,0.7962340282447882,0.8051275574640061,0.8027443226077057,534,134,134,738,1540
459,459,0.8009275163174167,0.8073270013568521,0.8228956228956229,0.8033055765833964,0.8045729335009277,534,134,134,738,1540
460,460,0.7997934239972456,0.8070892978868439,0.802939211756847,0.8052738336713996,0.8033131264629975,534,134,134,738,1540
461,461,0.7990766073871409,0.7957505140507197,0.803788903924222,0.8073858606298217,0.8031392283728732,534,134,134,738,1540
462,462,0.8003090659340659,0.7990463215258855,0.8014804845222072,0.8039611454522518,0.8020353187668363,534,134,134,738,1540
463,463,0.8038914490527393,0.8080601092896175,0.8036684782608695,0.806537438236412,0.8054889741131351,534,134,134,738,1540
464,464,0.7967381974248927,0.790224032586558,0.8037508372404555,0.8051535922823052,0.8007678924950506,534,134,134,738,1540
465,465,0.7992744860943168,0.7889720898570456,0.7921990585070612,0.8049519959575543,0.8004321469299562,534,134,134,738,1540
466,466,0.8036269430051813,0.8087431693989071,0.799459824442944,0.8076533198175367,0.8056173693390268,534,134,134,738,1540
