,Muestra,DOMINIO,categoria,proporcion,cv,sd,ic_inf,ic_sup,deff,n,tm,cant_upms
70,1,PROV,dish,0.02227347379022014,0.11098162396198323,0.002471946292513301,0.017428459056894073,0.02711848852354621,1.7676397863376556,5707,1438,689
71,1,PROV,cable,0.4056194442977822,0.022349506400853265,0.009065394366643827,0.3878512713391603,0.42338761725640406,1.967337042104633,5707,1438,689
72,1,28 CDS,tv_rest,0.4709748746508267,0.012760545331527661,0.006009896237992432,0.45919547802436156,0.48275427127729187,1.7617241847990115,12095,1438,1438
73,1,28 CDS,NSE_1,0.29585718164243285,0.018772093857301882,0.005553858782148561,0.28497161842942165,0.30674274485544406,1.92833086247428,12095,1438,1438
74,1,28 CDS,NSE_2,0.191310787169777,0.02174475210320894,0.0041600056416765665,0.18315717611209092,0.1994643982274631,1.3429949202948248,12095,1438,1438
75,1,28 CDS,NSE_3,0.32987147647971393,0.016167207878450184,0.005333100733418826,0.31941859904221304,0.34032435391721483,1.5230609559373849,12095,1438,1438
76,1,28 CDS,NSE_4,0.18296055470807632,0.023392611184625017,0.0042799251184093435,0.174571901475994,0.19134920794015864,1.3923801672790095,12095,1438,1438
77,1,28 CDS,sky,0.05875778611102871,0.04778445995748541,0.002807709077612944,0.053254676318907346,0.06426089590315008,1.7788235754954123,12095,1438,1438
78,1,28 CDS,dish,0.026328267526328105,0.06845751630328123,0.001802367803420756,0.022795626631623423,0.029860908421032787,1.6049117727729252,12095,1438,1438
79,1,28 CDS,cable,0.389136284317772,0.015527349802943605,0.006042255207619763,0.37729346411083725,0.4009791045247067,1.8793814012463264,12095,1438,1438
80,2,AMCM,tv_rest,0.448040951484513,0.0217900812685683,0.009762848744494205,0.4289057679453044,0.46717613502372163,1.6647734198169337,4283,1438,499
81,2,AMCM,NSE_1,0.25918788994283626,0.03509205096127148,0.009095434642418434,0.24136083804369612,0.2770149418419764,1.9912680301361216,4283,1438,499
82,2,AMCM,NSE_2,0.1987094208164517,0.036292833183996946,0.007211727861780132,0.18457443420736266,0.21284440742554075,1.4078099536126287,4283,1438,499
83,2,AMCM,NSE_3,0.3395039106173262,0.024996027890018136,0.00848624921856091,0.32287086214894684,0.3561369590857056,1.3484506073047484,4283,1438,499
84,2,AMCM,NSE_4,0.20259877862338588,0.037391430334549655,0.007575458116761181,0.18775088071453397,0.2174466765322378,1.4528585413906403,4283,1438,499
85,2,AMCM,sky,0.06543703724149416,0.07756817585971863,0.005075831612487177,0.055488407281019295,0.07538566720196903,1.876345097987529,4283,1438,499
86,2,AMCM,dish,0.032388067232494926,0.1059390318971807,0.003431160487631313,0.02566299267673755,0.0391131417882523,1.6532460759054703,4283,1438,499
87,2,AMCM,cable,0.3556387487874627,0.028018551497351194,0.009964482597355068,0.3361083628966468,0.3751691346782786,1.8912931310724428,4283,1438,499
88,2,GDL,tv_rest,0.4782308588726456,0.036263901960611675,0.017342516980696738,0.44423952559047997,0.5122221921548112,1.254746990478592,1040,1438,125
89,2,GDL,NSE_1,0.30762316895663006,0.05540605845128063,0.017044187280179222,0.2742165618874788,0.34102977602578133,1.523353110757327,1040,1438,125
90,2,GDL,NSE_2,0.20776464749403398,0.06782241470297622,0.014091100082958042,0.18014609133143622,0.23538320365663173,1.2433421344224953,1040,1438,125
91,2,GDL,NSE_3,0.3153202325994704,0.05094323625848383,0.016063433106394895,0.2838359037109364,0.34680456148800437,1.1962927882280614,1040,1438,125
92,2,GDL,NSE_4,0.16929195094986546,0.07687046258851984,0.013013550582029168,0.14378539180908828,0.19479851009064264,1.2157599188754358,1040,1438,125
93,2,GDL,sky,0.056512956337270846,0.1775839193517115,0.010035792280524699,0.03684280346744244,0.07618310920709925,2.129711504791412,1040,1438,125
94,2,GDL,dish,0.01251824348292699,0.2868156709330103,0.0035904284034584885,0.005481003812148353,0.019555483153705627,1.0870934277082052,1040,1438,125
95,2,GDL,cable,0.4098898792425856,0.04385361055779346,0.017975151135885336,0.3746585830162503,0.4451211754689208,1.3859215976428523,1040,1438,125
96,2,MTY,tv_rest,0.49836347876870396,0.039703706482105645,0.01978687728243371,0.4595811992951339,0.5371457582422741,1.688751943726934,1076,1438,125
97,2,MTY,NSE_1,0.3050943334529029,0.055896379268030205,0.017053668575210335,0.2716691430454906,0.33851952386031514,1.6014398509448131,1076,1438,125
98,2,MTY,NSE_2,0.19865995488567403,0.07852551024750094,0.015599874323143071,0.1680842012123136,0.22923570855903447,1.6807109646073126,1076,1438,125
99,2,MTY,NSE_3,0.358024229502117,0.055710010793931536,0.019945533690051958,0.3189309834696151,0.39711747553461885,1.8307931020908272,1076,1438,125
100,2,MTY,NSE_4,0.138221482159306,0.08407520469585747,0.011620999405908463,0.11544432332372541,0.1609986409948866,1.0487582211668165,1076,1438,125
101,2,MTY,sky,0.05515831745712925,0.12966722049917623,0.007152225712077139,0.04113995506145805,0.06917667985280045,0.9706257424753095,1076,1438,125
102,2,MTY,dish,0.028696211775329432,0.2235821150648726,0.006415959723077657,0.016120930718097226,0.04127149283256164,1.6357021064807622,1076,1438,125
103,2,MTY,cable,0.41755585589375105,0.04532958726366909,0.018927634607191823,0.3804576920636551,0.454654019723847,1.6119590667146206,1076,1438,125
104,2,PROV,tv_rest,0.4940084407874592,0.018137317441501957,0.00895998790934357,0.4764468644851458,0.5115700170897726,1.8418083553478473,5719,1438,689
105,2,PROV,NSE_1,0.3152149293595664,0.02626270071603556,0.008278395350996583,0.2989892744716131,0.3314405842475197,1.9437315159511184,5719,1438,689
106,2,PROV,NSE_2,0.18738480318448866,0.03258390873790191,0.0061057293258330895,0.1754175737058558,0.19935203266312151,1.3802808367747161,5719,1438,689
107,2,PROV,NSE_3,0.321145026727577,0.023762152427707003,0.007631097076500724,0.30618807645763557,0.3361019769975184,1.4957461197970658,5719,1438,689
108,2,PROV,NSE_4,0.17625524072836793,0.03560385212915457,0.006275365527881354,0.16395552429372048,0.18855495716301537,1.4459602055229186,5719,1438,689
109,2,PROV,sky,0.05892414015982383,0.06493020627860407,0.0038259565753667396,0.05142526527210502,0.06642301504754264,1.545302700152253,5719,1438,689
110,2,PROV,dish,0.02213939713111161,0.10858668222209841,0.0024040436808648535,0.017427471516616496,0.026851322745606723,1.6788306735969183,5719,1438,689
111,2,PROV,cable,0.41501701030652527,0.02193591582731945,0.009103778204989707,0.39717360502474547,0.43286041558830507,1.9733149823921594,5719,1438,689
112,2,28 CDS,tv_rest,0.47716546991444314,0.012465994691645249,0.005948342214989859,0.465506719173063,0.48882422065582326,1.72654074599261,12118,1438,1438
113,2,28 CDS,NSE_1,0.29433876401013237,0.018703620766220855,0.005505200618843692,0.28354857079719875,0.305128957223066,1.9037219688835283,12118,1438,1438
114,2,28 CDS,NSE_2,0.19393252904800376,0.02197951488674286,0.0042625429092342905,0.18557794494590454,0.20228711315010298,1.4029222023842078,12118,1438,1438
115,2,28 CDS,NSE_3,0.3301383154014083,0.01575431642961522,0.005201103486373898,0.3199441525681155,0.34033247823470114,1.4498807594139724,12118,1438,1438
116,2,28 CDS,NSE_4,0.18159039154045556,0.023602434759462446,0.004285975369278844,0.17318987981666903,0.1899909032642421,1.406272004596034,12118,1438,1438
117,2,28 CDS,sky,0.060662745825357946,0.045467266146011244,0.0027581692095893823,0.055256734174562755,0.06606875747615314,1.6574679544096407,12118,1438,1438
118,2,28 CDS,dish,0.02545112194781213,0.06985964545946725,0.0017780063558198213,0.021966229490405283,0.02893601440521898,1.6250370918788293,12118,1438,1438
119,2,28 CDS,cable,0.39425262475222056,0.015305172791121173,0.006034104545185792,0.3824257798436564,0.40607946966078473,1.8716798788609381,12118,1438,1438
120,3,AMCM,tv_rest,0.442397667960608,0.02190046170741864,0.009688713186622601,0.42340779011482765,0.4613875458063883,1.6588952969916844,4329,1438,499
121,3,AMCM,NSE_1,0.2630392693794002,0.03418970638496015,0.00899323538779613,0.2454125280193198,0.2806660107394806,1.9378742637529591,4329,1438,499
122,3,AMCM,NSE_2,0.19397372124806722,0.03379176571186729,0.0065547145426737416,0.1811264807444267,0.20682096175170775,1.1745222410469984,4329,1438,499
123,3,AMCM,NSE_3,0.34329105851620356,0.024978723590905666,0.008574972461905672,0.32648411249086845,0.3600980045415387,1.3971000430150067,4329,1438,499
124,3,AMCM,NSE_4,0.19969595085632902,0.0358143685399716,0.0071519843799086255,0.18567806147170812,0.21371384024094991,1.3190809199248021,4329,1438,499
125,3,AMCM,sky,0.058357116850263166,0.07905099217018924,0.004613187987204972,0.04931526839534142,0.06739896530518491,1.7270308488737292,4329,1438,499
126,3,AMCM,dish,0.03368446298537273,0.10332464075187613,0.0034804350368835063,0.026862810313081062,0.040506115657664404,1.665677373418831,4329,1438,499
127,3,AMCM,cable,0.35639456064158953,0.027471128315843807,0.009790560706453883,0.3372050616569399,0.37558405962623914,1.8364815483021124,4329,1438,499
128,3,GDL,tv_rest,0.48401905793210304,0.03938419134224388,0.01906269919089057,0.4466561675179575,0.5213819483462485,1.5074831811922411,1035,1438,125
129,3,GDL,NSE_1,0.31187990443170405,0.05833501453693731,0.018193518758802076,0.276220607664452,0.3475392011989561,1.7001475245258753,1035,1438,125
130,3,GDL,NSE_2,0.18678441529365636,0.0776817840371148,0.014509746610340577,0.15834531193738882,0.2152235186499239,1.4376650937302051,1035,1438,125
131,3,GDL,NSE_3,0.3272369069538336,0.05262045203576563,0.017219353966696504,0.2934869731791085,0.36098684072855874,1.3372660226808395,1035,1438,125
132,3,GDL,NSE_4,0.17409877332080584,0.08595783851850461,0.014965154243379568,0.1447670710037819,0.2034304756378298,1.6008456047333746,1035,1438,125
133,3,GDL,sky,0.05878338625794901,0.17235223389899876,0.010131447937705217,0.03892574830004678,0.07864102421585123,2.11330286226117,1035,1438,125
134,3,GDL,dish,0.013719243695809935,0.2716415485065767,0.0037267166018689003,0.00641487915614689,0.02102360823547298,1.0782176349214758,1035,1438,125
135,3,GDL,cable,0.4146745533131451,0.04741070147093433,0.019660011454722567,0.3761409308618889,0.45320817576440137,1.64441263038978,1035,1438,125
136,3,MTY,tv_rest,0.5121285586190396,0.039819399088139924,0.020392651460085398,0.47215896175727223,0.552098155480807,1.755793589406478,1054,1438,125
137,3,MTY,NSE_1,0.3095202134411447,0.0565951435762946,0.017517340919466936,0.2751862252389895,0.34385420164329994,1.674826197553196,1054,1438,125
138,3,MTY,NSE_2,0.19947622185408545,0.08120277818234989,0.016198023395870516,0.16772809599817923,0.23122434770999167,1.7538496003891446,1054,1438,125
139,3,MTY,NSE_3,0.3538223163732299,0.05621049740270561,0.019888528395516723,0.3148408007180171,0.3928038320284427,1.78641889278117,1054,1438,125
140,3,MTY,NSE_4,0.1371812483315401,0.08235526210857866,0.011297597662726004,0.11503795691259713,0.15932453975048308,0.9550655603830522,1054,1438,125
141,3,MTY,sky,0.06607316138405891,0.14792917036318304,0.009774147946816539,0.0469158314082985,0.08523049135981933,1.6254991194833028,1054,1438,125
142,3,MTY,dish,0.02894418637820277,0.22871901646969764,0.006620085840938158,0.01596881812996398,0.04191955462644156,1.671968497785363,1054,1438,125
143,3,MTY,cable,0.42027803657266183,0.0462097734469376,0.01942095285474646,0.3822129689773588,0.45834310416796487,1.66276062120677,1054,1438,125
144,3,PROV,tv_rest,0.49117882269681146,0.018300731025435526,0.008988931519564433,0.4735605169184652,0.5087971284751578,1.8345447629535327,5655,1438,689
145,3,PROV,NSE_1,0.3172508356213562,0.02679764583391339,0.008501575533494178,0.3005877475757076,0.3339139236670048,2.014707205694102,5655,1438,689
146,3,PROV,NSE_2,0.18203032851638706,0.034163752620648004,0.006218839112889136,0.16984140385512436,0.19421925317764976,1.4605406014911817,5655,1438,689
147,3,PROV,NSE_3,0.3200211316392992,0.02443320760827074,0.007819142748376737,0.3046956118524808,0.3353466514261176,1.5530071103277425,5655,1438,689
148,3,PROV,NSE_4,0.18069770422295756,0.03490595161733858,0.006307425320970714,0.16833515059385495,0.19306025785206016,1.4176242711170013,5655,1438,689
149,3,PROV,sky,0.061352128832639005,0.06797156311510558,0.004170200097193811,0.05317853664213913,0.06952572102313888,1.7710314854165294,5655,1438,689
150,3,PROV,dish,0.022697188840198293,0.10996327262890267,0.002495857164344412,0.017805308798083244,0.027589068882313342,1.7696365089733497,5655,1438,689
151,3,PROV,cable,0.40957953786448,0.02282684074750468,0.009349406884269048,0.39125470037131266,0.4279043753576473,2.0684659937708516,5655,1438,689
152,3,28 CDS,tv_rest,0.4753457874911386,0.012615597821704627,0.005996771281229679,0.4635921157799284,0.48709945920234876,1.749305851553953,12073,1438,1438
153,3,28 CDS,NSE_1,0.2973400090387347,0.018835368028645962,0.005600508499885485,0.28636301237895917,0.3083170056985102,1.9479310885868495,12073,1438,1438
154,3,28 CDS,NSE_2,0.18799618501944793,0.022315970825323758,0.004195317380166167,0.17977336295432222,0.19621900708457363,1.382306557482443,12073,1438,1438
155,3,28 CDS,NSE_3,0.33145991890290305,0.015999288510908885,0.005303122872330008,0.32106579807313623,0.34185403973266987,1.5012832191478431,12073,1438,1438
156,3,28 CDS,NSE_4,0.18320388703891433,0.023196190481683435,0.004249632260739471,0.17487460780786496,0.1915331662699637,1.367517819866638,12073,1438,1438
157,3,28 CDS,sky,0.06048399739235922,0.04692302655935216,0.0028380922160574583,0.0549213366488866,0.06604665813583184,1.7724570279478737,12073,1438,1438
158,3,28 CDS,dish,0.02628146131292964,0.06945073023952665,0.0018252666799448323,0.022703938620237767,0.029858984005621512,1.6613528786276746,12073,1438,1438
159,3,28 CDS,cable,0.3923942175876046,0.015639934833723865,0.006137019992200199,0.3803656584028922,0.404422776772317,1.9317643564420048,12073,1438,1438
160,4,AMCM,tv_rest,0.44118852168613826,0.022676838297489763,0.010004760764985113,0.42157919058676746,0.46079785278550905,1.7464906582550646,4253,1438,499
161,4,AMCM,NSE_1,0.25922331708356683,0.03585294388062981,0.00929391903994783,0.24100723576526908,0.2774393984018646,2.054448508478518,4253,1438,499
162,4,AMCM,NSE_2,0.19628676407662338,0.03653579095331902,0.007171492179206962,0.18223063940537773,0.21034288874786902,1.3824770169291882,4253,1438,499
163,4,AMCM,NSE_3,0.3425570883174524,0.026171224863894612,0.008965138587077053,0.3249854166867814,0.36012875994812343,1.493198440390787,4253,1438,499
164,4,AMCM,NSE_4,0.20193283052235741,0.03788897761942799,0.007651028496289346,0.1869368146696303,0.21692884637508453,1.4827701222273122,4253,1438,499
165,4,AMCM,sky,0.06367573790705973,0.07837354944464936,0.004990493593283479,0.05389437046422411,0.07345710534989534,1.833869067099038,4253,1438,499
166,4,AMCM,dish,0.034863098458153295,0.1053719318096593,0.003673592033405967,0.0276628580726776,0.04206333884362899,1.792148404370252,4253,1438,499
167,4,AMCM,cable,0.34739855044528034,0.029122636888261125,0.010117161840126164,0.3275689132386331,0.3672281876519276,1.9667137260488412,4253,1438,499
168,4,GDL,tv_rest,0.47261137340264997,0.0392810246258975,0.01856465899710873,0.4362246417683169,0.5089981050369831,1.4516072086910454,1050,1438,125
169,4,GDL,NSE_1,0.3198398667610655,0.05628636701727863,0.018002624127270828,0.2845547234716147,0.35512501005051633,1.6689700727135073,1050,1438,125
170,4,GDL,NSE_2,0.18950863195470138,0.0689495519097733,0.013066535256310805,0.16389822285233221,0.21511904105707055,1.1505377696225978,1050,1438,125
171,4,GDL,NSE_3,0.3199574968931681,0.04964492770692578,0.01588426680255026,0.2888243339601696,0.3510906598261666,1.1753504059680224,1050,1438,125
172,4,GDL,NSE_4,0.1706940043910651,0.08326658405838805,0.014213106664891482,0.1428363153278778,0.19855169345425241,1.4565009863499008,1050,1438,125
173,4,GDL,sky,0.055089896769499616,0.18396954477254648,0.010134863230251423,0.035225564838206824,0.07495422870079241,2.2127998100483346,1050,1438,125
174,4,GDL,dish,0.01099656293999999,0.31545907722512145,0.0034689655977003654,0.004197390368507275,0.017795735511492706,1.2199757335908608,1050,1438,125
175,4,GDL,cable,0.40811110404722845,0.0479734480913492,0.019578496865512926,0.3697372501908231,0.4464849579036338,1.6558172416036665,1050,1438,125
176,4,MTY,tv_rest,0.48358375287718863,0.0439285698223324,0.021243142653211117,0.44194719327689486,0.5252203124774825,1.892887244039938,1045,1438,125
177,4,MTY,NSE_1,0.30132208696447865,0.05833860983627117,0.01757871166647169,0.26686781209819416,0.33577636183076315,1.6477671990772602,1045,1438,125
178,4,MTY,NSE_2,0.20737661911137004,0.07684180700952886,0.01593519414404447,0.17614363858904286,0.2386095996336972,1.6481906517032994,1045,1438,125
179,4,MTY,NSE_3,0.36078867900661493,0.051212088724969414,0.018476741840251273,0.3245742649997224,0.39700309301350745,1.5202492776998422,1045,1438,125
180,4,MTY,NSE_4,0.1305126149175364,0.0836531810866401,0.0109177954097876,0.10911373591435271,0.1519114939207201,0.9614968917044127,1045,1438,125
181,4,MTY,sky,0.050106256727305676,0.14594944478225838,0.007312980349467562,0.03577281524234925,0.0644396982122621,1.1029243594730218,1045,1438,125
182,4,MTY,dish,0.029464738399139875,0.1959384701192231,0.005773275764390594,0.018149117900934313,0.04078035889734544,1.1075306825660356,1045,1438,125
183,4,MTY,cable,0.4059084747410414,0.049510259002545985,0.020096633715757355,0.366519072658157,0.44529787682392585,1.774958785468707,1045,1438,125
