,muestra,AMCM,GDL,MTY,PROV,28 CDS,AMCM_upm,GDL_upm,MTY_upm,PROV_upm,28 CDS_upm
232,232,0.8008220585716732,0.8027322404371585,0.8002159827213823,0.8004529441368898,0.8007899708054268,534,167,167,738,1606
233,233,0.8009967348341639,0.8027322404371585,0.8002159827213823,0.8068799797647654,0.8037683823529411,534,167,167,738,1606
234,234,0.8000345363495078,0.8027322404371585,0.8002159827213823,0.809071329025719,0.8044454681561672,534,167,167,738,1606
235,235,0.8072433916924133,0.8027322404371585,0.8002159827213823,0.8024659972035083,0.8038561151079137,534,167,167,738,1606
236,236,0.8005834906469882,0.8027322404371585,0.8002159827213823,0.8063616778608541,0.8033908045977012,534,167,167,738,1606
237,237,0.7989354395604396,0.8027322404371585,0.8002159827213823,0.8063536261232755,0.8028379387602689,534,167,167,738,1606
238,238,0.7995881949210707,0.8027322404371585,0.8002159827213823,0.8041042427294474,0.8020397639374319,534,167,167,738,1606
239,239,0.7974271012006862,0.8027322404371585,0.8002159827213823,0.8034026465028355,0.8009973061271278,534,167,167,738,1606
240,240,0.7954780807732137,0.8027322404371585,0.8002159827213823,0.8048749684263703,0.8010233413820858,534,167,167,738,1606
241,241,0.7971560733253383,0.8027322404371585,0.8002159827213823,0.8049304677623261,0.8015950427448505,534,167,167,738,1606
242,242,0.7972112239628163,0.8027322404371585,0.8002159827213823,0.8056998100063332,0.8019670999654894,534,167,167,738,1606
243,243,0.801524073432629,0.8027322404371585,0.8002159827213823,0.8079210426420347,0.8044242179849069,534,167,167,738,1606
244,244,0.7972602739726027,0.8027322404371585,0.8002159827213823,0.8029767911200807,0.8007449856733524,534,167,167,738,1606
245,245,0.804429945054945,0.8027322404371585,0.8002159827213823,0.8046122655854029,0.8038855040809288,534,167,167,738,1606
246,246,0.7977624784853701,0.8027322404371585,0.8002159827213823,0.8066599139022538,0.8025876940770558,534,167,167,738,1606
247,247,0.8001699235344095,0.8027322404371585,0.8002159827213823,0.8053478646559371,0.8027838240348264,534,167,167,738,1606
248,248,0.80330945069942,0.8027322404371585,0.8002159827213823,0.8047112462006079,0.8035550458715597,534,167,167,738,1606
249,249,0.7987721691678036,0.8027322404371585,0.8002159827213823,0.8053198226725776,0.8023049137090763,534,167,167,738,1606
250,250,0.8062854198866564,0.8027322404371585,0.8002159827213823,0.8046676813800101,0.804531600437058,534,167,167,738,1606
251,251,0.796923076923077,0.8027322404371585,0.8002159827213823,0.8086341832870487,0.8031969749054658,534,167,167,738,1606
252,252,0.8004465052378499,0.8027322404371585,0.8002159827213823,0.8079696394686907,0.8040781160252728,534,167,167,738,1606
253,253,0.7982920580700256,0.8027322404371585,0.8002159827213823,0.8036685641998735,0.8013989221419562,534,167,167,738,1606
254,254,0.7983524969967393,0.8027322404371585,0.8002159827213823,0.8059418457648546,0.802457087088811,534,167,167,738,1606
255,255,0.8064627019594363,0.8027322404371585,0.8002159827213823,0.8054081374778873,0.8049270701734237,534,167,167,738,1606
256,256,0.8008956252152946,0.8027322404371585,0.8002159827213823,0.8093380317140699,0.8048640587358036,534,167,167,738,1606
257,257,0.8061908856405847,0.8027322404371585,0.8002159827213823,0.8060285029638038,0.8051187880179043,534,167,167,738,1606
258,258,0.8009907755380936,0.8027322404371585,0.8002159827213823,0.8087397086763775,0.8046009982215593,534,167,167,738,1606
259,259,0.7977972810187576,0.8027322404371585,0.8002159827213823,0.8028705703035691,0.8008752735229759,534,167,167,738,1606
260,260,0.7976006855184233,0.8027322404371585,0.8002159827213823,0.8046934140802422,0.8016396262110875,534,167,167,738,1606
261,261,0.804765169694892,0.8027322404371585,0.8002159827213823,0.804455132261739,0.8039271975655968,534,167,167,738,1606
262,262,0.804265565875473,0.8027322404371585,0.8002159827213823,0.8079595704358813,0.8053529377979438,534,167,167,738,1606
263,263,0.7983939859900906,0.8027322404371585,0.8002159827213823,0.8054184073933409,0.802225536308363,534,167,167,738,1606
264,264,0.8038778311599176,0.8027322404371585,0.8002159827213823,0.8050322417499052,0.8038923015098456,534,167,167,738,1606
265,265,0.803574497336312,0.8027322404371585,0.8002159827213823,0.8031874525676701,0.8029528350663526,534,167,167,738,1606
266,266,0.7999655410062027,0.8027322404371585,0.8002159827213823,0.8020490766506451,0.8012304507819688,534,167,167,738,1606
267,267,0.8024606971975393,0.8027322404371585,0.8002159827213823,0.8105196451204055,0.8058999081726355,534,167,167,738,1606
268,268,0.8010697032436163,0.8027322404371585,0.8002159827213823,0.8148760330578513,0.80741509542755,534,167,167,738,1606
269,269,0.8055315471045809,0.8027322404371585,0.8002159827213823,0.8079797340088664,0.8057827439235111,534,167,167,738,1606
270,270,0.8002419215482979,0.8027322404371585,0.8002159827213823,0.8039862891963946,0.8022022368269341,534,167,167,738,1606
271,271,0.7972112239628163,0.8027322404371585,0.8002159827213823,0.8045246568378241,0.8014286537242928,534,167,167,738,1606
272,272,0.8043850633778691,0.8027322404371585,0.8002159827213823,0.8071239105721865,0.8050123301026553,534,167,167,738,1606
273,273,0.8000344768143424,0.8027322404371585,0.8002159827213823,0.8067333248955828,0.803382420616659,534,167,167,738,1606
274,274,0.7993460678024437,0.8027322404371585,0.8002159827213823,0.8016434892541088,0.800838935815664,534,167,167,738,1606
275,275,0.8023335621139327,0.8027322404371585,0.8002159827213823,0.8021741878397168,0.8020779518971356,534,167,167,738,1606
276,276,0.8013686911890505,0.8027322404371585,0.8002159827213823,0.8042677505398196,0.8027011494252874,534,167,167,738,1606
277,277,0.803061575507396,0.8027322404371585,0.8002159827213823,0.8080475768695432,0.8049887924593367,534,167,167,738,1606
278,278,0.7973042142979014,0.8027322404371585,0.8002159827213823,0.8043616077088881,0.8013769363166954,534,167,167,738,1606
279,279,0.8020976616231087,0.8027322404371585,0.8002159827213823,0.8070397569004811,0.8042078638767532,534,167,167,738,1606
280,280,0.8036513951085085,0.8027322404371585,0.8002159827213823,0.8112348178137652,0.8066352345906164,534,167,167,738,1606
281,281,0.8011625918960507,0.8027322404371585,0.8002159827213823,0.8043808559128893,0.8026851798726261,534,167,167,738,1606
282,282,0.7994491306593218,0.8027322404371585,0.8002159827213823,0.8006076718571972,0.8004025301897643,534,167,167,738,1606
283,283,0.7978668501634268,0.8027322404371585,0.8002159827213823,0.810715188273945,0.8044689528404848,534,167,167,738,1606
284,284,0.8013074144159642,0.8027322404371585,0.8002159827213823,0.8043478260869565,0.8027187373999194,534,167,167,738,1606
285,285,0.7994827586206896,0.8027322404371585,0.8002159827213823,0.8078089461713419,0.8036905035640377,534,167,167,738,1606
286,286,0.8069787234042554,0.8027322404371585,0.8002159827213823,0.8068712896299103,0.805768570447522,534,167,167,738,1606
287,287,0.801541095890411,0.8027322404371585,0.8002159827213823,0.806333122229259,0.8036975368892462,534,167,167,738,1606
288,288,0.8006872852233677,0.8027322404371585,0.8002159827213823,0.8095238095238095,0.8048794456216711,534,167,167,738,1606
289,289,0.8003106662064204,0.8027322404371585,0.8002159827213823,0.8029500756429652,0.8017578125,534,167,167,738,1606
290,290,0.8061855670103093,0.8027322404371585,0.8002159827213823,0.8082521199848121,0.8061253806814916,534,167,167,738,1606
291,291,0.8059625212947189,0.8027322404371585,0.8002159827213823,0.8030418250950571,0.8036922371287696,534,167,167,738,1606
292,292,0.800275482093664,0.8027322404371585,0.8002159827213823,0.8075075834175935,0.8038156533731755,534,167,167,738,1606
293,293,0.8036113499570078,0.8027322404371585,0.8002159827213823,0.8042767295597484,0.8034619132229036,534,167,167,738,1606
294,294,0.8002404671934044,0.8027322404371585,0.8002159827213823,0.8079604512612498,0.8040016098430403,534,167,167,738,1606
295,295,0.8119273984442523,0.8027322404371585,0.8002159827213823,0.8048131728942368,0.806473908535883,534,167,167,738,1606
296,296,0.8,0.8027322404371585,0.8002159827213823,0.8010132995566814,0.80076892178803,534,167,167,738,1606
297,297,0.7995575974136464,0.8027322404371585,0.8002159827213823,0.8016466117796074,0.8009052366219778,534,167,167,738,1606
298,298,0.8059064527142369,0.8027322404371585,0.8002159827213823,0.8034652839256355,0.8038631283315183,534,167,167,738,1606
299,299,0.796644984594317,0.8027322404371585,0.8002159827213823,0.8092346616065781,0.8033736875322738,534,167,167,738,1606
300,300,0.8040494166094715,0.8027322404371585,0.8002159827213823,0.8010854474315284,0.8021568290024665,534,167,167,738,1606
301,301,0.8010641949879849,0.8027322404371585,0.8002159827213823,0.8043010752688172,0.8026187331304198,534,167,167,738,1606
302,302,0.8024649092776447,0.8027322404371585,0.8002159827213823,0.8048749684263703,0.8033482398807477,534,167,167,738,1606
303,303,0.8053173241852487,0.8027322404371585,0.8002159827213823,0.8019011406844107,0.8029536834846569,534,167,167,738,1606
304,304,0.797976333390499,0.8027322404371585,0.8002159827213823,0.8065126845891708,0.8025923376921312,534,167,167,738,1606
305,305,0.7981494174091843,0.8027322404371585,0.8002159827213823,0.8035489554492826,0.8013055428309666,534,167,167,738,1606
306,306,0.8052370357692966,0.8027322404371585,0.8002159827213823,0.8087286527514231,0.8060240963855422,534,167,167,738,1606
307,307,0.8011295567345542,0.8027322404371585,0.8002159827213823,0.8082312839287968,0.8044250831136077,534,167,167,738,1606
308,308,0.8022839611385717,0.8027322404371585,0.8002159827213823,0.8037678594006827,0.8027838240348264,534,167,167,738,1606
309,309,0.7991056071551428,0.8027322404371585,0.8002159827213823,0.8062681663086061,0.802860589350336,534,167,167,738,1606
310,310,0.806307082543512,0.8027322404371585,0.8002159827213823,0.8104930467762326,0.8071859729807416,534,167,167,738,1606
311,311,0.8048317515099224,0.8027322404371585,0.8002159827213823,0.809922598654993,0.8064293121327342,534,167,167,738,1606
312,312,0.8027222605099931,0.8027322404371585,0.8002159827213823,0.8001516875237011,0.8012875783181008,534,167,167,738,1606
313,313,0.8047398248325606,0.8027322404371585,0.8002159827213823,0.8067822345944577,0.8049747242647058,534,167,167,738,1606
314,314,0.7983926128590971,0.8027322404371585,0.8002159827213823,0.8048378926038501,0.8019625846436359,534,167,167,738,1606
315,315,0.7994849785407725,0.8027322404371585,0.8002159827213823,0.8074676149352299,0.8035210862435993,534,167,167,738,1606
316,316,0.8049913941480207,0.8027322404371585,0.8002159827213823,0.8104037463612201,0.8067038463749785,534,167,167,738,1606
317,317,0.8026698613725826,0.8027322404371585,0.8002159827213823,0.803966148793735,0.8030042426327256,534,167,167,738,1606
318,318,0.8012677745417166,0.8027322404371585,0.8002159827213823,0.8112561794904297,0.8058363970588235,534,167,167,738,1606
319,319,0.8027280477408355,0.8027322404371585,0.8002159827213823,0.8059757942511346,0.8039361519537731,534,167,167,738,1606
320,320,0.8034979423868313,0.8027322404371585,0.8002159827213823,0.8047546788062722,0.8036390770290437,534,167,167,738,1606
321,321,0.805883358987515,0.8027322404371585,0.8002159827213823,0.8064066852367688,0.8051873529580535,534,167,167,738,1606
322,322,0.7978432043820609,0.8027322404371585,0.8002159827213823,0.8025550215026562,0.8007458405048766,534,167,167,738,1606
323,323,0.7993460678024437,0.8027322404371585,0.8002159827213823,0.8070841239721696,0.8033107253707322,534,167,167,738,1606
324,324,0.8024436413698158,0.8027322404371585,0.8002159827213823,0.802204764318297,0.8021282714984181,534,167,167,738,1606
325,325,0.8052839252015783,0.8027322404371585,0.8002159827213823,0.8024300721427667,0.8031817137606249,534,167,167,738,1606
326,326,0.8008910212474297,0.8027322404371585,0.8002159827213823,0.8031545741324921,0.8020409333256894,534,167,167,738,1606
327,327,0.8016159532405019,0.8027322404371585,0.8002159827213823,0.8094998110117173,0.8051732048635009,534,167,167,738,1606
328,328,0.8061659001873616,0.8027322404371585,0.8002159827213823,0.8031935115954886,0.8038293969273103,534,167,167,738,1606
329,329,0.8006480218281037,0.8027322404371585,0.8002159827213823,0.8084218512898331,0.8043428440472098,534,167,167,738,1606
330,330,0.8024158757549612,0.8027322404371585,0.8002159827213823,0.8039463698456868,0.8029108899499511,534,167,167,738,1606
331,331,0.7976333390499056,0.8027322404371585,0.8002159827213823,0.8072929855659661,0.8028257997817472,534,167,167,738,1606
332,332,0.7986946066643765,0.8027322404371585,0.8002159827213823,0.8030878258668691,0.8012754222681834,534,167,167,738,1606
333,333,0.8012326656394453,0.8027322404371585,0.8002159827213823,0.8122944599038705,0.8062998450857766,534,167,167,738,1606
334,334,0.7989427012278308,0.8027322404371585,0.8002159827213823,0.8095719156459149,0.8042943028914973,534,167,167,738,1606
335,335,0.8072721065209969,0.8027322404371585,0.8002159827213823,0.8074447949526814,0.8061265387918695,534,167,167,738,1606
336,336,0.8027491408934708,0.8027322404371585,0.8002159827213823,0.802701338045948,0.8024563820018366,534,167,167,738,1606
337,337,0.8041237113402062,0.8027322404371585,0.8002159827213823,0.806911338125867,0.8048304744420859,534,167,167,738,1606
338,338,0.8004799451491258,0.8027322404371585,0.8002159827213823,0.8054013124684503,0.8029243119266055,534,167,167,738,1606
339,339,0.7992078525916997,0.8027322404371585,0.8002159827213823,0.8083184940218774,0.803815342055213,534,167,167,738,1606
340,340,0.7981839986294329,0.8027322404371585,0.8002159827213823,0.8059964726631393,0.8024288251131352,534,167,167,738,1606
341,341,0.8018884120171674,0.8027322404371585,0.8002159827213823,0.7991161616161616,0.8005393928960808,534,167,167,738,1606
342,342,0.8000344768143424,0.8027322404371585,0.8002159827213823,0.8081204148747787,0.8040140318592214,534,167,167,738,1606
343,343,0.8052325581395349,0.8027322404371585,0.8002159827213823,0.8042046605876393,0.8039710776999885,534,167,167,738,1606
344,344,0.7981855528928449,0.8027322404371585,0.8002159827213823,0.8013152902491463,0.8002983190866847,534,167,167,738,1606
345,345,0.7973205084163517,0.8027322404371585,0.8002159827213823,0.8042628326396771,0.8013537543738886,534,167,167,738,1606
346,346,0.8001716738197425,0.8027322404371585,0.8002159827213823,0.8053691275167785,0.8028039531142266,534,167,167,738,1606
347,347,0.7983567271482369,0.8027322404371585,0.8002159827213823,0.8088793321527954,0.8037865748709122,534,167,167,738,1606
348,348,0.801948051948052,0.8027322404371585,0.8002159827213823,0.8027296853279413,0.8022009514529719,534,167,167,738,1606
349,349,0.7999312478514954,0.8027322404371585,0.8002159827213823,0.8049582595497091,0.8025393542456624,534,167,167,738,1606
350,350,0.8045680920487721,0.8027322404371585,0.8002159827213823,0.8033076631738417,0.8033398370251349,534,167,167,738,1606
351,351,0.8022413793103448,0.8027322404371585,0.8002159827213823,0.804405620964679,0.8030608135320177,534,167,167,738,1606
352,352,0.8010596479234319,0.8027322404371585,0.8002159827213823,0.8093070308548306,0.8048850409953557,534,167,167,738,1606
353,353,0.8065450826657576,0.8027322404371585,0.8002159827213823,0.8023475956077244,0.8035714285714286,534,167,167,738,1606
354,354,0.8034305317324185,0.8027322404371585,0.8002159827213823,0.8028275687957587,0.8027417689572101,534,167,167,738,1606
355,355,0.8005860048259221,0.8027322404371585,0.8002159827213823,0.8079310781705309,0.8041088795534327,534,167,167,738,1606
356,356,0.8070235254006137,0.8027322404371585,0.8002159827213823,0.8030206879045564,0.8040397084983072,534,167,167,738,1606
357,357,0.8019564098163721,0.8027322404371585,0.8002159827213823,0.7995941146626078,0.8007819237624332,534,167,167,738,1606
358,358,0.8007557540364136,0.8027322404371585,0.8002159827213823,0.805453856836258,0.8030416068866572,534,167,167,738,1606
359,359,0.8035498879889712,0.8027322404371585,0.8002159827213823,0.8028329328443151,0.8027828886844526,534,167,167,738,1606
360,360,0.7980338047602622,0.8027322404371585,0.8002159827213823,0.8052145298063537,0.8020251999309591,534,167,167,738,1606
361,361,0.7940421160760144,0.8027322404371585,0.8002159827213823,0.8009899733468714,0.7987587633605333,534,167,167,738,1606
362,362,0.8063308373042887,0.8027322404371585,0.8002159827213823,0.8025268477574227,0.8035826704057689,534,167,167,738,1606
363,363,0.8004453579993148,0.8027322404371585,0.8002159827213823,0.8023815556118571,0.8015389916159412,534,167,167,738,1606
364,364,0.7967647564963001,0.8027322404371585,0.8002159827213823,0.8021478205938092,0.8002068014705882,534,167,167,738,1606
365,365,0.800859845227859,0.8027322404371585,0.8002159827213823,0.8067779463834092,0.8036771042803792,534,167,167,738,1606
366,366,0.798875063916823,0.8027322404371585,0.8002159827213823,0.8113518307360953,0.8050682261208577,534,167,167,738,1606
367,367,0.8029809833818743,0.8027322404371585,0.8002159827213823,0.8052638238643554,0.8036964757203536,534,167,167,738,1606
368,368,0.8029989658738366,0.8027322404371585,0.8002159827213823,0.8061250316375601,0.8040952490509605,534,167,167,738,1606
369,369,0.7989354395604396,0.8027322404371585,0.8002159827213823,0.8053793453438214,0.8023924545663677,534,167,167,738,1606
370,370,0.8041946020285371,0.8027322404371585,0.8002159827213823,0.8044685685432972,0.8037426094942886,534,167,167,738,1606
371,371,0.8042729152308753,0.8027322404371585,0.8002159827213823,0.8045322192682618,0.8037963761863676,534,167,167,738,1606
372,372,0.7995892520965258,0.8027322404371585,0.8002159827213823,0.8039413845376453,0.8019608967375724,534,167,167,738,1606
373,373,0.8043441080896186,0.8027322404371585,0.8002159827213823,0.8057171768277258,0.8043590478921709,534,167,167,738,1606
374,374,0.8057702215352911,0.8027322404371585,0.8002159827213823,0.8072151898734177,0.8055156564205688,534,167,167,738,1606
375,375,0.7983884793416767,0.8027322404371585,0.8002159827213823,0.8154686309372619,0.806774397607683,534,167,167,738,1606
376,376,0.7982501286670097,0.8027322404371585,0.8002159827213823,0.808099924299773,0.8034065492917359,534,167,167,738,1606
377,377,0.7977144806413099,0.8027322404371585,0.8002159827213823,0.8039066463723998,0.8013081645533306,534,167,167,738,1606
378,378,0.7979623553790365,0.8027322404371585,0.8002159827213823,0.8026399289249905,0.8008298755186722,534,167,167,738,1606
379,379,0.7988980716253443,0.8027322404371585,0.8002159827213823,0.805668016194332,0.8025181096929976,534,167,167,738,1606
380,380,0.8017123287671233,0.8027322404371585,0.8002159827213823,0.8062270598658398,0.8037077426390403,534,167,167,738,1606
381,381,0.8060979787598492,0.8027322404371585,0.8002159827213823,0.8132173035691764,0.8083557797008425,534,167,167,738,1606
382,382,0.8022355975924333,0.8027322404371585,0.8002159827213823,0.8037088431941466,0.8027433425160698,534,167,167,738,1606
383,383,0.7973228076197014,0.8027322404371585,0.8002159827213823,0.8055836280949975,0.8019512195121952,534,167,167,738,1606
384,384,0.8024415405777167,0.8027322404371585,0.8002159827213823,0.805909837100644,0.8038123672274214,534,167,167,738,1606
385,385,0.8053356282271945,0.8027322404371585,0.8002159827213823,0.8085912823752369,0.8059975871775722,534,167,167,738,1606
386,386,0.8066768863907341,0.8027322404371585,0.8002159827213823,0.8035083291267037,0.8041425874005836,534,167,167,738,1606
387,387,0.7967213114754098,0.8027322404371585,0.8002159827213823,0.8088235294117647,0.8032248776274115,534,167,167,738,1606
388,388,0.8000685283536063,0.8027322404371585,0.8002159827213823,0.8043314026693528,0.8023022736383941,534,167,167,738,1606
389,389,0.8027105850060045,0.8027322404371585,0.8002159827213823,0.8012650221378874,0.8017914561322922,534,167,167,738,1606
390,390,0.7987679671457906,0.8027322404371585,0.8002159827213823,0.8100480890913693,0.8044526050034427,534,167,167,738,1606
391,391,0.7985190287583951,0.8027322404371585,0.8002159827213823,0.803629947063272,0.8014693221603627,534,167,167,738,1606
392,392,0.8057724957555178,0.8027322404371585,0.8002159827213823,0.8054108980058428,0.8047004872456291,534,167,167,738,1606
393,393,0.8009283135636927,0.8027322404371585,0.8002159827213823,0.8055203849075715,0.8031269759153877,534,167,167,738,1606
394,394,0.7984843265587324,0.8027322404371585,0.8002159827213823,0.8082174462705436,0.8035406368548109,534,167,167,738,1606
395,395,0.8013733905579399,0.8027322404371585,0.8002159827213823,0.8122320302648172,0.8063313643401961,534,167,167,738,1606
396,396,0.8058185574109141,0.8027322404371585,0.8002159827213823,0.7967995935991872,0.8008062194068528,534,167,167,738,1606
397,397,0.7995878413189078,0.8027322404371585,0.8002159827213823,0.8030322173089072,0.8015499425947187,534,167,167,738,1606
398,398,0.8007590132827325,0.8027322404371585,0.8002159827213823,0.8084782332783348,0.8044129508007835,534,167,167,738,1606
399,399,0.8033909916081521,0.8027322404371585,0.8002159827213823,0.8073207930859176,0.8047616309160964,534,167,167,738,1606
400,400,0.8047774531706479,0.8027322404371585,0.8002159827213823,0.8063700707785642,0.8048010107391029,534,167,167,738,1606
401,401,0.8057133023575976,0.8027322404371585,0.8002159827213823,0.8048472607927291,0.8044214757393052,534,167,167,738,1606
402,402,0.8049408131755018,0.8027322404371585,0.8002159827213823,0.8079828758499119,0.8055921618059932,534,167,167,738,1606
403,403,0.807235142118863,0.8027322404371585,0.8002159827213823,0.8082052584783437,0.8064516129032258,534,167,167,738,1606
404,404,0.8,0.8027322404371585,0.8002159827213823,0.8050322417499052,0.8025975518648354,534,167,167,738,1606
405,405,0.8033515731874145,0.8027322404371585,0.8002159827213823,0.8045350899417278,0.8034894398530762,534,167,167,738,1606
406,406,0.8001710863986313,0.8027322404371585,0.8002159827213823,0.805029062421026,0.8026489306805803,534,167,167,738,1606
407,407,0.7969733038598877,0.8027322404371585,0.8002159827213823,0.801331992963056,0.7998972661377776,534,167,167,738,1606
408,408,0.8012765223391409,0.8027322404371585,0.8002159827213823,0.8003533568904594,0.8008963971729012,534,167,167,738,1606
409,409,0.7992456711812104,0.8027322404371585,0.8002159827213823,0.8057672764227642,0.8026686604934722,534,167,167,738,1606
410,410,0.7997244704666782,0.8027322404371585,0.8002159827213823,0.8057336854017352,0.8028322440087146,534,167,167,738,1606
411,411,0.8080946664380038,0.8027322404371585,0.8002159827213823,0.8062674448109617,0.8058637539522852,534,167,167,738,1606
412,412,0.800138193124892,0.8027322404371585,0.8002159827213823,0.8040780141843972,0.8022110899982726,534,167,167,738,1606
413,413,0.8059904697072838,0.8027322404371585,0.8002159827213823,0.8066919191919192,0.8053553038105047,534,167,167,738,1606
414,414,0.8023355658595226,0.8027322404371585,0.8002159827213823,0.8075123308460858,0.8045026418561911,534,167,167,738,1606
415,415,0.8030694947404725,0.8027322404371585,0.8002159827213823,0.8061185949892987,0.8041207529843893,534,167,167,738,1606
416,416,0.8044001375042971,0.8027322404371585,0.8002159827213823,0.7987557135601828,0.8012200736648251,534,167,167,738,1606
417,417,0.8021731631597102,0.8027322404371585,0.8002159827213823,0.805382759933985,0.8034798640318027,534,167,167,738,1606
418,418,0.8001371271854645,0.8027322404371585,0.8002159827213823,0.8079110324782004,0.8039474439153136,534,167,167,738,1606
419,419,0.795789113317357,0.8027322404371585,0.8002159827213823,0.8038271448485617,0.8006316393913293,534,167,167,738,1606
420,420,0.795411744564287,0.8027322404371585,0.8002159827213823,0.8055731475617479,0.8012975083247216,534,167,167,738,1606
421,421,0.7949114663916108,0.8027322404371585,0.8002159827213823,0.8102310231023102,0.8032456695632157,534,167,167,738,1606
422,422,0.8008979450872042,0.8027322404371585,0.8002159827213823,0.8100480890913693,0.8051798561151079,534,167,167,738,1606
423,423,0.7972602739726027,0.8027322404371585,0.8002159827213823,0.8060590695905692,0.8021365803227845,534,167,167,738,1606
424,424,0.7986348122866894,0.8027322404371585,0.8002159827213823,0.8081063964534515,0.8035212479210874,534,167,167,738,1606
425,425,0.8020260989010989,0.8027322404371585,0.8002159827213823,0.8097942698472801,0.8054392105112169,534,167,167,738,1606
426,426,0.8053840877914952,0.8027322404371585,0.8002159827213823,0.8094090793811819,0.8063793103448276,534,167,167,738,1606
427,427,0.8014440433212996,0.8027322404371585,0.8002159827213823,0.8045074702456319,0.8028395700408116,534,167,167,738,1606
428,428,0.8050715887528032,0.8027322404371585,0.8002159827213823,0.8130522595304216,0.8079420722946957,534,167,167,738,1606
429,429,0.8030484672032883,0.8027322404371585,0.8002159827213823,0.8067216233354471,0.8043778007583592,534,167,167,738,1606
430,430,0.8020512820512821,0.8027322404371585,0.8002159827213823,0.7995190482217441,0.8007801296391901,534,167,167,738,1606
431,431,0.7978487280177565,0.8027322404371585,0.8002159827213823,0.8045528864293799,0.8016580903373356,534,167,167,738,1606
432,432,0.800171379605827,0.8027322404371585,0.8002159827213823,0.8028596735416931,0.8016647531572905,534,167,167,738,1606
433,433,0.8049115576163489,0.8027322404371585,0.8002159827213823,0.8048440273903119,0.8041515726525215,534,167,167,738,1606
434,434,0.8091236494597839,0.8027322404371585,0.8002159827213823,0.8069708491761723,0.8065276101821525,534,167,167,738,1606
435,435,0.8021085378499827,0.8027322404371585,0.8002159827213823,0.8024096385542169,0.8021091453927275,534,167,167,738,1606
436,436,0.802500856457691,0.8027322404371585,0.8002159827213823,0.8037878787878788,0.8028669724770642,534,167,167,738,1606
437,437,0.8029421826890182,0.8027322404371585,0.8002159827213823,0.8053623371695966,0.8037281330656725,534,167,167,738,1606
438,438,0.7997597803706246,0.8027322404371585,0.8002159827213823,0.8055731475617479,0.8027578282102844,534,167,167,738,1606
439,439,0.800547851395309,0.8027322404371585,0.8002159827213823,0.8016706745981521,0.801251147842057,534,167,167,738,1606
440,440,0.796514607893388,0.8027322404371585,0.8002159827213823,0.8073672259366721,0.8024853968617569,534,167,167,738,1606
441,441,0.8044039222432479,0.8027322404371585,0.8002159827213823,0.8065005691159732,0.8047350879209286,534,167,167,738,1606
442,442,0.800378592324901,0.8027322404371585,0.8002159827213823,0.8026249369005553,0.8016305908020899,534,167,167,738,1606
443,443,0.8009299121749612,0.8027322404371585,0.8002159827213823,0.8027777777777778,0.8018840829456029,534,167,167,738,1606
444,444,0.8076135199726869,0.8027322404371585,0.8002159827213823,0.8075757575757576,0.8063001145475372,534,167,167,738,1606
445,445,0.7955167693360712,0.8027322404371585,0.8002159827213823,0.8039339301475223,0.8005957495560521,534,167,167,738,1606
446,446,0.8011986301369863,0.8027322404371585,0.8002159827213823,0.8102069315729339,0.80533363986436,534,167,167,738,1606
447,447,0.8017137960582691,0.8027322404371585,0.8002159827213823,0.8058264724509183,0.8035263036985987,534,167,167,738,1606
448,448,0.8083832335329342,0.8027322404371585,0.8002159827213823,0.8079117535184481,0.8067072470426094,534,167,167,738,1606
449,449,0.8008910212474297,0.8027322404371585,0.8002159827213823,0.8044168041629648,0.8026096453411508,534,167,167,738,1606
450,450,0.7992398064961991,0.8027322404371585,0.8002159827213823,0.8012658227848102,0.8006332757628094,534,167,167,738,1606
451,451,0.80252602833248,0.8027322404371585,0.8002159827213823,0.805811749842072,0.8037923923006416,534,167,167,738,1606
452,452,0.8080495356037152,0.8027322404371585,0.8002159827213823,0.8006820765441455,0.8033078734278987,534,167,167,738,1606
453,453,0.7986183074265976,0.8027322404371585,0.8002159827213823,0.8042817329617431,0.8017966140734769,534,167,167,738,1606
454,454,0.7993426742778066,0.8027322404371585,0.8002159827213823,0.8043423057389538,0.8020647096141647,534,167,167,738,1606
455,455,0.8040192373754723,0.8027322404371585,0.8002159827213823,0.8094815565977944,0.8059564192491232,534,167,167,738,1606
456,456,0.8059727257034351,0.8027322404371585,0.8002159827213823,0.8048162230671736,0.8044917938381803,534,167,167,738,1606
457,457,0.8092386655260907,0.8027322404371585,0.8002159827213823,0.8054573016675088,0.8058820157083071,534,167,167,738,1606
458,458,0.7973643676193736,0.8027322404371585,0.8002159827213823,0.8083333333333333,0.8032100888506736,534,167,167,738,1606
459,459,0.7993138936535163,0.8027322404371585,0.8002159827213823,0.8032372281234194,0.8015499425947187,534,167,167,738,1606
460,460,0.8002757194554541,0.8027322404371585,0.8002159827213823,0.8089887640449438,0.8044927036654027,534,167,167,738,1606
461,461,0.7999317755415316,0.8027322404371585,0.8002159827213823,0.8011363636363636,0.8008016032064128,534,167,167,738,1606
462,462,0.8109504132231405,0.8027322404371585,0.8002159827213823,0.8009586276488395,0.8043977494545872,534,167,167,738,1606
463,463,0.8021601234356249,0.8027322404371585,0.8002159827213823,0.8122226448586282,0.8065739570164349,534,167,167,738,1606
464,464,0.8005150214592275,0.8027322404371585,0.8002159827213823,0.8053377181887175,0.802905874921036,534,167,167,738,1606
