,Muestra,DOMINIO,categoria,proporcion,cv,sd,ic_inf,ic_sup,deff,n,tm,cant_upms
47,0,28 CDS,cable,0.3788197594234763,0.019559804323518035,0.007409640368205374,0.36429686430179375,0.3933426545451588,1.9175483023044402,8117,961,961
48,0,28 CDS,internet,0.7796620153603597,0.007063447508991556,0.005507101720252469,0.7688680959886649,0.7904559347320546,1.414216257735206,8117,961,961
49,0,28 CDS,streaming,0.6849523965308908,0.009153047263151543,0.00626940165845616,0.6726643692803167,0.6972404237814649,1.4575737431489846,8117,961,961
50,1,AMCM,tv_rest,0.43227663614481177,0.03130340459791392,0.013531730439466264,0.4057544444834579,0.45879882780616565,1.731347276100342,2296,811,272
51,1,AMCM,NSE_1,0.26858479115581213,0.04806279742599652,0.01290893640902538,0.2432832757941224,0.29388630651750186,2.141792762809165,2296,811,272
52,1,AMCM,NSE_2,0.19419772040092562,0.04964072249873152,0.009640115148308601,0.17530309471024075,0.21309234609161049,1.3324275267458048,2296,811,272
53,1,AMCM,NSE_3,0.3402356923330594,0.03430663581664481,0.01167234198869428,0.31735790203521863,0.36311348263090015,1.3630929104395026,2296,811,272
54,1,AMCM,NSE_4,0.1969817961102029,0.045771571561407653,0.009016166376952763,0.17931011001137548,0.2146534822090303,1.1275395663541834,2296,811,272
55,1,AMCM,sky,0.05889481538869275,0.09830215518698167,0.0057894872820479105,0.047547420315878844,0.07024221046150665,1.4108528180145279,2296,811,272
56,1,AMCM,dish,0.022405918252743226,0.14540367439589494,0.0032579028421629154,0.01602042868210391,0.02879140782338254,1.024589435663451,2296,811,272
57,1,AMCM,cable,0.3538353416055763,0.038374145472742135,0.013578128872169791,0.3272222090161235,0.3804484741950291,1.896313414538954,2296,811,272
58,1,AMCM,internet,0.8023783763255771,0.010860420910890086,0.008714166896692332,0.78529860920806,0.8194581434430941,1.0406253399727465,2296,811,272
59,1,AMCM,streaming,0.7254607714561707,0.015030432826684747,0.01090398939376687,0.7040889522443876,0.7468325906679538,1.3003055134046877,2296,811,272
60,1,GDL,tv_rest,0.5172032256302224,0.039165652957486884,0.020256602043526074,0.47750028562491126,0.5569061656355334,1.2090477272626212,736,811,83
61,1,GDL,NSE_1,0.31172262853451793,0.06031089920566619,0.018800272029670634,0.2748740953563635,0.3485711617126724,1.1895170987293437,736,811,83
62,1,GDL,NSE_2,0.1925531463000708,0.08580744133969952,0.016522492805917905,0.1601690604004717,0.2249372321996699,1.2773669241753485,736,811,83
63,1,GDL,NSE_3,0.3268757884544976,0.06407180592790271,0.020943522080386752,0.2858264851769396,0.3679250917320556,1.4963377720256044,736,811,83
64,1,GDL,NSE_4,0.16884843671091335,0.08652358337569475,0.01460937179161243,0.140214067999353,0.1974828054224737,1.1365370649703506,736,811,83
65,1,GDL,sky,0.05765929097950802,0.226436593727536,0.013056173446144638,0.03206919102506453,0.0832493909339515,2.4423691923306645,736,811,83
66,1,GDL,dish,0.019840798872147826,0.29104262849565693,0.0057745182552035685,0.008522743091948832,0.031158854652346822,1.3158761224667588,736,811,83
67,1,GDL,cable,0.4408457713765677,0.046416708881204874,0.020462609831496344,0.4007390561068349,0.4809524866463005,1.2528946550348417,736,811,83
68,1,GDL,internet,0.7641900804539772,0.020929039301754958,0.015993764227832573,0.7328423025674253,0.795537858340529,1.0877027453452508,736,811,83
69,1,GDL,streaming,0.7094494053482752,0.024543306937042382,0.017412234511764914,0.6753214257052159,0.7435773849913344,1.1246254268752953,736,811,83
70,1,MTY,tv_rest,0.4733000257821602,0.04705808550836029,0.022272593084366025,0.4296457433368028,0.5169543082275176,1.422372738905688,714,811,81
71,1,MTY,NSE_1,0.30671932931122714,0.07904703208649283,0.024245252665612133,0.25919863408662736,0.3542400245358269,2.122028864913534,714,811,81
72,1,MTY,NSE_2,0.19444177305341334,0.08854664883251172,0.01721716739693153,0.16069612495542754,0.22818742115139914,1.3290519676379804,714,811,81
73,1,MTY,NSE_3,0.36110922432443876,0.06614757027540265,0.023886497793096952,0.3142916886499687,0.4079267599989088,1.7307521202133713,714,811,81
74,1,MTY,NSE_4,0.13772967331092054,0.10180229304849696,0.014021196563872082,0.11024812804573125,0.16521121857610982,1.102302059092188,714,811,81
75,1,MTY,sky,0.03585462069679804,0.2488560950929197,0.00892264089764294,0.018366244537417878,0.0533429968561782,1.5630370046556619,714,811,81
76,1,MTY,dish,0.035910640051078135,0.3054991773329309,0.01097067099310337,0.014408124904595528,0.05741315519756074,2.757804210658428,714,811,81
77,1,MTY,cable,0.40286840740976515,0.0564679498531491,0.022749153027032662,0.35828006747678115,0.44745674734274915,1.5378841620491623,714,811,81
78,1,MTY,internet,0.83578077916289,0.020193747685753764,0.016877546175018087,0.8027007886598545,0.8688607696659254,1.3424365507822331,714,811,81
79,1,MTY,streaming,0.6946980540668594,0.030896696204957934,0.021463874730679195,0.6526288595947282,0.7367672485389906,1.4717735666225495,714,811,81
80,1,PROV,tv_rest,0.4554430619837357,0.02859131127125927,0.013021714351512417,0.4299205018547714,0.4809656221127,2.1240816471271113,3096,811,375
81,1,PROV,NSE_1,0.3160669138507744,0.03406245944310776,0.010766016434350238,0.29496552163944795,0.33716830606210085,1.713573507718707,3096,811,375
82,1,PROV,NSE_2,0.19496234294702233,0.04146183975118253,0.008083497420784532,0.17911868800228464,0.21080599789176002,1.250181395803965,3096,811,375
83,1,PROV,NSE_3,0.3152815490876386,0.032255199755324544,0.010169469344989945,0.2953493891714583,0.3352137090038189,1.4726421955603641,3096,811,375
84,1,PROV,NSE_4,0.17368919411456454,0.0485061397360492,0.008424992320362841,0.15717620916665337,0.19020217906247572,1.5006418751772537,3096,811,375
85,1,PROV,sky,0.05585880979681201,0.09342203746991737,0.005218443821862759,0.045630659905961,0.06608695968766301,1.5166475547397635,3096,811,375
86,1,PROV,dish,0.015508158887997472,0.15828193611189117,0.002454661414323073,0.010697022515924248,0.020319295260070695,1.1301326407664913,3096,811,375
87,1,PROV,cable,0.38694282421994103,0.0337709786989502,0.013067437874443262,0.36133064598603226,0.4125550024538498,2.2574168605534304,3096,811,375
88,1,PROV,internet,0.7632686992085376,0.012616540106369832,0.009629810155501246,0.7443942713037551,0.78214312711332,1.577685920922078,3096,811,375
89,1,PROV,streaming,0.6566733794760322,0.016415490422190506,0.010779615571296279,0.6355453329562915,0.677801425995773,1.5920962184431815,3096,811,375
90,1,28 CDS,tv_rest,0.45538419363547505,0.017899139408320285,0.008150985166226888,0.43940826270967037,0.47136012456127974,1.8405263148166227,6842,811,811
91,1,28 CDS,NSE_1,0.29860114198230214,0.024420572051836082,0.007292010702539346,0.284308801005325,0.31289348295927927,1.8193398349881058,6842,811,811
92,1,28 CDS,NSE_2,0.19441548708571613,0.0283029807807128,0.005502537794459941,0.18363051300857464,0.20520046116285762,1.2906838063518402,6842,811,811
93,1,28 CDS,NSE_3,0.3293930669498181,0.020972366382644145,0.006908152083974418,0.3158530888652283,0.34293304503440797,1.459793385522085,6842,811,811
94,1,28 CDS,NSE_4,0.17759030398216374,0.030160191901689257,0.0053561576479813884,0.16709223499212023,0.18808837297220726,1.3054454029719778,6842,811,811
95,1,28 CDS,sky,0.05510064061692471,0.06322455484293535,0.0034837134745656275,0.04827256220677608,0.061928719027073344,1.5720500291425152,6842,811,811
96,1,28 CDS,dish,0.020279311565636813,0.09887453578909125,0.0020051075171746893,0.016349300831974424,0.024209322299299202,1.3266995871378795,6842,811,811
97,1,28 CDS,cable,0.38254891119271456,0.021411074333089093,0.00819078317358951,0.3664949761724791,0.39860284621295,1.9667647772173125,6842,811,811
98,1,28 CDS,internet,0.7837623003879848,0.0074409358072672375,0.005831924965343097,0.7723317274559123,0.7951928733200573,1.342848796173291,6842,811,811
99,1,28 CDS,streaming,0.6889367095067315,0.009871713617328378,0.006800985896715007,0.6756067771491701,0.7022666418642929,1.4513143732754823,6842,811,811
100,2,AMCM,tv_rest,0.4210411923305177,0.031050521077143435,0.013073548416804342,0.39541703743358114,0.4466653472274542,1.632593478562117,2305,811,272
101,2,AMCM,NSE_1,0.2742805412198477,0.045426648435384985,0.012459645718661141,0.24985963561127184,0.29870144682842353,1.955933909469227,2305,811,272
102,2,AMCM,NSE_2,0.1955134256445664,0.04876731503259649,0.009534664821510698,0.17682548259440542,0.21420136869472736,1.2997224036855877,2305,811,272
103,2,AMCM,NSE_3,0.33450969995549007,0.035207155708660884,0.011777135092390372,0.31142651517440495,0.3575928847365752,1.3917814357004634,2305,811,272
104,2,AMCM,NSE_4,0.1956963331800958,0.04696984241037917,0.009191825929758157,0.1776803543577698,0.2137123120024218,1.223710253296502,2305,811,272
105,2,AMCM,sky,0.05974196545773494,0.09953550350304616,0.0059464466120972385,0.04808693009802435,0.07139700081744553,1.489216420222167,2305,811,272
106,2,AMCM,dish,0.02364049546266916,0.14099223148844167,0.0033331262087741053,0.017107568093471914,0.030173422831866407,1.010516271777611,2305,811,272
107,2,AMCM,cable,0.3411524465014042,0.038186172458365454,0.013027306156695914,0.3156189264342802,0.3666859665685282,1.778007077848922,2305,811,272
108,2,AMCM,internet,0.8115968685307962,0.010927610872611144,0.008868814764734285,0.794213991591917,0.8289797454696753,1.1410912924979983,2305,811,272
109,2,AMCM,streaming,0.7320696430218367,0.015171809613773832,0.01110682124795068,0.7103002733758534,0.75383901266782,1.3908608474233677,2305,811,272
110,2,GDL,tv_rest,0.5172032256302224,0.039165652957486884,0.020256602043526074,0.47750028562491126,0.5569061656355334,1.2090477272626212,736,811,83
111,2,GDL,NSE_1,0.31172262853451793,0.06031089920566619,0.018800272029670634,0.2748740953563635,0.3485711617126724,1.1895170987293437,736,811,83
112,2,GDL,NSE_2,0.1925531463000708,0.08580744133969952,0.016522492805917905,0.1601690604004717,0.2249372321996699,1.2773669241753485,736,811,83
113,2,GDL,NSE_3,0.3268757884544976,0.06407180592790271,0.020943522080386752,0.2858264851769396,0.3679250917320556,1.4963377720256044,736,811,83
114,2,GDL,NSE_4,0.16884843671091335,0.08652358337569475,0.01460937179161243,0.140214067999353,0.1974828054224737,1.1365370649703506,736,811,83
115,2,GDL,sky,0.05765929097950802,0.226436593727536,0.013056173446144638,0.03206919102506453,0.0832493909339515,2.4423691923306645,736,811,83
116,2,GDL,dish,0.019840798872147826,0.29104262849565693,0.0057745182552035685,0.008522743091948832,0.031158854652346822,1.3158761224667588,736,811,83
117,2,GDL,cable,0.4408457713765677,0.046416708881204874,0.020462609831496344,0.4007390561068349,0.4809524866463005,1.2528946550348417,736,811,83
118,2,GDL,internet,0.7641900804539772,0.020929039301754958,0.015993764227832573,0.7328423025674253,0.795537858340529,1.0877027453452508,736,811,83
119,2,GDL,streaming,0.7094494053482752,0.024543306937042382,0.017412234511764914,0.6753214257052159,0.7435773849913344,1.1246254268752953,736,811,83
120,2,MTY,tv_rest,0.4733000257821602,0.04705808550836029,0.022272593084366025,0.4296457433368028,0.5169543082275176,1.422372738905688,714,811,81
121,2,MTY,NSE_1,0.30671932931122714,0.07904703208649283,0.024245252665612133,0.25919863408662736,0.3542400245358269,2.122028864913534,714,811,81
122,2,MTY,NSE_2,0.19444177305341334,0.08854664883251172,0.01721716739693153,0.16069612495542754,0.22818742115139914,1.3290519676379804,714,811,81
123,2,MTY,NSE_3,0.36110922432443876,0.06614757027540265,0.023886497793096952,0.3142916886499687,0.4079267599989088,1.7307521202133713,714,811,81
124,2,MTY,NSE_4,0.13772967331092054,0.10180229304849696,0.014021196563872082,0.11024812804573125,0.16521121857610982,1.102302059092188,714,811,81
125,2,MTY,sky,0.03585462069679804,0.2488560950929197,0.00892264089764294,0.018366244537417878,0.0533429968561782,1.5630370046556619,714,811,81
126,2,MTY,dish,0.035910640051078135,0.3054991773329309,0.01097067099310337,0.014408124904595528,0.05741315519756074,2.757804210658428,714,811,81
127,2,MTY,cable,0.40286840740976515,0.0564679498531491,0.022749153027032662,0.35828006747678115,0.44745674734274915,1.5378841620491623,714,811,81
128,2,MTY,internet,0.83578077916289,0.020193747685753764,0.016877546175018087,0.8027007886598545,0.8688607696659254,1.3424365507822331,714,811,81
129,2,MTY,streaming,0.6946980540668594,0.030896696204957934,0.021463874730679195,0.6526288595947282,0.7367672485389906,1.4717735666225495,714,811,81
130,2,PROV,tv_rest,0.45980953698177435,0.027547437650760728,0.012666574551230587,0.4349830508613624,0.4846360231021863,2.003354516030335,3093,811,375
131,2,PROV,NSE_1,0.3170955107281346,0.03411278006940406,0.010817009418464212,0.29589417226794473,0.3382968491883244,1.7250722645668715,3093,811,375
132,2,PROV,NSE_2,0.18587182193308868,0.042517965978239154,0.00790289180126439,0.17038215400261048,0.2013614898635669,1.2206652492688639,3093,811,375
133,2,PROV,NSE_3,0.3256111460988741,0.03188048937544087,0.010380642683730281,0.30526508643876277,0.3459572057589854,1.5131678441438492,3093,811,375
134,2,PROV,NSE_4,0.17142152123990265,0.04902377558382936,0.008403730187503625,0.15495021007239554,0.18789283240740975,1.5120477945046278,3093,811,375
135,2,PROV,sky,0.057460456887581744,0.09436122157884257,0.0054220389043906315,0.04683326063497611,0.06808765314018739,1.6511494217165037,3093,811,375
136,2,PROV,dish,0.015964820005677675,0.15727392983890032,0.002510849981463623,0.011043554042008973,0.020886085969346376,1.1583055590614653,3093,811,375
137,2,PROV,cable,0.3900879664411807,0.032275079318501446,0.012590120058082037,0.3654113311273399,0.4147646017550215,2.07870963541614,3093,811,375
138,2,PROV,internet,0.7615511231980768,0.012369658399942392,0.009420127248052655,0.7430876737918937,0.78001457260426,1.5100582667258922,3093,811,375
139,2,PROV,streaming,0.6589084925300113,0.015576829664540576,0.010263705352659191,0.6387916300387992,0.6790253550212233,1.4419265386830113,3093,811,375
140,2,28 CDS,tv_rest,0.45358480129253714,0.017519289333365662,0.007946483371061129,0.43800969388525735,0.46915990869981694,1.751164759778148,6848,811,811
141,2,28 CDS,NSE_1,0.3009996069004382,0.023993707692074297,0.007222096583398383,0.2868442975969774,0.315154916203899,1.7739218151503173,6848,811,811
142,2,28 CDS,NSE_2,0.19064512062666156,0.028450425940168684,0.0054239348852433596,0.18001420825158457,0.20127603300173855,1.2649804324803582,6848,811,811
143,2,28 CDS,NSE_3,0.3322468384184177,0.021060154798063183,0.0069971698482589615,0.31853238551583013,0.3459612913210052,1.49057742027819,6848,811,811
144,2,28 CDS,NSE_4,0.17610843405448254,0.03059079440893551,0.005387296899840252,0.16554933213079565,0.18666753597816943,1.3502640049523364,6848,811,811
145,2,28 CDS,sky,0.056132461322976016,0.06377214654669408,0.0035796875495154637,0.04911627372592571,0.06314864892002632,1.6667826203869334,6848,811,811
146,2,28 CDS,dish,0.020912811476404152,0.09726704545240035,0.0020341273844128823,0.016925921802954904,0.0248997011498534,1.3231457158747455,6848,811,811
147,2,28 CDS,cable,0.3796880281706407,0.02088079063233879,0.0079281862218367,0.36414878317584076,0.3952272731654406,1.8446583977684587,6848,811,811
148,2,28 CDS,internet,0.7861100662223528,0.007357479801695765,0.005783788934140681,0.7747738399114371,0.7974462925332685,1.3442912545849341,6848,811,811
149,2,28 CDS,streaming,0.692240320219116,0.00962826853203756,0.006665075691773319,0.6791767718632402,0.7053038685749917,1.4056291741682987,6848,811,811
150,3,AMCM,tv_rest,0.43239114558345576,0.030325451384426723,0.013112456664447665,0.40669073052113835,0.45809156064577317,1.6513534317440652,2330,811,272
151,3,AMCM,NSE_1,0.2639344287442062,0.04865488686860166,0.012841699771278359,0.23876469719250062,0.2891041602959118,2.178879117454816,2330,811,272
152,3,AMCM,NSE_2,0.19589267015901501,0.049031349548534525,0.009604881984562443,0.17706710146927263,0.2147182388487574,1.3167566858259698,2330,811,272
153,3,AMCM,NSE_3,0.34005498273606705,0.03553016047312614,0.012082208106298602,0.3163738548477218,0.3637361106244123,1.472972931072977,2330,811,272
154,3,AMCM,NSE_4,0.20011791836071177,0.04641781212638447,0.009289035937590664,0.18191140792303406,0.21832442879838948,1.2412188740334011,2330,811,272
155,3,AMCM,sky,0.06336453387889489,0.09271096139242622,0.005874586854095308,0.05185034364486808,0.0748787241129217,1.3696593502403827,2330,811,272
156,3,AMCM,dish,0.02260704332115189,0.14532489341404184,0.0032853661610530247,0.016167725645487963,0.029046360996815818,1.0365604562547204,2330,811,272
157,3,AMCM,cable,0.3498941516442397,0.03881285874988846,0.013580392285179928,0.32327658276528703,0.3765117205231924,1.9417241647634753,2330,811,272
158,3,AMCM,internet,0.8054878486296789,0.010925852378454205,0.008800641326766539,0.7882385916292165,0.8227371056301414,1.11412963874188,2330,811,272
159,3,AMCM,streaming,0.7194814922323187,0.015523839794193034,0.011169115420301455,0.6975900260085278,0.7413729584561096,1.3916148101298167,2330,811,272
160,3,GDL,tv_rest,0.5172032256302224,0.039165652957486884,0.020256602043526074,0.47750028562491126,0.5569061656355334,1.2090477272626212,736,811,83
161,3,GDL,NSE_1,0.31172262853451793,0.06031089920566619,0.018800272029670634,0.2748740953563635,0.3485711617126724,1.1895170987293437,736,811,83
162,3,GDL,NSE_2,0.1925531463000708,0.08580744133969952,0.016522492805917905,0.1601690604004717,0.2249372321996699,1.2773669241753485,736,811,83
163,3,GDL,NSE_3,0.3268757884544976,0.06407180592790271,0.020943522080386752,0.2858264851769396,0.3679250917320556,1.4963377720256044,736,811,83
164,3,GDL,NSE_4,0.16884843671091335,0.08652358337569475,0.01460937179161243,0.140214067999353,0.1974828054224737,1.1365370649703506,736,811,83
165,3,GDL,sky,0.05765929097950802,0.226436593727536,0.013056173446144638,0.03206919102506453,0.0832493909339515,2.4423691923306645,736,811,83
166,3,GDL,dish,0.019840798872147826,0.29104262849565693,0.0057745182552035685,0.008522743091948832,0.031158854652346822,1.3158761224667588,736,811,83
167,3,GDL,cable,0.4408457713765677,0.046416708881204874,0.020462609831496344,0.4007390561068349,0.4809524866463005,1.2528946550348417,736,811,83
168,3,GDL,internet,0.7641900804539772,0.020929039301754958,0.015993764227832573,0.7328423025674253,0.795537858340529,1.0877027453452508,736,811,83
169,3,GDL,streaming,0.7094494053482752,0.024543306937042382,0.017412234511764914,0.6753214257052159,0.7435773849913344,1.1246254268752953,736,811,83
170,3,MTY,tv_rest,0.4733000257821602,0.04705808550836029,0.022272593084366025,0.4296457433368028,0.5169543082275176,1.422372738905688,714,811,81
171,3,MTY,NSE_1,0.30671932931122714,0.07904703208649283,0.024245252665612133,0.25919863408662736,0.3542400245358269,2.122028864913534,714,811,81
172,3,MTY,NSE_2,0.19444177305341334,0.08854664883251172,0.01721716739693153,0.16069612495542754,0.22818742115139914,1.3290519676379804,714,811,81
173,3,MTY,NSE_3,0.36110922432443876,0.06614757027540265,0.023886497793096952,0.3142916886499687,0.4079267599989088,1.7307521202133713,714,811,81
174,3,MTY,NSE_4,0.13772967331092054,0.10180229304849696,0.014021196563872082,0.11024812804573125,0.16521121857610982,1.102302059092188,714,811,81
175,3,MTY,sky,0.03585462069679804,0.2488560950929197,0.00892264089764294,0.018366244537417878,0.0533429968561782,1.5630370046556619,714,811,81
176,3,MTY,dish,0.035910640051078135,0.3054991773329309,0.01097067099310337,0.014408124904595528,0.05741315519756074,2.757804210658428,714,811,81
177,3,MTY,cable,0.40286840740976515,0.0564679498531491,0.022749153027032662,0.35828006747678115,0.44745674734274915,1.5378841620491623,714,811,81
178,3,MTY,internet,0.83578077916289,0.020193747685753764,0.016877546175018087,0.8027007886598545,0.8688607696659254,1.3424365507822331,714,811,81
179,3,MTY,streaming,0.6946980540668594,0.030896696204957934,0.021463874730679195,0.6526288595947282,0.7367672485389906,1.4717735666225495,714,811,81
180,3,PROV,tv_rest,0.4583340432142943,0.0277241656495624,0.012706928936906786,0.43342846249795697,0.4832396239306316,2.0179359551441998,3096,811,375
181,3,PROV,NSE_1,0.31881050133117267,0.03495576545986354,0.011144265110673986,0.29696774171425167,0.3406532609480937,1.8128710610752508,3096,811,375
182,3,PROV,NSE_2,0.18663895685510845,0.043032983187368715,0.008031631092453917,0.17089695991389878,0.20238095379631812,1.2660393145136986,3096,811,375
183,3,PROV,NSE_3,0.317217529708618,0.03309819428887519,0.010499327430132877,0.29663884794555756,0.33779621147167843,1.577383244146607,3096,811,375
184,3,PROV,NSE_4,0.17733301210510094,0.051013558947543294,0.009046388066368975,0.15960209149501775,0.19506393271518413,1.708453825743132,3096,811,375
185,3,PROV,sky,0.056616242737592574,0.09244276802673912,0.0052337621939368235,0.0463580688374764,0.06687441663770875,1.5413614051527311,3096,811,375
186,3,PROV,dish,0.015765042240015934,0.16132889940156592,0.002543356913600968,0.010780062689358036,0.020750021790673832,1.2366613539572828,3096,811,375
187,3,PROV,cable,0.3889976668359928,0.032475373807926505,0.01263284464091012,0.364237291339809,0.4137580423321766,2.0942886698480243,3096,811,375
188,3,PROV,internet,0.7612650937855503,0.012865901857030133,0.00979436198382773,0.742068144297248,0.7804620432738526,1.6275550667306158,3096,811,375
