,Muestra,DOMINIO,categoria,proporcion,cv,sd,ic_inf,ic_sup,deff,n,tm,cant_upms
1306,26,AMCM,dish,0.019978487101640394,0.15633233499856564,0.003123283538338169,0.013856851366497582,0.026100122836783205,0.9262581509885629,2110,772,252
1307,26,AMCM,cable,0.347618916941549,0.04093799360677701,0.01423082099934788,0.3197265077828272,0.3755113261002708,1.9410583272355013,2110,772,252
1308,26,AMCM,internet,0.8062458269750875,0.011565395147916253,0.009324551575325404,0.7879697058874497,0.8245219480627253,1.1272476127544702,2110,772,252
1309,26,AMCM,streaming,0.728837050401848,0.01620089466779032,0.011807812283543323,0.705693738326103,0.7519803624775929,1.4251536478969375,2110,772,252
1310,26,GDL,tv_rest,0.5172032256302224,0.039165652957486884,0.020256602043526074,0.47750028562491126,0.5569061656355334,1.2090477272626212,736,772,83
1311,26,GDL,NSE_1,0.31172262853451793,0.06031089920566619,0.018800272029670634,0.2748740953563635,0.3485711617126724,1.1895170987293437,736,772,83
1312,26,GDL,NSE_2,0.1925531463000708,0.08580744133969952,0.016522492805917905,0.1601690604004717,0.2249372321996699,1.2773669241753485,736,772,83
1313,26,GDL,NSE_3,0.3268757884544976,0.06407180592790271,0.020943522080386752,0.2858264851769396,0.3679250917320556,1.4963377720256044,736,772,83
1314,26,GDL,NSE_4,0.16884843671091335,0.08652358337569475,0.01460937179161243,0.140214067999353,0.1974828054224737,1.1365370649703506,736,772,83
1315,26,GDL,sky,0.05765929097950802,0.226436593727536,0.013056173446144638,0.03206919102506453,0.0832493909339515,2.4423691923306645,736,772,83
1316,26,GDL,dish,0.019840798872147826,0.29104262849565693,0.0057745182552035685,0.008522743091948832,0.031158854652346822,1.3158761224667588,736,772,83
1317,26,GDL,cable,0.4408457713765677,0.046416708881204874,0.020462609831496344,0.4007390561068349,0.4809524866463005,1.2528946550348417,736,772,83
1318,26,GDL,internet,0.7641900804539772,0.020929039301754958,0.015993764227832573,0.7328423025674253,0.795537858340529,1.0877027453452508,736,772,83
1319,26,GDL,streaming,0.7094494053482752,0.024543306937042382,0.017412234511764914,0.6753214257052159,0.7435773849913344,1.1246254268752953,736,772,83
1320,26,MTY,tv_rest,0.4733000257821602,0.04705808550836029,0.022272593084366025,0.4296457433368028,0.5169543082275176,1.422372738905688,714,772,81
1321,26,MTY,NSE_1,0.30671932931122714,0.07904703208649283,0.024245252665612133,0.25919863408662736,0.3542400245358269,2.122028864913534,714,772,81
1322,26,MTY,NSE_2,0.19444177305341334,0.08854664883251172,0.01721716739693153,0.16069612495542754,0.22818742115139914,1.3290519676379804,714,772,81
1323,26,MTY,NSE_3,0.36110922432443876,0.06614757027540265,0.023886497793096952,0.3142916886499687,0.4079267599989088,1.7307521202133713,714,772,81
1324,26,MTY,NSE_4,0.13772967331092054,0.10180229304849696,0.014021196563872082,0.11024812804573125,0.16521121857610982,1.102302059092188,714,772,81
1325,26,MTY,sky,0.03585462069679804,0.2488560950929197,0.00892264089764294,0.018366244537417878,0.0533429968561782,1.5630370046556619,714,772,81
1326,26,MTY,dish,0.035910640051078135,0.3054991773329309,0.01097067099310337,0.014408124904595528,0.05741315519756074,2.757804210658428,714,772,81
1327,26,MTY,cable,0.40286840740976515,0.0564679498531491,0.022749153027032662,0.35828006747678115,0.44745674734274915,1.5378841620491623,714,772,81
1328,26,MTY,internet,0.83578077916289,0.020193747685753764,0.016877546175018087,0.8027007886598545,0.8688607696659254,1.3424365507822331,714,772,81
1329,26,MTY,streaming,0.6946980540668594,0.030896696204957934,0.021463874730679195,0.6526288595947282,0.7367672485389906,1.4717735666225495,714,772,81
1330,26,PROV,tv_rest,0.4565129031219521,0.02924355332199807,0.013350059424626944,0.4303467866496833,0.4826790195942209,2.1226819509254438,2943,772,356
1331,26,PROV,NSE_1,0.30847864421836274,0.03669212776252604,0.01131873782567098,0.2862939180800476,0.33066337035667787,1.8237707725727588,2943,772,356
1332,26,PROV,NSE_2,0.18943707852157238,0.04259545626621267,0.008069158793364731,0.1736215272865775,0.20525262975656725,1.2083688576151814,2943,772,356
1333,26,PROV,NSE_3,0.32122106093290514,0.032697522612905885,0.010503132903595285,0.3006349204418584,0.3418072014239519,1.4801594819064487,2943,772,356
1334,26,PROV,NSE_4,0.18086321632715982,0.04992469533879204,0.009029540973127493,0.16316531601982992,0.19856111663448972,1.5931775207181738,2943,772,356
1335,26,PROV,sky,0.05532417651292854,0.09998627128267519,0.005531658121312281,0.044482126595156476,0.06616622643070061,1.6644834162932196,2943,772,356
1336,26,PROV,dish,0.01715972999097597,0.15366736011723778,0.00263689040803787,0.011991424791221745,0.022328035190730195,1.1365926174086225,2943,772,356
1337,26,PROV,cable,0.38816893890828735,0.034275557545951796,0.01330470680310205,0.36209171357420733,0.4142461642423674,2.221817101111956,2943,772,356
1338,26,PROV,internet,0.7551032268245016,0.013438587685875907,0.010147520925568908,0.7352140858103865,0.7749923678386167,1.6299628865148117,2943,772,356
1339,26,PROV,streaming,0.6551469284783159,0.016669733125439304,0.010921124455684796,0.6337415245451737,0.6765523324114581,1.5464191195292336,2943,772,356
1340,26,28 CDS,tv_rest,0.45371074847683435,0.018387582318346567,0.008342643736336426,0.43735916675361497,0.4700623302000537,1.834939958688763,6503,772,772
1341,26,28 CDS,NSE_1,0.2960879867718576,0.02546872985979042,0.00754098494982164,0.2813076562702072,0.310868317273508,1.8513656630559414,6503,772,772
1342,26,28 CDS,NSE_2,0.19106362413375924,0.028950755955875308,0.005531436354341552,0.1802220088792498,0.20190523938826868,1.2532641805325462,6503,772,772
1343,26,28 CDS,NSE_3,0.333189839789175,0.021802252103315628,0.007264288885346937,0.318951833573895,0.347427846004455,1.5259487424612865,6503,772,772
1344,26,28 CDS,NSE_4,0.17965854930520828,0.031702906706535604,0.005695698227654545,0.16849498077900538,0.19082211783141118,1.4053015009609096,6503,772,772
1345,26,28 CDS,sky,0.05489553360662324,0.06661611324953988,0.0036569270836327365,0.04772795652270308,0.062063110690543405,1.6681070196747,6503,772,772
1346,26,28 CDS,dish,0.02030027600964342,0.10106847847826562,0.002051718008983498,0.016278908712035765,0.024321643307251076,1.3092643224209428,6503,772,772
1347,26,28 CDS,cable,0.3816728976487369,0.021935687181473255,0.008372257288469152,0.36526327336333736,0.39808252193413646,1.9564128612744107,6503,772,772
1348,26,28 CDS,internet,0.7812796232190019,0.007832329193640334,0.006119239201334509,0.7692859143843863,0.7932733320536175,1.4019649116021675,6503,772,772
1349,26,28 CDS,streaming,0.6891968566523716,0.010171434056220553,0.007010120379194087,0.6754570207091513,0.702936692595592,1.4685082004643033,6503,772,772
1350,27,AMCM,tv_rest,0.4194613223620212,0.03275775169878204,0.01374060984517786,0.3925297270654726,0.4463929176585698,1.6532210745605518,2120,772,252
1351,27,AMCM,NSE_1,0.270007204111331,0.049910810021208556,0.013476278268758322,0.24359369870456468,0.2964207095180973,2.131362493804482,2120,772,252
1352,27,AMCM,NSE_2,0.1910707282568923,0.05259772840537714,0.01004988627107364,0.17137295116558798,0.21076850534819663,1.3557237515243863,2120,772,252
1353,27,AMCM,NSE_3,0.3408343241406782,0.037735964667640155,0.012861712013291645,0.3156253685946266,0.36604327968672984,1.516110473153621,2120,772,252
1354,27,AMCM,NSE_4,0.19808774349109856,0.05045438557585375,0.0099943953879507,0.1784987285307152,0.21767675845148193,1.3102600705415313,2120,772,252
1355,27,AMCM,sky,0.06135025019491188,0.10039241864615052,0.006159100001613671,0.04927841419174908,0.07342208619807468,1.3977763747797138,2120,772,252
1356,27,AMCM,dish,0.02390102810035048,0.13811885907890348,0.0033011827320332202,0.017430709945565368,0.03037134625513559,0.8542967209845308,2120,772,252
1357,27,AMCM,cable,0.33755149884808466,0.04064470912445167,0.013719682485203085,0.3106609211770866,0.3644420765190827,1.8157390455833498,2120,772,252
1358,27,AMCM,internet,0.8087370021514584,0.011318149340008419,0.009153406167140915,0.7907963260638622,0.8266776782390546,1.0990309453249705,2120,772,252
1359,27,AMCM,streaming,0.7279391973781609,0.01658177485998184,0.012070523882680546,0.704280970568107,0.7515974241882148,1.4822565764645756,2120,772,252
1360,27,GDL,tv_rest,0.5172032256302224,0.039165652957486884,0.020256602043526074,0.47750028562491126,0.5569061656355334,1.2090477272626212,736,772,83
1361,27,GDL,NSE_1,0.31172262853451793,0.06031089920566619,0.018800272029670634,0.2748740953563635,0.3485711617126724,1.1895170987293437,736,772,83
1362,27,GDL,NSE_2,0.1925531463000708,0.08580744133969952,0.016522492805917905,0.1601690604004717,0.2249372321996699,1.2773669241753485,736,772,83
1363,27,GDL,NSE_3,0.3268757884544976,0.06407180592790271,0.020943522080386752,0.2858264851769396,0.3679250917320556,1.4963377720256044,736,772,83
1364,27,GDL,NSE_4,0.16884843671091335,0.08652358337569475,0.01460937179161243,0.140214067999353,0.1974828054224737,1.1365370649703506,736,772,83
1365,27,GDL,sky,0.05765929097950802,0.226436593727536,0.013056173446144638,0.03206919102506453,0.0832493909339515,2.4423691923306645,736,772,83
1366,27,GDL,dish,0.019840798872147826,0.29104262849565693,0.0057745182552035685,0.008522743091948832,0.031158854652346822,1.3158761224667588,736,772,83
1367,27,GDL,cable,0.4408457713765677,0.046416708881204874,0.020462609831496344,0.4007390561068349,0.4809524866463005,1.2528946550348417,736,772,83
1368,27,GDL,internet,0.7641900804539772,0.020929039301754958,0.015993764227832573,0.7328423025674253,0.795537858340529,1.0877027453452508,736,772,83
1369,27,GDL,streaming,0.7094494053482752,0.024543306937042382,0.017412234511764914,0.6753214257052159,0.7435773849913344,1.1246254268752953,736,772,83
1370,27,MTY,tv_rest,0.4733000257821602,0.04705808550836029,0.022272593084366025,0.4296457433368028,0.5169543082275176,1.422372738905688,714,772,81
1371,27,MTY,NSE_1,0.30671932931122714,0.07904703208649283,0.024245252665612133,0.25919863408662736,0.3542400245358269,2.122028864913534,714,772,81
1372,27,MTY,NSE_2,0.19444177305341334,0.08854664883251172,0.01721716739693153,0.16069612495542754,0.22818742115139914,1.3290519676379804,714,772,81
1373,27,MTY,NSE_3,0.36110922432443876,0.06614757027540265,0.023886497793096952,0.3142916886499687,0.4079267599989088,1.7307521202133713,714,772,81
1374,27,MTY,NSE_4,0.13772967331092054,0.10180229304849696,0.014021196563872082,0.11024812804573125,0.16521121857610982,1.102302059092188,714,772,81
1375,27,MTY,sky,0.03585462069679804,0.2488560950929197,0.00892264089764294,0.018366244537417878,0.0533429968561782,1.5630370046556619,714,772,81
1376,27,MTY,dish,0.035910640051078135,0.3054991773329309,0.01097067099310337,0.014408124904595528,0.05741315519756074,2.757804210658428,714,772,81
1377,27,MTY,cable,0.40286840740976515,0.0564679498531491,0.022749153027032662,0.35828006747678115,0.44745674734274915,1.5378841620491623,714,772,81
1378,27,MTY,internet,0.83578077916289,0.020193747685753764,0.016877546175018087,0.8027007886598545,0.8688607696659254,1.3424365507822331,714,772,81
1379,27,MTY,streaming,0.6946980540668594,0.030896696204957934,0.021463874730679195,0.6526288595947282,0.7367672485389906,1.4717735666225495,714,772,81
1380,27,PROV,tv_rest,0.46629586535914874,0.027735918879058435,0.012933144295241703,0.440946902540475,0.49164482817782246,2.0103238786386455,2975,772,356
1381,27,PROV,NSE_1,0.3162558071631657,0.035843632974229676,0.011335757077925269,0.29403772329043215,0.33847389103589925,1.8241432789373606,2975,772,356
1382,27,PROV,NSE_2,0.1881749185595951,0.043504015822759,0.008186364634463011,0.1721296438760476,0.20422019324314258,1.2497975576937586,2975,772,356
1383,27,PROV,NSE_3,0.308034664820568,0.03323194515842682,0.010236591088211504,0.28797094628767345,0.3280983833534626,1.4514042882831462,2975,772,356
1384,27,PROV,NSE_4,0.1875346094566712,0.04986825973135514,0.009352024613003529,0.16920464121518428,0.2058645776981581,1.698914789788233,2975,772,356
1385,27,PROV,sky,0.056007144105099486,0.09992008014804135,0.0055962383278444425,0.04503851698252438,0.06697577122767459,1.7998795171743809,2975,772,356
1386,27,PROV,dish,0.015983294825863165,0.16066934694088605,0.0025680255416350778,0.010949964764258413,0.021016624887467916,1.1429322073258175,2975,772,356
1387,27,PROV,cable,0.39760828698216977,0.03273668312694888,0.013016376499584245,0.37209618904298464,0.4231203849213549,2.134925566657997,2975,772,356
1388,27,PROV,internet,0.7472960495457436,0.013755828531420265,0.010279676319758992,0.727147883959016,0.7674442151324712,1.6622369344754098,2975,772,356
1389,27,PROV,streaming,0.6561430523022753,0.016329370894647303,0.010714403260989817,0.6351428219107352,0.6771432826938154,1.5027115332951826,2975,772,356
1390,27,28 CDS,tv_rest,0.4567094070066057,0.017827972445676445,0.008142202723794996,0.44075068966796754,0.4726681243452439,1.7559742275669274,6545,772,772
1391,27,28 CDS,NSE_1,0.2994741310121368,0.02530058780013282,0.007576871545541047,0.28462346278287637,0.3143247992413973,1.8700215640721272,6545,772,772
1392,27,28 CDS,NSE_2,0.19022896765476643,0.029492064686173453,0.005610245019258369,0.17923288741702004,0.20122504789251283,1.2977997418181795,6545,772,772
1393,27,28 CDS,NSE_3,0.326303205061279,0.021954917233909875,0.007163959860279903,0.31226184373513044,0.3403445663874276,1.5046327541030577,6545,772,772
1394,27,28 CDS,NSE_4,0.18399369627181775,0.031763103741180805,0.005844210862405059,0.17253904298150383,0.19544834956213167,1.4737494076712423,6545,772,772
1395,27,28 CDS,sky,0.055875433910485856,0.06579059225466324,0.0036760778894571584,0.048670321247149824,0.06308054657382188,1.7023654820796188,6545,772,772
1396,27,28 CDS,dish,0.02105430059372252,0.09793729681788774,0.0020620012865404324,0.017012778072103274,0.025095823115341767,1.259694977373274,6545,772,772
1397,27,28 CDS,cable,0.3826711363197538,0.021378653668581476,0.008180993692342547,0.3666363886827624,0.3987058839567452,1.8745929108139374,6545,772,772
1398,27,28 CDS,internet,0.7785044124239799,0.007883520036162989,0.006137355133585741,0.7664751963621519,0.790533628485808,1.408767593450059,6545,772,772
1399,27,28 CDS,streaming,0.6893850311596796,0.01014010258074764,0.00699043493359106,0.6756837786898412,0.7030862836295181,1.4647311441851842,6545,772,772
1400,28,AMCM,tv_rest,0.43086118378193156,0.031002297161583595,0.013357686454999124,0.4046801183301333,0.4570422492337298,1.5746842578676163,2139,772,252
1401,28,AMCM,NSE_1,0.2677024038638817,0.0514980824656518,0.013786160470435405,0.24068152934182832,0.2947232783859351,2.280258607599253,2139,772,252
1402,28,AMCM,NSE_2,0.19959735549150495,0.051161930938783344,0.010211786117220165,0.17958225470175343,0.21961245628125647,1.368097234760908,2139,772,252
1403,28,AMCM,NSE_3,0.3262518394255937,0.037330349765948,0.012179095277541317,0.3023808126816127,0.3501228661695747,1.3949557282425795,2139,772,252
1404,28,AMCM,NSE_4,0.20644840121901945,0.04689248923736564,0.009680879432234212,0.1874738775318404,0.2254229249061985,1.1995016542413623,2139,772,252
1405,28,AMCM,sky,0.05999219162259679,0.0957741068982768,0.0057456985735244905,0.048730622418488787,0.07125376082670479,1.2287899754856018,2139,772,252
1406,28,AMCM,dish,0.020877707105374,0.15422008349435953,0.0032197617329615615,0.01456697410876934,0.02718844010197866,0.9911333493145601,2139,772,252
1407,28,AMCM,cable,0.35120260796440655,0.03862151437032049,0.013563976570391361,0.3246172138864395,0.3777880020423736,1.779256727835668,2139,772,252
1408,28,AMCM,internet,0.7998142247573151,0.011684097642892495,0.009345107498238834,0.781497814060767,0.8181306354538632,1.1159432401033327,2139,772,252
1409,28,AMCM,streaming,0.7204107083301509,0.01608321534450723,0.011586520558562805,0.6977011280353678,0.743120288624934,1.372561107686541,2139,772,252
1410,28,GDL,tv_rest,0.5172032256302224,0.039165652957486884,0.020256602043526074,0.47750028562491126,0.5569061656355334,1.2090477272626212,736,772,83
1411,28,GDL,NSE_1,0.31172262853451793,0.06031089920566619,0.018800272029670634,0.2748740953563635,0.3485711617126724,1.1895170987293437,736,772,83
1412,28,GDL,NSE_2,0.1925531463000708,0.08580744133969952,0.016522492805917905,0.1601690604004717,0.2249372321996699,1.2773669241753485,736,772,83
1413,28,GDL,NSE_3,0.3268757884544976,0.06407180592790271,0.020943522080386752,0.2858264851769396,0.3679250917320556,1.4963377720256044,736,772,83
1414,28,GDL,NSE_4,0.16884843671091335,0.08652358337569475,0.01460937179161243,0.140214067999353,0.1974828054224737,1.1365370649703506,736,772,83
1415,28,GDL,sky,0.05765929097950802,0.226436593727536,0.013056173446144638,0.03206919102506453,0.0832493909339515,2.4423691923306645,736,772,83
1416,28,GDL,dish,0.019840798872147826,0.29104262849565693,0.0057745182552035685,0.008522743091948832,0.031158854652346822,1.3158761224667588,736,772,83
1417,28,GDL,cable,0.4408457713765677,0.046416708881204874,0.020462609831496344,0.4007390561068349,0.4809524866463005,1.2528946550348417,736,772,83
1418,28,GDL,internet,0.7641900804539772,0.020929039301754958,0.015993764227832573,0.7328423025674253,0.795537858340529,1.0877027453452508,736,772,83
1419,28,GDL,streaming,0.7094494053482752,0.024543306937042382,0.017412234511764914,0.6753214257052159,0.7435773849913344,1.1246254268752953,736,772,83
1420,28,MTY,tv_rest,0.4733000257821602,0.04705808550836029,0.022272593084366025,0.4296457433368028,0.5169543082275176,1.422372738905688,714,772,81
1421,28,MTY,NSE_1,0.30671932931122714,0.07904703208649283,0.024245252665612133,0.25919863408662736,0.3542400245358269,2.122028864913534,714,772,81
1422,28,MTY,NSE_2,0.19444177305341334,0.08854664883251172,0.01721716739693153,0.16069612495542754,0.22818742115139914,1.3290519676379804,714,772,81
1423,28,MTY,NSE_3,0.36110922432443876,0.06614757027540265,0.023886497793096952,0.3142916886499687,0.4079267599989088,1.7307521202133713,714,772,81
1424,28,MTY,NSE_4,0.13772967331092054,0.10180229304849696,0.014021196563872082,0.11024812804573125,0.16521121857610982,1.102302059092188,714,772,81
1425,28,MTY,sky,0.03585462069679804,0.2488560950929197,0.00892264089764294,0.018366244537417878,0.0533429968561782,1.5630370046556619,714,772,81
1426,28,MTY,dish,0.035910640051078135,0.3054991773329309,0.01097067099310337,0.014408124904595528,0.05741315519756074,2.757804210658428,714,772,81
1427,28,MTY,cable,0.40286840740976515,0.0564679498531491,0.022749153027032662,0.35828006747678115,0.44745674734274915,1.5378841620491623,714,772,81
1428,28,MTY,internet,0.83578077916289,0.020193747685753764,0.016877546175018087,0.8027007886598545,0.8688607696659254,1.3424365507822331,714,772,81
1429,28,MTY,streaming,0.6946980540668594,0.030896696204957934,0.021463874730679195,0.6526288595947282,0.7367672485389906,1.4717735666225495,714,772,81
1430,28,PROV,tv_rest,0.4618084313213262,0.028174777458379506,0.013011349780881701,0.43630618575079805,0.48731067689185437,2.0331039525080983,2972,772,356
1431,28,PROV,NSE_1,0.31946116569099625,0.03630376360268137,0.011597642639482953,0.29672978611760964,0.34219254526438286,1.893103631955142,2972,772,356
1432,28,PROV,NSE_2,0.1858620712343098,0.045531440139533086,0.008462567770614611,0.1692754384039052,0.20244870406471444,1.3451666678220613,2972,772,356
1433,28,PROV,NSE_3,0.3161743768748211,0.03279662091444918,0.010369451181225694,0.2958502525596187,0.33649850119002345,1.4742319487199396,2972,772,356
1434,28,PROV,NSE_4,0.1785023861998728,0.050591866200618715,0.009030768839115133,0.16080207927520715,0.19620269312453845,1.6309173559810761,2972,772,356
1435,28,PROV,sky,0.057520610914508746,0.09165960941801388,0.005272316729909418,0.04718687012388629,0.06785435170513121,1.4678998081631025,2972,772,356
1436,28,PROV,dish,0.01693831581736878,0.15348194726340503,0.002599725695012294,0.011842853455144683,0.022033778179592876,1.1473209452587254,2972,772,356
1437,28,PROV,cable,0.3911733356302045,0.03348799745008416,0.013099611666125204,0.3654980967645991,0.4168485744958099,2.1719241014597017,2972,772,356
1438,28,PROV,internet,0.7511078698997594,0.013974580694897593,0.01049641753848683,0.7305348915243253,0.7716808482751936,1.7582167626499827,2972,772,356
1439,28,PROV,streaming,0.6550185493045547,0.01670695547161652,0.010943365736314046,0.6335695524613791,0.6764675461477303,1.5695217909757164,2972,772,356
1440,28,28 CDS,tv_rest,0.458448817316118,0.01766405470687033,0.008098064989371911,0.44257660993694903,0.4743210246952869,1.7411429081693863,6561,772,772
1441,28,28 CDS,NSE_1,0.30021624464346436,0.025708429580811813,0.0077180881844322756,0.2850887918019771,0.3153436974849516,1.9441207831067988,6561,772,772
1442,28,28 CDS,NSE_2,0.1919825402060243,0.02983759670624416,0.0057282976093076575,0.18075507689178127,0.2032100035202673,1.347091077491449,6561,772,772
1443,28,28 CDS,NSE_3,0.3252469284915952,0.021758993802642554,0.007077045901377146,0.311375918524896,0.3391179384582944,1.4760362859739553,6561,772,772
1444,28,28 CDS,NSE_4,0.18255428665891624,0.031096632844583215,0.005676823626437114,0.1714277123510995,0.19368086096673298,1.394805284669571,6561,772,772
1445,28,28 CDS,sky,0.056118046925815186,0.06228542668532429,0.0034953364975214497,0.049267187390673144,0.06296890646095722,1.4844249413042088,6561,772,772
1446,28,28 CDS,dish,0.02049821217171856,0.10042758470201024,0.002058585939115043,0.016463383731053077,0.024533040612384045,1.3414074396344409,6561,772,772
1447,28,28 CDS,cable,0.38425878329960106,0.021292391572077227,0.008181788479025075,0.36822247788071194,0.4002950887184902,1.88204549510873,6561,772,772
1448,28,28 CDS,internet,0.7773124337852609,0.008035821832274836,0.006246344225910288,0.7650695991024767,0.7895552684680451,1.4604673155258006,6561,772,772
1449,28,28 CDS,streaming,0.6863598303176508,0.010159335467040297,0.00697295976729787,0.672692829173747,0.7000268314615546,1.4614030669489915,6561,772,772
1450,29,AMCM,tv_rest,0.41466045200791474,0.03351047591451373,0.013895469089712603,0.387425332592078,0.44189557142375147,1.7180188471794826,2127,772,252
1451,29,AMCM,NSE_1,0.26031360464440084,0.05144434100627563,0.013391661845899372,0.23406594742643808,0.28656126186236364,2.1871216823864907,2127,772,252
1452,29,AMCM,NSE_2,0.19701440046759464,0.04955682953003691,0.00976340905893501,0.177878118712082,0.21615068222310727,1.2489728597525358,2127,772,252
1453,29,AMCM,NSE_3,0.34025467860253666,0.03771983134519863,0.012834349091302448,0.3150993543835839,0.36541000282148944,1.5254889200225605,2127,772,252
