,Muestra,DOMINIO,categoria,proporcion,cv,sd,ic_inf,ic_sup,deff,n,tm,cant_upms
71,1,PROV,cable,0.4123591170804312,0.027004123485769502,0.011135396518122849,0.3905337399049104,0.434184494255952,1.990631208443009,3824,971,467
72,1,28 CDS,tv_rest,0.481263278284367,0.01480782952487276,0.007126464581416305,0.46729540770479105,0.4952311488639429,1.67661707899501,8192,971,971
73,1,28 CDS,NSE_1,0.30148204214116203,0.02275075632186309,0.006858944476171237,0.2880385109678664,0.31492557331445764,1.9843895214009621,8192,971,971
74,1,28 CDS,NSE_2,0.18813503467271755,0.026163628227415758,0.004922295103728955,0.1784873362694088,0.1977827330760263,1.277341303699018,8192,971,971
75,1,28 CDS,NSE_3,0.33213554694946296,0.020001479061409103,0.0066432021878593435,0.31911487066125865,0.34515622323766726,1.5960038755256423,8192,971,971
76,1,28 CDS,NSE_4,0.1782473762366576,0.02855567408755497,0.005089973982775785,0.16827102723041706,0.18822372524289813,1.3490126469665282,8192,971,971
77,1,28 CDS,sky,0.06249954516007119,0.05831787063680527,0.0036448403895042005,0.05535565799664296,0.06964343232349943,2.002062813026841,8192,971,971
78,1,28 CDS,dish,0.02270776440910604,0.08833539207011083,0.0020058992721140906,0.01877620183576242,0.026639326982449658,1.535138793283312,8192,971,971
79,1,28 CDS,cable,0.3994274430650624,0.018415028513991488,0.007355467753313835,0.38501072626856725,0.41384415986155754,1.8784133762439104,8192,971,971
80,2,AMCM,tv_rest,0.454654118885747,0.027199182548386235,0.01236622037594913,0.4304163269488867,0.47889191082260735,1.7830128738600683,2870,971,334
81,2,AMCM,NSE_1,0.2536590083480569,0.04301436117107729,0.010910980199380629,0.23227348715727084,0.2750445295388429,1.9649089134415434,2870,971,334
82,2,AMCM,NSE_2,0.20073242520230197,0.03918026583805423,0.007864749781743528,0.18531751563008467,0.21614733477451928,1.0811784186045956,2870,971,334
83,2,AMCM,NSE_3,0.34168763895813914,0.03204675366561812,0.010949979596278145,0.320225678949434,0.3631495989668443,1.507428103819988,2870,971,334
84,2,AMCM,NSE_4,0.2039209274915021,0.046224588274073636,0.009426160913761908,0.18544565210052874,0.22239620288247544,1.5123393686652484,2870,971,334
85,2,AMCM,sky,0.07439057169213366,0.08585339440648775,0.006386683091608853,0.06187267283258031,0.08690847055168702,1.7586329576683253,2870,971,334
86,2,AMCM,dish,0.029910008455324866,0.1254091784105452,0.0037509895866347513,0.022558068865520753,0.03726194804512898,1.3305473257511573,2870,971,334
87,2,AMCM,cable,0.3548828419903974,0.033657713750821515,0.011944545110790817,0.3314715335732474,0.3782941504075474,1.8279649109674994,2870,971,334
88,2,GDL,tv_rest,0.502132204162804,0.04357098648653084,0.02187839548202948,0.45925054901802626,0.5450138593075818,1.3702463013224713,715,971,85
89,2,GDL,NSE_1,0.2961771890568286,0.07037256991456425,0.020842749944000784,0.2553253991665871,0.3370289789470701,1.6097063426862217,715,971,85
90,2,GDL,NSE_2,0.19346698668907414,0.09104309086007219,0.017613832447557754,0.15894387509186095,0.22799009828628733,1.4176942758106046,715,971,85
91,2,GDL,NSE_3,0.34302604841500406,0.06047167881407684,0.020743361024614097,0.3023690608067604,0.3836830360232477,1.3351636310911015,715,971,85
92,2,GDL,NSE_4,0.16732977583909325,0.08988778798961698,0.015040903414974549,0.13784960514574313,0.19680994653244338,1.0818719231185554,715,971,85
93,2,GDL,sky,0.043280719929782815,0.20460074608863704,0.008855267588886906,0.025924395455564478,0.06063704440400115,1.3529997953190787,715,971,85
94,2,GDL,dish,0.0202636995368144,0.26934620827815203,0.005457950635928704,0.00956611629039414,0.030961282783234664,1.1105172299037087,715,971,85
95,2,GDL,cable,0.44091560166238014,0.051564223972283205,0.022735470836992976,0.3963540788218739,0.4854771245028864,1.5029677524427383,715,971,85
96,2,MTY,tv_rest,0.4702483317647485,0.061218626539104204,0.028787957002942913,0.4138239360389804,0.5266727274905166,2.382705873225179,714,971,85
97,2,MTY,NSE_1,0.300035295866812,0.07423937133648631,0.022274431743908793,0.2563774096487508,0.3436931820848732,1.8406037762912406,714,971,85
98,2,MTY,NSE_2,0.21214438813559902,0.08285413403379073,0.017577039569103444,0.17769339058015626,0.24659538569104178,1.3713490875390906,714,971,85
99,2,MTY,NSE_3,0.34119345198108386,0.06516132599203445,0.022232617750886956,0.2976175211893454,0.3847693827728223,1.5182483603994035,714,971,85
100,2,MTY,NSE_4,0.1466268640165053,0.10323995928315464,0.015137751470880659,0.11695687113357921,0.1762968568994314,1.1635273243370956,714,971,85
101,2,MTY,sky,0.05695667101485457,0.1780754646275458,0.010142585654608498,0.03707720313182192,0.07683613889788722,1.3279224507989247,714,971,85
102,2,MTY,dish,0.035599012558972715,0.18460579153945714,0.006571783891472233,0.022718316131687136,0.048479708986258294,0.8191780538720707,714,971,85
103,2,MTY,cable,0.37893132179961003,0.06978371012106024,0.026443233516254185,0.32710258410775184,0.43076005949146823,2.154687637545488,714,971,85
104,2,PROV,tv_rest,0.5031630275636797,0.020603436172054124,0.010366887322545785,0.48284392841148993,0.5234821267158695,1.6792062444807014,3898,971,467
105,2,PROV,NSE_1,0.31487217535088874,0.03296305065503165,0.010379147465951354,0.2945290463176241,0.33521530438415337,2.064569939816859,3898,971,467
106,2,PROV,NSE_2,0.19127220381516205,0.0388952223724531,0.0074395749010599,0.17669063700908463,0.20585377062123947,1.3756755066909523,3898,971,467
107,2,PROV,NSE_3,0.3158886203273391,0.029423733726969,0.009294622651891233,0.2976711599296323,0.33410608072504594,1.5306167409134517,3898,971,467
108,2,PROV,NSE_4,0.17796700050661016,0.04215573356793889,0.0075023294572419035,0.16326243477041602,0.1926715662428043,1.4088440851842194,3898,971,467
109,2,PROV,sky,0.057682645789814774,0.08367413851891857,0.0048265456939546765,0.04822261622966361,0.06714267534996594,1.657100688750382,3898,971,467
110,2,PROV,dish,0.021468433191601893,0.13198212370121343,0.0028334494051652373,0.015914872357478026,0.02702199402572576,1.5971998253783726,3898,971,467
111,2,PROV,cable,0.4259385633287777,0.025984620750106456,0.01106785203094349,0.4042455733481285,0.44763155330942694,1.9818370797546347,3898,971,467
112,2,28 CDS,tv_rest,0.4835503696423373,0.015076792827431233,0.007290388744725312,0.46926120770267565,0.4978395315819989,1.7518047128719045,8197,971,971
113,2,28 CDS,NSE_1,0.290868529485714,0.023446070582416965,0.00681972407252588,0.27750187030356327,0.30423518866786475,1.9863162900053388,8197,971,971
114,2,28 CDS,NSE_2,0.1964477898598557,0.025377649866185813,0.004985383228049466,0.18667643873287876,0.20621914098683264,1.275216310556117,8197,971,971
115,2,28 CDS,NSE_3,0.3291661658073658,0.019535566815488473,0.006430447625527951,0.316562488461331,0.3417698431534006,1.5055441880382445,8197,971,971
116,2,28 CDS,NSE_4,0.1835175148470645,0.028447042350141453,0.005220530516847156,0.17328527503404406,0.19374975466008493,1.4087079359133237,8197,971,971
117,2,28 CDS,sky,0.062223671748471536,0.05497068247879223,0.003420477702349823,0.05551953545186588,0.06892780804507719,1.6572136040844716,8197,971,971
118,2,28 CDS,dish,0.02545561536172891,0.07952715602184894,0.00202441269450439,0.021487766480500308,0.029423464242957515,1.3468939912057964,8197,971,971
119,2,28 CDS,cable,0.3986774701459774,0.01860821057544884,0.007418674316163566,0.3841368684862968,0.41321807180565795,1.912914945427769,8197,971,971
120,3,AMCM,tv_rest,0.4570907818005228,0.025263883208777083,0.011547888127217017,0.43445692107117745,0.4797246425298682,1.5984768841644468,2955,971,334
121,3,AMCM,NSE_1,0.24419979157605334,0.044142048777229916,0.010779479111139526,0.22307201251821987,0.2653275706338868,1.9791165902155587,2955,971,334
122,3,AMCM,NSE_2,0.19896088592016228,0.04194513028961615,0.008345440282458661,0.18260382296654332,0.21531794887378125,1.2842057875646211,2955,971,334
123,3,AMCM,NSE_3,0.3610512945481907,0.028230661608530317,0.010192716919711778,0.3410735693855556,0.38102901971082576,1.327124222863482,2955,971,334
124,3,AMCM,NSE_4,0.19578802795559375,0.04452010225246514,0.008716503024391536,0.17870368202778633,0.21287237388340116,1.3474707105395625,2955,971,334
125,3,AMCM,sky,0.06164239814685008,0.08643256797120139,0.0053279107677354776,0.051199693042088545,0.07208510325161162,1.515075760309704,2955,971,334
126,3,AMCM,dish,0.03683620685298763,0.12138098002559962,0.004471214888241347,0.028072625672034588,0.04559978803394067,1.8441042606444706,2955,971,334
127,3,AMCM,cable,0.36206415138451953,0.032217957374151805,0.011664967396014896,0.33920081528833035,0.3849274874807087,1.7599492614253531,2955,971,334
128,3,GDL,tv_rest,0.4640789919894411,0.04976083627422752,0.023092958738695123,0.4188167928615986,0.5093411911172835,1.483360517187351,693,971,85
129,3,GDL,NSE_1,0.32710993578647596,0.06963542455288149,0.022778439253957058,0.2824641948487201,0.3717556767242318,1.752894787912209,693,971,85
130,3,GDL,NSE_2,0.17003609218588076,0.08995583699874121,0.015295738992576023,0.14005644376043175,0.20001574061132976,1.0976589356798672,693,971,85
131,3,GDL,NSE_3,0.3320468567540831,0.061652153021717414,0.02047140362298301,0.29192290565303636,0.3721708078551298,1.262692970105019,693,971,85
132,3,GDL,NSE_4,0.17080711527356035,0.09923859276892322,0.01695065775466738,0.13758382607441227,0.20403040447270843,1.4011966628679922,693,971,85
133,3,GDL,sky,0.0674461954135676,0.20703716640841824,0.013963869183453489,0.04007701181399876,0.09481537901313644,2.3755605352384106,693,971,85
134,3,GDL,dish,0.008444510622018618,0.3726274241862913,0.003146656241596574,0.0022770643884893324,0.014611956855547902,0.6868490206359303,693,971,85
135,3,GDL,cable,0.39393226107102475,0.06184939309152726,0.02436447126641595,0.34617789738884946,0.44168662475320003,1.7023826007176646,693,971,85
136,3,MTY,tv_rest,0.4854377526905447,0.05288540133283217,0.025672570373147584,0.43511951475917543,0.5357559906219139,1.95731089145127,740,971,85
137,3,MTY,NSE_1,0.31220238335380546,0.0767830907266006,0.023971863926116183,0.26521753005861776,0.35918723664899316,2.1513659009076265,740,971,85
138,3,MTY,NSE_2,0.20292189149280923,0.09363427878238398,0.01900044495908637,0.16568101937299995,0.2401627636126185,1.697219726640218,740,971,85
139,3,MTY,NSE_3,0.350193013764521,0.06349245674128866,0.02223461477754535,0.30661316880053213,0.39377285872850987,1.5657688625046922,740,971,85
140,3,MTY,NSE_4,0.1346827113888643,0.09563092572254471,0.01287983236893941,0.10943823994574307,0.15992718283198556,0.9167343934290907,740,971,85
141,3,MTY,sky,0.06230870871740684,0.21001784744430252,0.013085940881863833,0.03666026458895373,0.08795715284585995,2.268002284199928,740,971,85
142,3,MTY,dish,0.03210593120476389,0.24751771002025297,0.00794678656987094,0.01653022952781685,0.04768163288171093,1.5532150942553886,740,971,85
143,3,MTY,cable,0.3925349557524431,0.06311130813603766,0.024773394546658344,0.3439791024409928,0.4410908090638935,1.9170994763396463,740,971,85
144,3,PROV,tv_rest,0.4957448518507528,0.02220305762996152,0.011007051515399,0.4741710308805708,0.5173186728209348,1.9058059899414057,3918,971,467
145,3,PROV,NSE_1,0.31373934364885186,0.03127746420393353,0.009812971090342563,0.29450592031178047,0.33297276698592326,1.888963923974362,3918,971,467
146,3,PROV,NSE_2,0.18626293350879508,0.03688088750128391,0.0068695422963969965,0.17279863060785697,0.1997272364097332,1.1883053566798663,3918,971,467
147,3,PROV,NSE_3,0.3149241103115599,0.029451415627624485,0.009274960863945613,0.2967451870182265,0.33310303360489335,1.5304752012328535,3918,971,467
148,3,PROV,NSE_4,0.185073612530793,0.041851623411844625,0.007745631135108397,0.16989217550598054,0.20025504955560544,1.4545565870434143,3918,971,467
149,3,PROV,sky,0.05836913692386773,0.0814588690399177,0.004754683880654365,0.04904995651778517,0.06768831732995029,1.7092564830620511,3918,971,467
150,3,PROV,dish,0.020337268999514425,0.1529611247027357,0.003110811539547807,0.014240078382000722,0.026434459617028127,2.193342798149683,3918,971,467
151,3,PROV,cable,0.420042739324869,0.026393137938366253,0.011086245959010487,0.3983136972452085,0.44177178140452955,2.0019158304008253,3918,971,467
152,3,28 CDS,tv_rest,0.479024802383576,0.015238018259629288,0.007299388685536242,0.46471800055992496,0.493331604207227,1.781622944477784,8306,971,971
153,3,28 CDS,NSE_1,0.2909063022680597,0.022967127063424676,0.006681282007741553,0.27781098953288624,0.30400161500323314,1.937888980521512,8306,971,971
154,3,28 CDS,NSE_2,0.1906983603203883,0.02553700416264252,0.004869864821310859,0.18115342527061903,0.2002432953701576,1.256352193384554,8306,971,971
155,3,28 CDS,NSE_3,0.3351401698684775,0.018736593467910255,0.006279385117592048,0.32283257503799706,0.34744776469895794,1.4457539494850522,8306,971,971
156,3,28 CDS,NSE_4,0.1832551675430744,0.02805246626757435,0.00514075940586078,0.17317927910758726,0.1933310559785615,1.375724520854257,8306,971,971
157,3,28 CDS,sky,0.06057400292724317,0.05555608642194058,0.003365254541548803,0.05397810402580752,0.06716990182867882,1.746146856342122,8306,971,971
158,3,28 CDS,dish,0.026012221563618328,0.08757467299836312,0.002278011797394845,0.021547318440724432,0.030477124686512223,1.863091451434466,8306,971,971
159,3,28 CDS,cable,0.3956940141714071,0.01859611044224702,0.007358369588867544,0.3812716097772267,0.4101164185655875,1.901032793493668,8306,971,971
160,4,AMCM,tv_rest,0.45550139713132204,0.02536867952298706,0.011555468966097366,0.4328526779577712,0.47815011630487286,1.5701278182391056,2887,971,334
161,4,AMCM,NSE_1,0.25511196048968215,0.04524460775238853,0.01154244058529851,0.2324887769424971,0.2777351440368672,2.180682373632421,2887,971,334
162,4,AMCM,NSE_2,0.18954128937475445,0.04421496186390515,0.008380560881340178,0.1731153900473277,0.2059671887021812,1.308715977578389,2887,971,334
163,4,AMCM,NSE_3,0.34450976882747036,0.0315012995884352,0.010852505438976699,0.32323885816707604,0.3657806794878647,1.4908250525822146,2887,971,334
164,4,AMCM,NSE_4,0.21083698130809306,0.041082816887953504,0.008661777096289262,0.1938598981993661,0.22781406441682,1.2372893437586934,2887,971,334
165,4,AMCM,sky,0.06305389700984865,0.09834931429933674,0.006201307534819614,0.0508993342416022,0.0752084597780951,2.0275509986031746,2887,971,334
166,4,AMCM,dish,0.03541784328330321,0.13066995861255865,0.004628048115975319,0.02634686897599159,0.044488817590614835,1.9852267475428433,2887,971,334
167,4,AMCM,cable,0.36052963744131566,0.03331541934584313,0.012011196057962217,0.3369876931677097,0.3840715817149216,1.8412991348617123,2887,971,334
168,4,GDL,tv_rest,0.47650129389449736,0.04905436768379108,0.023374469672502868,0.43068733333639175,0.522315254452603,1.549468480487293,707,971,85
169,4,GDL,NSE_1,0.2812027655448549,0.0692362673619004,0.01946942985816937,0.24304268302284293,0.3193628480668669,1.3932505910073203,707,971,85
170,4,GDL,NSE_2,0.20512888126436404,0.0826416816673104,0.016952195706221085,0.17190257768017073,0.23835518484855736,1.2603148505117345,707,971,85
171,4,GDL,NSE_3,0.34540093602339816,0.05720200488607006,0.019757626030063594,0.3066759890044735,0.3841258830423228,1.2020856919224483,707,971,85
172,4,GDL,NSE_4,0.16826741716738278,0.07520911728269677,0.012655243912598155,0.1434631390986904,0.19307169523607515,0.7690447392077722,707,971,85
173,4,GDL,sky,0.055600680705816405,0.18576025687833012,0.010328396730522469,0.035357023113992365,0.07584433829764045,1.4483283564536564,707,971,85
174,4,GDL,dish,0.010204694479405307,0.4314251729718526,0.004402562080902344,0.001575672800836713,0.0188337161579739,1.6299864314067665,707,971,85
175,4,GDL,cable,0.41069591870927563,0.05661794701746497,0.023252759765770868,0.3651205095683647,0.45627132785018654,1.5766065560039835,707,971,85
176,4,MTY,tv_rest,0.4906436427269159,0.053558633009121455,0.02627820279906939,0.4391383652407399,0.5421489202130919,2.0640088802629952,742,971,85
177,4,MTY,NSE_1,0.31763004860518057,0.0771527080725602,0.0245060184151086,0.2695982525115677,0.3656618446987934,2.2797528121602366,742,971,85
178,4,MTY,NSE_2,0.18087894784351008,0.09914106947991892,0.017932532335608063,0.14573118446571828,0.21602671122130188,1.5687634844167644,742,971,85
179,4,MTY,NSE_3,0.35537267208074685,0.06620596695861451,0.023527791385772476,0.3092582009646328,0.4014871431968609,1.7572596565774885,742,971,85
180,4,MTY,NSE_4,0.14611833147056244,0.10225796728822005,0.014941763559726068,0.11683247489349935,0.17540418804762553,1.1615334409732672,742,971,85
181,4,MTY,sky,0.05868283053599045,0.21603576586311032,0.012677590237857814,0.033834753669789136,0.08353090740219177,2.2865351674088674,742,971,85
182,4,MTY,dish,0.028882036382543486,0.2393664685132434,0.0069133910523604455,0.015331789919917014,0.04243228284516996,1.1817670016073145,742,971,85
183,4,MTY,cable,0.4063676877254876,0.0650001623033753,0.02641396565700402,0.3545963150377597,0.4581390604132155,2.2053298192130937,742,971,85
184,4,PROV,tv_rest,0.4907515837206085,0.02276449283388528,0.011171710910825645,0.4688550303353902,0.5126481371058268,1.921967811974141,3833,971,467
185,4,PROV,NSE_1,0.31670638897413506,0.032287239637183246,0.010225575075434867,0.2966642618262827,0.3367485161219874,1.9787265222091979,3833,971,467
186,4,PROV,NSE_2,0.18522497792617706,0.040034605652484845,0.007415408948264709,0.17069077638757824,0.1997591794647759,1.3739273902059155,3833,971,467
