,Muestra,DOMINIO,categoria,proporcion,cv,sd,ic_inf,ic_sup,deff,n,tm,cant_upms
1228,24,MTY,internet,0.8026036364954933,0.01415959794040691,0.011364544798284682,0.7803291286908552,0.8248781443001313,1.0501390888000688,1428,1512,158
1229,24,MTY,streaming,0.7221332125478112,0.020364963399358806,0.014706216442997567,0.6933090283195359,0.7509573967760864,1.4519200516418254,1428,1512,158
1230,24,PROV,tv_rest,0.4940051663010288,0.01804167980338075,0.00891268303161902,0.4765363075590555,0.5114740250430021,1.8380014101317552,5770,1512,689
1231,24,PROV,NSE_1,0.3190524684198048,0.02678119736429895,0.00854460712631755,0.3023050384522224,0.33579989838738716,2.0747979202073306,5770,1512,689
1232,24,PROV,NSE_2,0.19396992854644407,0.03251513261184821,0.006306957949398351,0.1816082909656233,0.20633156612726483,1.4489710853934232,5770,1512,689
1233,24,PROV,NSE_3,0.31393401200793525,0.02451053596036525,0.007694690890502232,0.2988524178625509,0.3290156061533196,1.5515261869001205,5770,1512,689
1234,24,PROV,NSE_4,0.1730435910258159,0.03491416035145942,0.0060416716848677,0.1612019145234752,0.1848852675281566,1.3652391703328726,5770,1512,689
1235,24,PROV,sky,0.05592504717386992,0.06887771483327867,0.0038519894512794696,0.04837514784936216,0.06347494649837768,1.6406237862800765,5770,1512,689
1236,24,PROV,dish,0.02184001543773228,0.11411157679137177,0.0024921985987475317,0.016955306184187117,0.02672472469127744,1.884473435637725,5770,1512,689
1237,24,PROV,cable,0.41882045664692735,0.02207994135846515,0.00924753112248975,0.4006952956468474,0.4369456176470073,2.045528636950841,5770,1512,689
1238,24,PROV,internet,0.764549903152732,0.00887924884126288,0.006788628841656542,0.7512441906230851,0.7778556156823788,1.4024215676396152,5770,1512,689
1239,24,PROV,streaming,0.6726099832196145,0.011739409567393055,0.007896044072132425,0.657133736838235,0.6880862296009941,1.6100715747641943,5770,1512,689
1240,24,28 CDS,tv_rest,0.47741153190228713,0.012120168773853562,0.005786308341239694,0.4660703675534573,0.48875269625111695,1.7450618232928536,12948,1512,1512
1241,24,28 CDS,NSE_1,0.2990920014120418,0.018269687285004967,0.005464317335244268,0.28838193943496304,0.30980206338912053,1.9786966394742742,12948,1512,1512
1242,24,28 CDS,NSE_2,0.1956372207499033,0.021115400186443565,0.004130958207497809,0.1875405426632076,0.203733898836599,1.396267756383997,12948,1512,1512
1243,24,28 CDS,NSE_3,0.32618448321599114,0.015613171144312054,0.005092774161070252,0.31620264586029345,0.3361663205716888,1.4940145756258911,12948,1512,1512
1244,24,28 CDS,NSE_4,0.17908629462206396,0.022591467894260156,0.004045822275256373,0.17115648296256147,0.18701610628156645,1.3558025141396457,12948,1512,1512
1245,24,28 CDS,sky,0.05752671526012115,0.04539582414768128,0.002611472649742193,0.05240822886662645,0.06264520165361585,1.6570278079680152,12948,1512,1512
1246,24,28 CDS,dish,0.025561680119136655,0.06832006371503677,0.001746375614402805,0.02213878391490716,0.02898457632336615,1.6600266321480208,12948,1512,1512
1247,24,28 CDS,cable,0.39748959629549724,0.014877681970780179,0.005913723800378211,0.38589869764675594,0.40908049494423854,1.9140204115215422,12948,1512,1512
1248,24,28 CDS,internet,0.7725255785672467,0.005846267792380462,0.004516391408767776,0.7636734514060618,0.7813777057284316,1.437171734082803,12948,1512,1512
1249,24,28 CDS,streaming,0.6788035355605091,0.007807697070372211,0.005299892375954086,0.6684157465036391,0.6891913246173791,1.6507163934342002,12948,1512,1512
1250,25,AMCM,tv_rest,0.45049207089237275,0.021659787049893298,0.00975756232319423,0.4313672487389121,0.46961689304583343,1.695384718143325,4365,1512,499
1251,25,AMCM,NSE_1,0.25887728651358466,0.03543688525407061,0.009173804697067061,0.24089662930733322,0.2768579437198361,2.0449553605764863,4365,1512,499
