,muestra,AMCM,GDL,MTY,PROV,28 CDS,AMCM_upm,GDL_upm,MTY_upm,PROV_upm,28 CDS_upm
468,468,0.7985827200872172,0.7810839532412327,0.7643243243243243,0.8049510880415253,0.797040971168437,334,85,85,467,971
469,469,0.8012097882870498,0.8110151187904968,0.7972544878563886,0.810251256281407,0.8060085836909872,334,85,85,467,971
470,470,0.8007683863885839,0.8227176220806794,0.7696335078534031,0.8037140575079872,0.8013081808702247,334,85,85,467,971
471,471,0.7908693275013668,0.7755319148936171,0.786096256684492,0.8039137380191693,0.7952755905511811,334,85,85,467,971
472,472,0.8101441241685144,0.8197424892703863,0.7616033755274262,0.8040594855305466,0.8037079510703364,334,85,85,467,971
473,473,0.7902869757174393,0.799140708915145,0.8162618796198522,0.8125623130608175,0.8040315679376248,334,85,85,467,971
474,474,0.7952367916780728,0.8360477741585234,0.7837259100642399,0.8067817014446228,0.8032786885245902,334,85,85,467,971
475,475,0.7994520547945205,0.7929562433297759,0.8193548387096774,0.8047124600638977,0.8031353919239905,334,85,85,467,971
476,476,0.7997282608695652,0.7931034482758621,0.7859391395592865,0.8046623794212219,0.8002277688146531,334,85,85,467,971
477,477,0.7969088937093276,0.806243272335845,0.8071654373024236,0.8041749502982107,0.8020951302378256,334,85,85,467,971
478,478,0.8114617940199336,0.7932900432900433,0.8032085561497326,0.8033640368442131,0.8052556139512661,334,85,85,467,971
479,479,0.8115584771295535,0.8043010752688172,0.7788359788359789,0.8039137380191693,0.8043478260869565,334,85,85,467,971
480,480,0.8018166804293972,0.7997835497835498,0.7682539682539683,0.7949690556997404,0.7953572447911712,334,85,85,467,971
481,481,0.7960615052603183,0.7879440258342304,0.8057630736392742,0.806872037914692,0.8013537651593494,334,85,85,467,971
482,482,0.7978082191780822,0.7997858672376874,0.7936842105263158,0.8196227929373997,0.807948279140521,334,85,85,467,971
483,483,0.811848601206802,0.7694770544290288,0.8126338329764454,0.8091435416250748,0.8068592057761733,334,85,85,467,971
484,484,0.8006607929515418,0.8060021436227224,0.7885228480340064,0.8019545273234943,0.8006653992395437,334,85,85,467,971
485,485,0.8042168674698795,0.8060021436227224,0.7972103004291845,0.7993163080635431,0.8014299332697807,334,85,85,467,971
486,486,0.8011885467314965,0.8043243243243243,0.7997870074547391,0.8185603807257584,0.8095956263549816,334,85,85,467,971
487,487,0.8024861878453039,0.782051282051282,0.801063829787234,0.8064192577733199,0.8024043507298921,334,85,85,467,971
488,488,0.7896324739440482,0.7670212765957447,0.7850368809272918,0.7988402319536093,0.7915717539863326,334,85,85,467,971
489,489,0.7961111111111111,0.8060344827586207,0.8199152542372882,0.8087301587301587,0.8051750380517504,334,85,85,467,971
490,490,0.8076816031171723,0.7638888888888888,0.8179937952430196,0.8113472333600642,0.8064669973292636,334,85,85,467,971
491,491,0.8061393805309734,0.8230852211434736,0.8147368421052632,0.8104678826328311,0.8104773654740438,334,85,85,467,971
492,492,0.7950123321457934,0.8235930735930735,0.7935135135135135,0.8046658758402531,0.8020083364910952,334,85,85,467,971
493,493,0.7959967096243488,0.8012889366272825,0.8076514346439958,0.8087793144918821,0.8035782261134374,334,85,85,467,971
494,494,0.8039912520503008,0.8021621621621622,0.8200431034482759,0.8084260731319555,0.8073603338708147,334,85,85,467,971
495,495,0.7997799779977998,0.8121019108280255,0.8141783029001074,0.8092105263157895,0.8066508313539192,334,85,85,467,971
496,496,0.816247582205029,0.8021739130434783,0.8041450777202073,0.806368670886076,0.8091856060606061,334,85,85,467,971
497,497,0.808746194298367,0.8045602605863192,0.8303287380699894,0.8026656057290631,0.8074067022086824,334,85,85,467,971
498,498,0.8063273727647868,0.788235294117647,0.7987355110642782,0.8109938259310894,0.8062618595825427,334,85,85,467,971
499,499,0.8077028885832187,0.8008565310492506,0.7945492662473794,0.8060483870967742,0.8051130401602594,334,85,85,467,971
500,500,0.8048847420417125,0.7870967741935484,0.778372591006424,0.8152130625248905,0.8058879392212726,334,85,85,467,971
501,501,0.8085399449035813,0.7900318133616119,0.8212765957446808,0.8049023515344759,0.8062862026398253,334,85,85,467,971
502,502,0.811965811965812,0.8244111349036403,0.7932900432900433,0.8001206515181982,0.8057946069994263,334,85,85,467,971
503,503,0.7927432655305112,0.8109559613319012,0.8345945945945946,0.8055275368166229,0.8041335757343795,334,85,85,467,971
504,504,0.7959351826421313,0.7860169491525424,0.8235294117647058,0.8083117916086697,0.8033936866053655,334,85,85,467,971
505,505,0.7951112331776984,0.7948990435706695,0.8014705882352942,0.8005994005994006,0.7982730809374704,334,85,85,467,971
506,506,0.8009361233480177,0.8256189451022605,0.8152059134107709,0.7974051896207585,0.8027191481270204,334,85,85,467,971
507,507,0.8005434782608696,0.7731733914940022,0.8083067092651757,0.8188913348008805,0.8075572011772525,334,85,85,467,971
508,508,0.8001086366105378,0.7903743315508022,0.8250790305584826,0.803136939473155,0.8029224784135117,334,85,85,467,971
509,509,0.8046767537826685,0.8310160427807487,0.825346112886049,0.802563075690829,0.8078644196896125,334,85,85,467,971
510,510,0.8018141836173722,0.8066239316239316,0.807897545357524,0.8042042042042042,0.803921568627451,334,85,85,467,971
511,511,0.8063638836007615,0.8177874186550976,0.8023504273504274,0.8097415506958251,0.8086133459536204,334,85,85,467,971
512,512,0.803785137767882,0.7893048128342246,0.7587991718426501,0.8116831683168317,0.8021623672230652,334,85,85,467,971
513,513,0.8032832498608793,0.7937701396348013,0.7823275862068966,0.8067953357458786,0.8022441737796107,334,85,85,467,971
514,514,0.7981752833840199,0.806695464362851,0.8047767393561787,0.8133466135458167,0.8067642029260877,334,85,85,467,971
515,515,0.8038199181446112,0.7736051502145923,0.7934668071654373,0.8120898787035196,0.804160756501182,334,85,85,467,971
516,516,0.810477235326385,0.8006362672322376,0.804416403785489,0.8072289156626506,0.8075095057034221,334,85,85,467,971
517,517,0.8140495867768595,0.7851063829787234,0.7783669141039237,0.8154988958040554,0.8089384410139127,334,85,85,467,971
518,518,0.8031344514709926,0.8062098501070664,0.8382978723404255,0.8100200400801604,0.8098276354632892,334,85,85,467,971
519,519,0.8036894273127754,0.804930332261522,0.8067226890756303,0.8157154340836013,0.8097779472028972,334,85,85,467,971
520,520,0.80947106064802,0.8012889366272825,0.8029818956336529,0.8052778888444622,0.8061623581035963,334,85,85,467,971
521,521,0.8168548609198568,0.8148546824542519,0.806695464362851,0.8047561950439648,0.8100095328884652,334,85,85,467,971
522,522,0.8012031719989062,0.7980769230769231,0.8175105485232067,0.8129510825982358,0.8079589704625321,334,85,85,467,971
523,523,0.7986780501239328,0.7863247863247863,0.7972689075630253,0.8048341989612465,0.8003800475059383,334,85,85,467,971
524,524,0.824220885729907,0.7637540453074434,0.8148148148148148,0.7996422182468694,0.8063630338036171,334,85,85,467,971
525,525,0.7986834887547998,0.7965554359526372,0.7974683544303798,0.8054947242683655,0.8016309501232695,334,85,85,467,971
526,526,0.798417894162575,0.8055853920515574,0.8360655737704918,0.8078005629272216,0.806790005721915,334,85,85,467,971
527,527,0.8122914349276974,0.7945205479452054,0.8151260504201681,0.7909638554216868,0.8008017562279278,334,85,85,467,971
528,528,0.8050778050778051,0.7995594713656388,0.7970244420828906,0.8032786885245902,0.803024538710291,334,85,85,467,971
529,529,0.8027624309392265,0.8326226012793176,0.8034006376195537,0.8120240480961923,0.809896081609305,334,85,85,467,971
530,530,0.7968620974401321,0.8292682926829268,0.8029350104821803,0.8042997789833233,0.8038450556771676,334,85,85,467,971
531,531,0.806610215788036,0.7993630573248408,0.8072805139186295,0.7930689102564102,0.7996011017190616,334,85,85,467,971
532,532,0.8011551155115512,0.8201516793066089,0.7970557308096741,0.8058928926936094,0.8047090097787905,334,85,85,467,971
533,533,0.7978458989229494,0.825945945945946,0.7698833510074231,0.8063936063936064,0.8018867924528302,334,85,85,467,971
534,534,0.8053048947224501,0.8040468583599574,0.8008474576271186,0.8087649402390438,0.8064393939393939,334,85,85,467,971
535,535,0.791032383061168,0.7854821235102926,0.8032085561497326,0.7957957957957958,0.7939040703229505,334,85,85,467,971
536,536,0.8092214246272778,0.8224598930481284,0.8118393234672304,0.7987572659851674,0.8056614563476935,334,85,85,467,971
537,537,0.7987404162102957,0.8017241379310345,0.7917547568710359,0.8043390920048212,0.801028179741051,334,85,85,467,971
538,538,0.7992277992277992,0.8036093418259024,0.7957894736842105,0.8072770891643343,0.8031368821292776,334,85,85,467,971
539,539,0.794012633891788,0.8206521739130435,0.7888067581837381,0.817215088282504,0.8069004956157072,334,85,85,467,971
540,540,0.7878538059906568,0.8115631691648822,0.8064171122994652,0.8077152515410618,0.8010819018696024,334,85,85,467,971
541,541,0.7950977692095841,0.7925764192139738,0.79004329004329,0.8118494795836669,0.8024266743097354,334,85,85,467,971
542,542,0.7997214484679666,0.8106637649619152,0.8282608695652174,0.8236464968152867,0.8146943461207309,334,85,85,467,971
543,543,0.7945091514143094,0.8109559613319012,0.7908704883227177,0.7988011988011988,0.7976917207172834,334,85,85,467,971
544,544,0.8072122052704577,0.8040904198062433,0.8053191489361702,0.798105387803434,0.802390665022294,334,85,85,467,971
545,545,0.7992880613362541,0.8141783029001074,0.801906779661017,0.8186736125025045,0.8100399315459212,334,85,85,467,971
546,546,0.8001101321585903,0.7922912205567452,0.7830188679245284,0.8047666335650447,0.8000947418285173,334,85,85,467,971
547,547,0.792952745151598,0.8146929824561403,0.7778947368421053,0.8075615123024605,0.8004181714502946,334,85,85,467,971
548,548,0.8100220264317181,0.7727759914255091,0.8232161874334398,0.8186746987951807,0.8119992369324686,334,85,85,467,971
549,549,0.7961904761904762,0.8002183406113537,0.7828389830508474,0.8011964107676969,0.7977251184834123,334,85,85,467,971
550,550,0.7965732934457438,0.8066595059076263,0.7991452991452992,0.7995202878273037,0.7990897885654689,334,85,85,467,971
551,551,0.7928767123287671,0.7888531618435155,0.7987616099071208,0.8068068068068068,0.7996586707120508,334,85,85,467,971
552,552,0.7979882648784576,0.8025751072961373,0.7752928647497338,0.801451320298327,0.7980021131495534,334,85,85,467,971
553,553,0.807912687585266,0.8104008667388949,0.8183738120380147,0.8021604320864173,0.8063413707993164,334,85,85,467,971
554,554,0.7991792065663474,0.8021857923497268,0.8159311087190527,0.8102964743589743,0.8062148508245163,334,85,85,467,971
555,555,0.8151515151515152,0.7968085106382978,0.798708288482239,0.8043739967897271,0.8069254984260231,334,85,85,467,971
556,556,0.8076712328767123,0.8126361655773421,0.7901364113326338,0.7983243566726511,0.8020694892728308,334,85,85,467,971
557,557,0.8111716621253406,0.7893593919652552,0.7909186906019008,0.7904456041750301,0.7976235741444867,334,85,85,467,971
558,558,0.8082417582417583,0.8086486486486486,0.7949260042283298,0.8024,0.8043002568737513,334,85,85,467,971
559,559,0.8012114537444934,0.8308189655172413,0.7776595744680851,0.801489832897121,0.8018534441578293,334,85,85,467,971
560,560,0.7900248002204464,0.7970557308096741,0.8040904198062433,0.8134952229299363,0.8030950346529954,334,85,85,467,971
561,561,0.7915531335149864,0.8096256684491978,0.8008565310492506,0.7961223266040376,0.796148738379814,334,85,85,467,971
562,562,0.7989462007764836,0.8043010752688172,0.8065887353878852,0.8016413130504404,0.8013940609185525,334,85,85,467,971
563,563,0.8043779440288168,0.8210412147505423,0.7930306230200633,0.8087442603314035,0.806903785639363,334,85,85,467,971
564,564,0.7950259633779722,0.806243272335845,0.7730646871686108,0.8088826366559485,0.8006091177310365,334,85,85,467,971
565,565,0.803722967424035,0.7875536480686696,0.7657754010695187,0.7960932828383496,0.795292777830502,334,85,85,467,971
566,566,0.7885979268957992,0.8063457330415755,0.8117021276595745,0.8059880239520958,0.8004748338081672,334,85,85,467,971
567,567,0.8074398249452954,0.7882978723404256,0.8145766345123259,0.8022284122562674,0.8038844149692089,334,85,85,467,971
568,568,0.7860273972602739,0.79723991507431,0.7921406411582212,0.8016282764098491,0.7949976403964134,334,85,85,467,971
569,569,0.813601321585903,0.7982924226254002,0.7889125799573561,0.8118592964824121,0.8091967181835528,334,85,85,467,971
570,570,0.8046103183315039,0.806941431670282,0.8051391862955032,0.79375875175035,0.7996952090675302,334,85,85,467,971
571,571,0.8022130013831259,0.8051668460710442,0.835245046923879,0.8027156549520766,0.8057273332699078,334,85,85,467,971
572,572,0.7993987428259087,0.7831196581196581,0.8250790305584826,0.8061305732484076,0.8034632853898561,334,85,85,467,971
573,573,0.7935904399782727,0.7904451682953312,0.82259767687434,0.8074324324324325,0.8024948024948025,334,85,85,467,971
574,574,0.7969821673525377,0.7934322033898306,0.8255687973997833,0.8128619932095067,0.8067306778210857,334,85,85,467,971
575,575,0.7934310532030402,0.8008611410118407,0.801058201058201,0.8003191701575902,0.7980323526629458,334,85,85,467,971
576,576,0.8003295797857731,0.8170075349838536,0.813903743315508,0.8096375945838311,0.8074475159114658,334,85,85,467,971
577,577,0.8000546298825457,0.7914438502673797,0.8201058201058201,0.8094478772174606,0.8055502936162152,334,85,85,467,971
578,578,0.8062927496580027,0.8030139935414424,0.7782608695652173,0.8059760956175299,0.8034017483846446,334,85,85,467,971
579,579,0.7961783439490446,0.8072417465388712,0.7908217716115261,0.8052308301961562,0.8010252515663565,334,85,85,467,971
580,580,0.7890710382513662,0.8076923076923077,0.7761194029850746,0.8011579157516471,0.7953144266337855,334,85,85,467,971
581,581,0.7968620974401321,0.776595744680851,0.8046709129511678,0.7971422821493258,0.7958794353300267,334,85,85,467,971
582,582,0.806274078150798,0.7984749455337691,0.8423855165069223,0.805811623246493,0.808606049041122,334,85,85,467,971
583,583,0.8095106441802599,0.7967914438502673,0.8010752688172043,0.8032,0.804617439419958,334,85,85,467,971
584,584,0.8046448087431693,0.7833511205976521,0.7788359788359789,0.811031461569096,0.8034835289663006,334,85,85,467,971
585,585,0.8032030401737242,0.7958515283842795,0.8110403397027601,0.8013916500994036,0.8024025728339008,334,85,85,467,971
586,586,0.7965036875170718,0.8070362473347548,0.8031746031746032,0.8034102306920762,0.801310665780226,334,85,85,467,971
587,587,0.8003277792952745,0.8012958963282938,0.7950907150480256,0.7943701337592334,0.7971138327162252,334,85,85,467,971
588,588,0.8056090184217762,0.7984749455337691,0.7985153764581124,0.8001201682355298,0.8017348203221809,334,85,85,467,971
589,589,0.8032073933134004,0.7918454935622318,0.7810526315789473,0.8069474945098822,0.8019867549668874,334,85,85,467,971
590,590,0.7885138813282526,0.7987220447284346,0.8127018299246501,0.8096003213496686,0.8015397775876818,334,85,85,467,971
591,591,0.8072388264326844,0.7923913043478261,0.7773109243697479,0.8017821782178218,0.8006433910492952,334,85,85,467,971
592,592,0.7941585535465925,0.8025343189017952,0.7910922587486744,0.8067817014446228,0.8006495367274812,334,85,85,467,971
593,593,0.8009868421052632,0.8338762214983714,0.79768177028451,0.8115183246073299,0.8085654330408241,334,85,85,467,971
594,594,0.7980322492484285,0.8077753779697624,0.8270042194092827,0.8012397520495901,0.8030187962787165,334,85,85,467,971
595,595,0.8049109552077712,0.8086021505376344,0.8049040511727079,0.8033406243786041,0.8044892954824107,334,85,85,467,971
596,596,0.8048179578428689,0.8189655172413793,0.7978609625668449,0.8098183995210537,0.8078274912130712,334,85,85,467,971
597,597,0.8013064779531845,0.812972972972973,0.7967741935483871,0.8036072144288577,0.8030231010552333,334,85,85,467,971
598,598,0.7900355871886121,0.8064516129032258,0.8031914893617021,0.8068,0.8006271975672337,334,85,85,467,971
599,599,0.8018141836173722,0.8030139935414424,0.8048523206751055,0.8122996794871795,0.8071761682687733,334,85,85,467,971
600,600,0.7915632754342432,0.7972544878563886,0.8136125654450261,0.8069613922784556,0.8013867781155015,334,85,85,467,971
601,601,0.8003817834742296,0.7832980972515856,0.8181818181818182,0.8095238095238095,0.8047600986155888,334,85,85,467,971
602,602,0.8087220535467844,0.7970401691331924,0.8277717976318623,0.791991991991992,0.8013914037930049,334,85,85,467,971
603,603,0.812910284463895,0.8054054054054054,0.8133047210300429,0.8126749300279889,0.8121730860675226,334,85,85,467,971
604,604,0.7969306659358728,0.7944325481798715,0.8087141339001063,0.8037962037962038,0.8010257384366987,334,85,85,467,971
605,605,0.8100191623323296,0.7769314472252449,0.8105820105820106,0.7990421073637997,0.8019566869300911,334,85,85,467,971
606,606,0.8081475364712359,0.8034188034188035,0.806243272335845,0.8167298862048313,0.8116493766060722,334,85,85,467,971
607,607,0.8088275862068965,0.8044871794871795,0.8146964856230032,0.8161969035331481,0.812488138166635,334,85,85,467,971
608,608,0.8073089700996677,0.8188638799571275,0.7934322033898306,0.8043737574552684,0.8056849510409735,334,85,85,467,971
609,609,0.796535606268903,0.8164835164835165,0.8019169329073482,0.7975264312786754,0.7992189732355462,334,85,85,467,971
610,610,0.7993393889347646,0.7973856209150327,0.7802313354363828,0.8047001620745543,0.7999616784824679,334,85,85,467,971
611,611,0.7977223427331888,0.8,0.7537473233404711,0.8004377238360525,0.7953365430000944,334,85,85,467,971
612,612,0.7907752153375938,0.7819956616052061,0.799575821845175,0.8009582751048113,0.7956650434450492,334,85,85,467,971
613,613,0.7939712389380531,0.8078175895765473,0.8382663847780126,0.802112395376644,0.8030663746309875,334,85,85,467,971
614,614,0.8090010976948409,0.8034188034188035,0.7666666666666667,0.7966440271673991,0.7988779003423355,334,85,85,467,971
615,615,0.8074094252247344,0.7987220447284346,0.8436830835117773,0.8049367850692354,0.8086824356416833,334,85,85,467,971
616,616,0.8008948545861297,0.8172972972972973,0.8116402116402116,0.8071614322864573,0.8063188128291048,334,85,85,467,971
617,617,0.806988806988807,0.7978494623655914,0.8023758099352052,0.8079984082769598,0.8062588904694168,334,85,85,467,971
618,618,0.7997271487039563,0.8320693391115926,0.7925311203319502,0.7952191235059761,0.7997540673477109,334,85,85,467,971
619,619,0.8052976515565264,0.8037280701754386,0.7915309446254072,0.8034324486130513,0.8030649152865029,334,85,85,467,971
620,620,0.8125170068027211,0.8141025641025641,0.8128286014721346,0.7937875751503006,0.8038286580742987,334,85,85,467,971
621,621,0.797645125958379,0.798708288482239,0.8250265111346765,0.8083182640144665,0.8052566422245501,334,85,85,467,971
622,622,0.802335052945968,0.8025751072961373,0.7951933124346917,0.8086086086086086,0.804674931390177,334,85,85,467,971
623,623,0.8066088840736728,0.7896440129449838,0.8040468583599574,0.8036723163841808,0.8035000951112802,334,85,85,467,971
624,624,0.8039867109634552,0.7937701396348013,0.8150903294367694,0.8064906268897399,0.8052656773575874,334,85,85,467,971
625,625,0.7985197368421053,0.7969924812030075,0.8116402116402116,0.8035538005923001,0.8019643025781471,334,85,85,467,971
626,626,0.8201379310344827,0.8106637649619152,0.8092243186582809,0.8137490007993605,0.8152732812797563,334,85,85,467,971
627,627,0.8036996134732192,0.8254310344827587,0.7842105263157895,0.8117647058823529,0.8077032810271041,334,85,85,467,971
628,628,0.7985012489592007,0.8075675675675675,0.8067940552016986,0.812152501985703,0.8065867123548448,334,85,85,467,971
629,629,0.8025774609267892,0.8023379383634431,0.7794273594909862,0.8020436786215187,0.8002280935183426,334,85,85,467,971
630,630,0.8052704576976422,0.7891373801916933,0.8084656084656084,0.8001598721023181,0.8016773086819785,334,85,85,467,971
631,631,0.8011456628477905,0.8175965665236051,0.8002103049421662,0.8140322902132748,0.8086314593980692,334,85,85,467,971
632,632,0.8053949903660886,0.7906976744186046,0.7844183564567769,0.8047419804741981,0.8018984337921214,334,85,85,467,971
633,633,0.797275204359673,0.8092672413793104,0.7719112988384371,0.8095909732016925,0.8018652455272174,334,85,85,467,971
634,634,0.805133866961082,0.8008611410118407,0.7577045696068013,0.8148,0.8051081673496617,334,85,85,467,971
635,635,0.7901773533424283,0.8002159827213823,0.8154506437768241,0.7929734021437078,0.7946217214278951,334,85,85,467,971
636,636,0.7995076586433261,0.8313384113166485,0.825531914893617,0.8023723361479694,0.8059872247116027,334,85,85,467,971
637,637,0.8038950500405735,0.8094725511302476,0.8108974358974359,0.7972350230414746,0.8018572917653748,334,85,85,467,971
638,638,0.8021887824897401,0.7819148936170213,0.7650158061116965,0.8084084084084084,0.7999810228674448,334,85,85,467,971
639,639,0.8096159159988947,0.834061135371179,0.7948990435706695,0.801866190192575,0.8067154951013031,334,85,85,467,971
640,640,0.7958847736625514,0.7904967602591793,0.8,0.800441235459286,0.7979432489049705,334,85,85,467,971
641,641,0.8090685605025949,0.7929184549356223,0.8090717299578059,0.8049072411729503,0.8056660981618343,334,85,85,467,971
642,642,0.8124479021950541,0.8172043010752689,0.783157894736842,0.8001194505275732,0.8043229860978861,334,85,85,467,971
643,643,0.8036843552378333,0.8152866242038217,0.8072417465388712,0.7949331737482546,0.8008736112429968,334,85,85,467,971
644,644,0.790906615845358,0.8248648648648649,0.8035343035343036,0.7929052715021799,0.7959645483688478,334,85,85,467,971
645,645,0.8081029290993704,0.8067318132464713,0.7755102040816326,0.8061691542288557,0.8041785375118709,334,85,85,467,971
646,646,0.8035368886432717,0.8125677139761647,0.8202959830866807,0.804078368652539,0.8061010486177311,334,85,85,467,971
647,647,0.8016666666666666,0.7997847147470398,0.8109559613319012,0.8140833832036705,0.8082688818867564,334,85,85,467,971
648,648,0.7912595005428882,0.8108974358974359,0.8105489773950484,0.799520766773163,0.7986170313536043,334,85,85,467,971
649,649,0.8040242557883132,0.7888531618435155,0.8017241379310345,0.7994786444756367,0.8003054600992745,334,85,85,467,971
650,650,0.8076496674057649,0.8074398249452954,0.8085774058577406,0.8062774890043982,0.8070610687022901,334,85,85,467,971
651,651,0.8021434460016488,0.8085106382978723,0.8166491043203372,0.8039059386209645,0.8048549212971743,334,85,85,467,971
652,652,0.8003332407664537,0.8205128205128205,0.8145416227608009,0.7990748189863234,0.8028303690954294,334,85,85,467,971
653,653,0.8014400443090557,0.8128342245989305,0.7776595744680851,0.8038823293976386,0.8014881236287322,334,85,85,467,971
654,654,0.7951086956521739,0.8049568965517241,0.8044397463002114,0.7961416070007955,0.7972972972972973,334,85,85,467,971
655,655,0.799506984387839,0.8300653594771242,0.8133616118769883,0.7998,0.8035578386605784,334,85,85,467,971
656,656,0.7993979200875753,0.8171926006528836,0.8048780487804879,0.8048927210747945,0.8040559840045701,334,85,85,467,971
657,657,0.7954105612385955,0.8275109170305677,0.8037383177570093,0.8008,0.8015434451219512,334,85,85,467,971
658,658,0.8137874210381764,0.8002159827213823,0.8187633262260128,0.8052,0.8089481199428843,334,85,85,467,971
659,659,0.8019994445987225,0.8392664509169363,0.7577374599786553,0.7959346353128737,0.7984355623390251,334,85,85,467,971
660,660,0.8103211638759265,0.8052230685527747,0.7787144362486829,0.7927677329624478,0.7986532625189682,334,85,85,467,971
661,661,0.803067652697891,0.8101402373247033,0.8165429480381761,0.8115277223773434,0.808922638822971,334,85,85,467,971
662,662,0.8076923076923077,0.8039003250270856,0.8186695278969958,0.807059767348576,0.8080335845816239,334,85,85,467,971
663,663,0.8145989453233416,0.791220556745182,0.7845828933474129,0.8119147240486153,0.8085308959344949,334,85,85,467,971
664,664,0.8027548209366391,0.8206229860365198,0.8248407643312102,0.7960128876359243,0.8031330595090267,334,85,85,467,971
665,665,0.7948787796240806,0.8223185265438786,0.7749469214437368,0.8079667063020214,0.8017388017388017,334,85,85,467,971
666,666,0.8017146017699115,0.8116883116883117,0.8326180257510729,0.797628617363344,0.803407350689127,334,85,85,467,971
667,667,0.8025809994508512,0.7927350427350427,0.7871443624868283,0.8112305854241338,0.8044364394729359,334,85,85,467,971
668,668,0.797450817400942,0.7878464818763327,0.7719112988384371,0.8075615123024605,0.799104164681216,334,85,85,467,971
669,669,0.799448275862069,0.8076086956521739,0.8015184381778742,0.8115597783056215,0.8061602813955699,334,85,85,467,971
670,670,0.7861005949161709,0.8125665601703941,0.798728813559322,0.8188376753507014,0.8050326364582348,334,85,85,467,971
671,671,0.8145695364238411,0.7913135593220338,0.8089647812166488,0.8003185347401951,0.805186170212766,334,85,85,467,971
672,672,0.7933498213794998,0.8111587982832618,0.810752688172043,0.8038784486205518,0.8014852899171665,334,85,85,467,971
673,673,0.8066812705366923,0.8053191489361702,0.7888531618435155,0.8023604720944189,0.8029266438616496,334,85,85,467,971
674,674,0.7929708951125755,0.8116254036598493,0.7863247863247863,0.8032688857883197,0.798935765868491,334,85,85,467,971
675,675,0.8002183406113537,0.7926960257787325,0.839831401475237,0.8179451231724414,0.8115213058745373,334,85,85,467,971
676,676,0.7960544595721034,0.7796791443850267,0.8082191780821918,0.8059671605927112,0.8004199675479622,334,85,85,467,971
677,677,0.8020402536531569,0.7962760131434831,0.8148535564853556,0.8036429143314652,0.8034693099504384,334,85,85,467,971
678,678,0.8007683863885839,0.7790821771611526,0.82,0.7949690556997404,0.7978178368121442,334,85,85,467,971
679,679,0.8216860787576262,0.7970085470085471,0.7819148936170213,0.8032885502305995,0.8071449040022924,334,85,85,467,971
680,680,0.7959183673469388,0.7836383207750269,0.8130252100840336,0.7964371497197759,0.7966295344187375,334,85,85,467,971
681,681,0.7991206375377851,0.8160427807486631,0.782608695652174,0.8023675762439807,0.8006856489858108,334,85,85,467,971
682,682,0.7931034482758621,0.7921108742004265,0.8057630736392742,0.8186186186186186,0.8062162418269686,334,85,85,467,971
683,683,0.7960472138347516,0.798708288482239,0.7906976744186046,0.7993251290194522,0.7973664266767715,334,85,85,467,971
684,684,0.799944888399008,0.7987012987012987,0.8097768331562167,0.8111399480934318,0.8060554127392173,334,85,85,467,971
685,685,0.7979132344865458,0.8067940552016986,0.7693920335429769,0.7967754777070064,0.7955879568263586,334,85,85,467,971
686,686,0.81292984869326,0.7883995703544576,0.7940865892291447,0.8047231593570153,0.8051554207733131,334,85,85,467,971
687,687,0.8002222839677688,0.8187702265372169,0.8204857444561774,0.7983276926139757,0.8027820121951219,334,85,85,467,971
688,688,0.803894297635605,0.796137339055794,0.7844183564567769,0.806035338495136,0.8024950004761451,334,85,85,467,971
689,689,0.8085745494265428,0.7914893617021277,0.8104366347177849,0.8056729028364514,0.8058409436834094,334,85,85,467,971
690,690,0.7919847328244275,0.8122317596566524,0.79596174282678,0.8135661248244029,0.8043519574306347,334,85,85,467,971
691,691,0.7898332877835474,0.8016967126193001,0.754440961337513,0.8082383523295341,0.7964015151515151,334,85,85,467,971
692,692,0.7975161987041036,0.7881720430107527,0.7699680511182109,0.8028560095200318,0.7967969853980217,334,85,85,467,971
693,693,0.8017669795692988,0.8218579234972677,0.7911392405063291,0.802563075690829,0.802939211756847,334,85,85,467,971
694,694,0.7956326987681971,0.8049837486457205,0.7653276955602537,0.8015510041757805,0.7965616045845272,334,85,85,467,971
695,695,0.8026279770052012,0.8127659574468085,0.7867647058823529,0.7978404319136173,0.7998293191731463,334,85,85,467,971
696,696,0.8008716970852628,0.8262757871878393,0.7693920335429769,0.8101870274572225,0.8046727203934922,334,85,85,467,971
697,697,0.8018737944337283,0.8191489361702128,0.8350840336134454,0.8037198258804907,0.8072813238770685,334,85,85,467,971
698,698,0.7993366500829188,0.8145766345123259,0.8222453222453222,0.8089439009782392,0.8073560159665463,334,85,85,467,971
699,699,0.8034492198193266,0.7889713679745494,0.7720042417815483,0.8053946053946054,0.8002655538694993,334,85,85,467,971
700,700,0.7908007758381823,0.7945355191256831,0.8036480686695279,0.8022440392706872,0.7977409782712741,334,85,85,467,971
701,701,0.7956365644849489,0.7904967602591793,0.7890295358649789,0.8157420388543961,0.8041571319603357,334,85,85,467,971
702,702,0.8050893340552246,0.7967741935483871,0.8062098501070664,0.8082601755786113,0.8059602649006623,334,85,85,467,971
703,703,0.7970108695652174,0.7822838847385272,0.814935064935065,0.8077615523104621,0.8023719165085389,334,85,85,467,971
704,704,0.8019774787146389,0.8085106382978723,0.8281750266808965,0.8025579536370904,0.8051701197490971,334,85,85,467,971
705,705,0.8147333699835074,0.7903055848261328,0.8010695187165775,0.8037383177570093,0.8060847313050896,334,85,85,467,971
